seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
2,DQN_Entropy,0.001,0.95,9.369999885559082,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,9.369999885559082,280.23323109801277,cartpole,dense
