seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
7,1,14.0,14,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,2,10.0,10,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,3,26.0,26,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,4,12.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,5,22.0,22,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,6,22.0,22,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,7,15.0,15,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,8,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,9,14.0,14,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,10,45.0,45,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,11,53.0,53,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,12,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
7,13,25.0,25,1.0254080295562744,-1.0,0.0,0.6917682886123657,DQN_Entropy,0.01,0.99,cartpole,dense
7,14,50.0,50,0.9195284843444824,-1.0,0.0,0.6917531490325928,DQN_Entropy,0.01,0.99,cartpole,dense
7,15,13.0,13,0.8223036527633667,-1.0,0.0,0.6916777491569519,DQN_Entropy,0.01,0.99,cartpole,dense
7,16,17.0,17,0.7345929145812988,-1.0,0.0,0.6914798021316528,DQN_Entropy,0.01,0.99,cartpole,dense
7,17,26.0,26,0.653005063533783,-1.0,0.0,0.691474974155426,DQN_Entropy,0.01,0.99,cartpole,dense
7,18,12.0,12,0.577767014503479,-1.0,0.0,0.6910537481307983,DQN_Entropy,0.01,0.99,cartpole,dense
7,19,11.0,11,0.5143460035324097,-1.0,0.0,0.6910231709480286,DQN_Entropy,0.01,0.99,cartpole,dense
7,20,24.0,24,0.44777899980545044,-1.0,0.0,0.6905273199081421,DQN_Entropy,0.01,0.99,cartpole,dense
7,21,14.0,14,0.39755675196647644,-1.0,0.0,0.6902577877044678,DQN_Entropy,0.01,0.99,cartpole,dense
7,22,10.0,10,0.34829676151275635,-1.0,0.0,0.689889132976532,DQN_Entropy,0.01,0.99,cartpole,dense
7,23,18.0,18,0.309381365776062,-1.0,0.0,0.6895865201950073,DQN_Entropy,0.01,0.99,cartpole,dense
7,24,32.0,32,0.26769667863845825,-1.0,0.0,0.6893436312675476,DQN_Entropy,0.01,0.99,cartpole,dense
7,25,14.0,14,1.0386017560958862,-1.0,0.0,0.688859224319458,DQN_Entropy,0.01,0.99,cartpole,dense
7,26,13.0,13,0.9091925024986267,-1.0,0.0,0.6879405975341797,DQN_Entropy,0.01,0.99,cartpole,dense
7,27,29.0,29,0.7664183974266052,-1.0,0.0,0.6872628927230835,DQN_Entropy,0.01,0.99,cartpole,dense
7,28,24.0,24,0.6539700031280518,-1.0,0.0,0.6867036819458008,DQN_Entropy,0.01,0.99,cartpole,dense
7,29,11.0,11,0.5664218664169312,-1.0,0.0,0.6859338283538818,DQN_Entropy,0.01,0.99,cartpole,dense
