seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
8,1,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,2,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,3,15.0,15,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,4,21.0,21,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,5,38.0,38,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,6,15.0,15,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,7,23.0,23,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,8,36.0,36,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,9,34.0,34,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,10,17.0,17,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,11,14.0,14,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,12,12.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.99,cartpole,dense
8,13,11.0,11,1.0346040725708008,-1.0,0.0,0.6927318572998047,DQN_Entropy,0.0005,0.99,cartpole,dense
8,14,17.0,17,1.0235073566436768,-1.0,0.0,0.6927593946456909,DQN_Entropy,0.0005,0.99,cartpole,dense
8,15,37.0,37,1.0161340236663818,-1.0,0.0,0.6928486824035645,DQN_Entropy,0.0005,0.99,cartpole,dense
8,16,41.0,41,1.0137262344360352,-1.0,0.0,0.6927657127380371,DQN_Entropy,0.0005,0.99,cartpole,dense
8,17,20.0,20,1.0103158950805664,-1.0,0.0,0.6927774548530579,DQN_Entropy,0.0005,0.99,cartpole,dense
8,18,12.0,12,1.0103051662445068,-1.0,0.0,0.6927856206893921,DQN_Entropy,0.0005,0.99,cartpole,dense
8,19,17.0,17,1.0020856857299805,-1.0,0.0,0.6927866339683533,DQN_Entropy,0.0005,0.99,cartpole,dense
8,20,40.0,40,0.9924862384796143,-1.0,0.0,0.6928579211235046,DQN_Entropy,0.0005,0.99,cartpole,dense
8,21,81.0,81,0.9868406057357788,-1.0,0.0,0.6928758025169373,DQN_Entropy,0.0005,0.99,cartpole,dense
8,22,13.0,13,1.0244380235671997,-1.0,0.0,0.6928600668907166,DQN_Entropy,0.0005,0.99,cartpole,dense
8,23,13.0,13,1.0182267427444458,-1.0,0.0,0.6928610801696777,DQN_Entropy,0.0005,0.99,cartpole,dense
8,24,52.0,52,1.0113327503204346,-1.0,0.0,0.6928679347038269,DQN_Entropy,0.0005,0.99,cartpole,dense
8,25,11.0,11,1.0133647918701172,-1.0,0.0,0.6928812861442566,DQN_Entropy,0.0005,0.99,cartpole,dense
8,26,21.0,21,1.0022484064102173,-1.0,0.0,0.6928431391716003,DQN_Entropy,0.0005,0.99,cartpole,dense
8,27,17.0,17,0.9953115582466125,-1.0,0.0,0.6928721070289612,DQN_Entropy,0.0005,0.99,cartpole,dense
8,28,29.0,29,0.9925788044929504,-1.0,0.0,0.6928797960281372,DQN_Entropy,0.0005,0.99,cartpole,dense
8,29,13.0,13,0.9872610569000244,-1.0,0.0,0.6928486227989197,DQN_Entropy,0.0005,0.99,cartpole,dense
8,30,23.0,23,0.9809333682060242,-1.0,0.0,0.6928941607475281,DQN_Entropy,0.0005,0.99,cartpole,dense
8,31,23.0,23,0.9746683835983276,-1.0,0.0,0.6929042935371399,DQN_Entropy,0.0005,0.99,cartpole,dense
8,32,22.0,22,0.9729287624359131,-1.0,0.0,0.6929051876068115,DQN_Entropy,0.0005,0.99,cartpole,dense
8,33,28.0,28,0.9674522280693054,-1.0,0.0,0.6929103136062622,DQN_Entropy,0.0005,0.99,cartpole,dense
8,34,23.0,23,0.9623814821243286,-1.0,0.0,0.6928960084915161,DQN_Entropy,0.0005,0.99,cartpole,dense
8,35,12.0,12,0.9562105536460876,-1.0,0.0,0.6929371356964111,DQN_Entropy,0.0005,0.99,cartpole,dense
8,36,22.0,22,0.953059196472168,-1.0,0.0,0.6929113864898682,DQN_Entropy,0.0005,0.99,cartpole,dense
8,37,53.0,53,0.9467549920082092,-1.0,0.0,0.6928954720497131,DQN_Entropy,0.0005,0.99,cartpole,dense
8,38,13.0,13,0.9452633261680603,-1.0,0.0,0.6929150223731995,DQN_Entropy,0.0005,0.99,cartpole,dense
8,39,22.0,22,0.9371020197868347,-1.0,0.0,0.6929090619087219,DQN_Entropy,0.0005,0.99,cartpole,dense
8,40,21.0,21,0.931106686592102,-1.0,0.0,0.6929336786270142,DQN_Entropy,0.0005,0.99,cartpole,dense
8,41,22.0,22,0.9271383881568909,-1.0,0.0,0.6929354667663574,DQN_Entropy,0.0005,0.99,cartpole,dense
8,42,14.0,14,0.9169113636016846,-1.0,0.0,0.692934513092041,DQN_Entropy,0.0005,0.99,cartpole,dense
