seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
3,DQN_Entropy,0.001,0.99,9.40999984741211,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,9.40999984741211,256.9617994430009,cartpole,dense
