seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
6,1,13.0,13,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,2,18.0,18,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,3,13.0,13,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,4,51.0,51,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,5,25.0,25,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,6,27.0,27,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,7,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,8,11.0,11,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,9,16.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,10,45.0,45,0.0,-1.0,0.0,0.0,DQN_Entropy,0.001,0.99,cartpole,dense
6,11,33.0,33,1.0504646301269531,-1.0,0.0,0.6920233964920044,DQN_Entropy,0.001,0.99,cartpole,dense
6,12,34.0,34,1.0353831052780151,-1.0,0.0,0.6921480894088745,DQN_Entropy,0.001,0.99,cartpole,dense
6,13,17.0,17,1.0234429836273193,-1.0,0.0,0.6921333074569702,DQN_Entropy,0.001,0.99,cartpole,dense
6,14,18.0,18,1.012255311012268,-1.0,0.0,0.6920139193534851,DQN_Entropy,0.001,0.99,cartpole,dense
6,15,47.0,47,1.0079139471054077,-1.0,0.0,0.6920568943023682,DQN_Entropy,0.001,0.99,cartpole,dense
6,16,16.0,16,1.004124402999878,-1.0,0.0,0.6919770240783691,DQN_Entropy,0.001,0.99,cartpole,dense
6,17,10.0,10,0.9914056062698364,-1.0,0.0,0.6918196678161621,DQN_Entropy,0.001,0.99,cartpole,dense
6,18,15.0,15,0.9848814010620117,-1.0,0.0,0.6919335722923279,DQN_Entropy,0.001,0.99,cartpole,dense
6,19,24.0,24,0.9673119783401489,-1.0,0.0,0.6918675899505615,DQN_Entropy,0.001,0.99,cartpole,dense
6,20,16.0,16,0.9661957621574402,-1.0,0.0,0.691888689994812,DQN_Entropy,0.001,0.99,cartpole,dense
6,21,19.0,19,0.9537731409072876,-1.0,0.0,0.6918534636497498,DQN_Entropy,0.001,0.99,cartpole,dense
6,22,15.0,15,0.9384463429450989,-1.0,0.0,0.6919999122619629,DQN_Entropy,0.001,0.99,cartpole,dense
6,23,13.0,13,0.9396397471427917,-1.0,0.0,0.6916965842247009,DQN_Entropy,0.001,0.99,cartpole,dense
6,24,37.0,37,1.0639535188674927,-1.0,0.0,0.6917501091957092,DQN_Entropy,0.001,0.99,cartpole,dense
6,25,14.0,14,1.0566929578781128,-1.0,0.0,0.6917513608932495,DQN_Entropy,0.001,0.99,cartpole,dense
6,26,13.0,13,1.0447568893432617,-1.0,0.0,0.6917057633399963,DQN_Entropy,0.001,0.99,cartpole,dense
6,27,28.0,28,1.0386018753051758,-1.0,0.0,0.6916773319244385,DQN_Entropy,0.001,0.99,cartpole,dense
6,28,20.0,20,1.0243937969207764,-1.0,0.0,0.6917024850845337,DQN_Entropy,0.001,0.99,cartpole,dense
6,29,12.0,12,1.017479658126831,-1.0,0.0,0.6916407346725464,DQN_Entropy,0.001,0.99,cartpole,dense
6,30,18.0,18,1.0077584981918335,-1.0,0.0,0.6916189789772034,DQN_Entropy,0.001,0.99,cartpole,dense
6,31,26.0,26,0.9961011409759521,-1.0,0.0,0.6916072964668274,DQN_Entropy,0.001,0.99,cartpole,dense
6,32,28.0,28,0.9819723963737488,-1.0,0.0,0.6916301846504211,DQN_Entropy,0.001,0.99,cartpole,dense
6,33,20.0,20,0.9752088189125061,-1.0,0.0,0.6915965676307678,DQN_Entropy,0.001,0.99,cartpole,dense
6,34,21.0,21,0.9611976742744446,-1.0,0.0,0.6916098594665527,DQN_Entropy,0.001,0.99,cartpole,dense
6,35,45.0,45,0.945408821105957,-1.0,0.0,0.6915166974067688,DQN_Entropy,0.001,0.99,cartpole,dense
6,36,16.0,16,0.9410560727119446,-1.0,0.0,0.6916015148162842,DQN_Entropy,0.001,0.99,cartpole,dense
6,37,12.0,12,0.9248255491256714,-1.0,0.0,0.6914775967597961,DQN_Entropy,0.001,0.99,cartpole,dense
6,38,15.0,15,0.9185650944709778,-1.0,0.0,0.6914517283439636,DQN_Entropy,0.001,0.99,cartpole,dense
6,39,14.0,14,0.9120698571205139,-1.0,0.0,0.691462516784668,DQN_Entropy,0.001,0.99,cartpole,dense
6,40,13.0,13,0.9008113741874695,-1.0,0.0,0.6915286779403687,DQN_Entropy,0.001,0.99,cartpole,dense
6,41,24.0,24,0.8947744965553284,-1.0,0.0,0.6913442611694336,DQN_Entropy,0.001,0.99,cartpole,dense
6,42,27.0,27,0.8867166638374329,-1.0,0.0,0.6913306713104248,DQN_Entropy,0.001,0.99,cartpole,dense
6,43,38.0,38,0.8804439902305603,-1.0,0.0,0.6914002895355225,DQN_Entropy,0.001,0.99,cartpole,dense
6,44,21.0,21,0.8617247939109802,-1.0,0.0,0.691397488117218,DQN_Entropy,0.001,0.99,cartpole,dense
6,45,13.0,13,0.8579620122909546,-1.0,0.0,0.6914021968841553,DQN_Entropy,0.001,0.99,cartpole,dense
6,46,15.0,15,0.8544924259185791,-1.0,0.0,0.691255509853363,DQN_Entropy,0.001,0.99,cartpole,dense
6,47,43.0,43,0.8449894189834595,-1.0,0.0,0.6911124587059021,DQN_Entropy,0.001,0.99,cartpole,dense
6,48,24.0,24,1.066123604774475,-1.0,0.0,0.6913070678710938,DQN_Entropy,0.001,0.99,cartpole,dense
6,49,36.0,36,1.0533514022827148,-1.0,0.0,0.6911668181419373,DQN_Entropy,0.001,0.99,cartpole,dense
6,50,17.0,17,1.0467510223388672,-1.0,0.0,0.6912976503372192,DQN_Entropy,0.001,0.99,cartpole,dense
6,51,18.0,18,1.0363849401474,-1.0,0.0,0.6911600232124329,DQN_Entropy,0.001,0.99,cartpole,dense
6,52,21.0,21,1.0198725461959839,-1.0,0.0,0.6910943984985352,DQN_Entropy,0.001,0.99,cartpole,dense
6,53,29.0,29,1.0121628046035767,-1.0,0.0,0.691096842288971,DQN_Entropy,0.001,0.99,cartpole,dense
6,54,20.0,20,1.007590413093567,-1.0,0.0,0.691217839717865,DQN_Entropy,0.001,0.99,cartpole,dense
6,55,20.0,20,0.993058979511261,-1.0,0.0,0.6910608410835266,DQN_Entropy,0.001,0.99,cartpole,dense
6,56,20.0,20,0.9737732410430908,-1.0,0.0,0.6910025477409363,DQN_Entropy,0.001,0.99,cartpole,dense
6,57,14.0,14,0.978258490562439,-1.0,0.0,0.6910194754600525,DQN_Entropy,0.001,0.99,cartpole,dense
6,58,10.0,10,0.9637015461921692,-1.0,0.0,0.6910336017608643,DQN_Entropy,0.001,0.99,cartpole,dense
6,59,11.0,11,0.9479244351387024,-1.0,0.0,0.690930962562561,DQN_Entropy,0.001,0.99,cartpole,dense
6,60,20.0,20,0.9351759552955627,-1.0,0.0,0.6909674406051636,DQN_Entropy,0.001,0.99,cartpole,dense
6,61,25.0,25,0.9355378150939941,-1.0,0.0,0.6909818649291992,DQN_Entropy,0.001,0.99,cartpole,dense
6,62,18.0,18,0.9212089776992798,-1.0,0.0,0.690923810005188,DQN_Entropy,0.001,0.99,cartpole,dense
6,63,22.0,22,0.9213906526565552,-1.0,0.0,0.6909390091896057,DQN_Entropy,0.001,0.99,cartpole,dense
6,64,14.0,14,0.9029967784881592,-1.0,0.0,0.6908793449401855,DQN_Entropy,0.001,0.99,cartpole,dense
6,65,43.0,43,0.8882883787155151,-1.0,0.0,0.6907512545585632,DQN_Entropy,0.001,0.99,cartpole,dense
6,66,19.0,19,0.8956656455993652,-1.0,0.0,0.6908079385757446,DQN_Entropy,0.001,0.99,cartpole,dense
6,67,19.0,19,0.8682282567024231,-1.0,0.0,0.6908947229385376,DQN_Entropy,0.001,0.99,cartpole,dense
6,68,22.0,22,0.8622923493385315,-1.0,0.0,0.6908913850784302,DQN_Entropy,0.001,0.99,cartpole,dense
6,69,16.0,16,0.8485230207443237,-1.0,0.0,0.6906247138977051,DQN_Entropy,0.001,0.99,cartpole,dense
6,70,36.0,36,0.8447287082672119,-1.0,0.0,0.690747857093811,DQN_Entropy,0.001,0.99,cartpole,dense
6,71,61.0,61,1.0823750495910645,-1.0,0.0,0.6907360553741455,DQN_Entropy,0.001,0.99,cartpole,dense
6,72,13.0,13,1.0663113594055176,-1.0,0.0,0.6904725432395935,DQN_Entropy,0.001,0.99,cartpole,dense
6,73,28.0,28,1.067508339881897,-1.0,0.0,0.6907116770744324,DQN_Entropy,0.001,0.99,cartpole,dense
6,74,21.0,21,1.0401326417922974,-1.0,0.0,0.6906353235244751,DQN_Entropy,0.001,0.99,cartpole,dense
6,75,10.0,10,1.0320627689361572,-1.0,0.0,0.6905215978622437,DQN_Entropy,0.001,0.99,cartpole,dense
6,76,10.0,10,1.0241113901138306,-1.0,0.0,0.690530002117157,DQN_Entropy,0.001,0.99,cartpole,dense
6,77,16.0,16,1.0126298666000366,-1.0,0.0,0.6904774904251099,DQN_Entropy,0.001,0.99,cartpole,dense
6,78,20.0,20,1.0025842189788818,-1.0,0.0,0.6903491020202637,DQN_Entropy,0.001,0.99,cartpole,dense
6,79,35.0,35,0.9885209202766418,-1.0,0.0,0.6904669404029846,DQN_Entropy,0.001,0.99,cartpole,dense
6,80,44.0,44,0.9785249829292297,-1.0,0.0,0.6904110908508301,DQN_Entropy,0.001,0.99,cartpole,dense
6,81,16.0,16,0.9662508368492126,-1.0,0.0,0.6902908086776733,DQN_Entropy,0.001,0.99,cartpole,dense
6,82,11.0,11,0.9493604302406311,-1.0,0.0,0.6902035474777222,DQN_Entropy,0.001,0.99,cartpole,dense
6,83,38.0,38,0.9457939863204956,-1.0,0.0,0.6901777982711792,DQN_Entropy,0.001,0.99,cartpole,dense
6,84,12.0,12,0.9405992031097412,-1.0,0.0,0.6901611089706421,DQN_Entropy,0.001,0.99,cartpole,dense
6,85,15.0,15,0.9207267761230469,-1.0,0.0,0.6900900602340698,DQN_Entropy,0.001,0.99,cartpole,dense
6,86,12.0,12,0.9153668880462646,-1.0,0.0,0.6900723576545715,DQN_Entropy,0.001,0.99,cartpole,dense
6,87,14.0,14,0.8952462673187256,-1.0,0.0,0.6897943615913391,DQN_Entropy,0.001,0.99,cartpole,dense
6,88,11.0,11,0.8894408941268921,-1.0,0.0,0.6899464130401611,DQN_Entropy,0.001,0.99,cartpole,dense
6,89,17.0,17,0.8659745454788208,-1.0,0.0,0.6896666288375854,DQN_Entropy,0.001,0.99,cartpole,dense
6,90,15.0,15,0.862023115158081,-1.0,0.0,0.6897586584091187,DQN_Entropy,0.001,0.99,cartpole,dense
6,91,37.0,37,0.859651505947113,-1.0,0.0,0.689683198928833,DQN_Entropy,0.001,0.99,cartpole,dense
6,92,14.0,14,0.848855197429657,-1.0,0.0,0.689505934715271,DQN_Entropy,0.001,0.99,cartpole,dense
6,93,42.0,42,1.0858842134475708,-1.0,0.0,0.6896090507507324,DQN_Entropy,0.001,0.99,cartpole,dense
6,94,26.0,26,1.0816689729690552,-1.0,0.0,0.6894652843475342,DQN_Entropy,0.001,0.99,cartpole,dense
6,95,12.0,12,1.079387903213501,-1.0,0.0,0.6893680691719055,DQN_Entropy,0.001,0.99,cartpole,dense
6,96,30.0,30,1.0660747289657593,-1.0,0.0,0.6892231106758118,DQN_Entropy,0.001,0.99,cartpole,dense
6,97,27.0,27,1.0206289291381836,-1.0,0.0,0.6892623901367188,DQN_Entropy,0.001,0.99,cartpole,dense
6,98,15.0,15,1.0457451343536377,-1.0,0.0,0.6891188621520996,DQN_Entropy,0.001,0.99,cartpole,dense
6,99,13.0,13,1.011298656463623,-1.0,0.0,0.6891184449195862,DQN_Entropy,0.001,0.99,cartpole,dense
