seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_Entropy,0.0005,0.99,20.90999984741211,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,20.90999984741211,280.2019019569998,cartpole,dense
