seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
1,DQN_Entropy,0.1,0.99,120.0999984741211,1.0,[CudaDevice(id=0)],[CudaDevice(id=0)],greedy,120.0999984741211,1226.3496589409988,cartpole,dense
