seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
6,DQN_Entropy,0.01,0.95,161.72999572753906,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,161.72999572753906,269.5390259549895,cartpole,dense
