seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
2,1,59.0,59,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,2,23.0,23,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,3,19.0,19,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,4,22.0,22,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,5,12.0,12,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,6,33.0,33,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,7,33.0,33,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,8,16.0,16,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,9,26.0,26,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,cartpole,dense
2,10,65.0,65,0.9461764693260193,-1.0,0.0,0.6928579807281494,DQN_Entropy,0.01,0.99,cartpole,dense
2,11,22.0,22,0.851250171661377,-1.0,0.0,0.6928725242614746,DQN_Entropy,0.01,0.99,cartpole,dense
2,12,16.0,16,0.7640751004219055,-1.0,0.0,0.6928448677062988,DQN_Entropy,0.01,0.99,cartpole,dense
2,13,42.0,42,0.6876346468925476,-1.0,0.0,0.6928191184997559,DQN_Entropy,0.01,0.99,cartpole,dense
2,14,14.0,14,0.6158961653709412,-1.0,0.0,0.6928341388702393,DQN_Entropy,0.01,0.99,cartpole,dense
2,15,47.0,47,0.5481045246124268,-1.0,0.0,0.692809522151947,DQN_Entropy,0.01,0.99,cartpole,dense
2,16,70.0,70,0.47770968079566956,-1.0,0.0,0.6927483081817627,DQN_Entropy,0.01,0.99,cartpole,dense
2,17,41.0,41,0.940754771232605,-1.0,0.0,0.6927898526191711,DQN_Entropy,0.01,0.99,cartpole,dense
2,18,27.0,27,0.8313031196594238,-1.0,0.0,0.6927311420440674,DQN_Entropy,0.01,0.99,cartpole,dense
2,19,60.0,60,0.7311804890632629,-1.0,0.0,0.6927386522293091,DQN_Entropy,0.01,0.99,cartpole,dense
2,20,29.0,29,0.6310008764266968,-1.0,0.0,0.6927219033241272,DQN_Entropy,0.01,0.99,cartpole,dense
2,21,25.0,25,0.5486965179443359,-1.0,0.0,0.6927210688591003,DQN_Entropy,0.01,0.99,cartpole,dense
2,22,29.0,29,0.47302767634391785,-1.0,0.0,0.6926658153533936,DQN_Entropy,0.01,0.99,cartpole,dense
2,23,30.0,30,0.3990779519081116,-1.0,0.0,0.6926348209381104,DQN_Entropy,0.01,0.99,cartpole,dense
2,24,22.0,22,0.3355509638786316,-1.0,0.0,0.6925897598266602,DQN_Entropy,0.01,0.99,cartpole,dense
2,25,94.0,94,0.2823694348335266,-1.0,0.0,0.6924983859062195,DQN_Entropy,0.01,0.99,cartpole,dense
2,26,30.0,30,0.23504793643951416,-1.0,0.0,0.6924670934677124,DQN_Entropy,0.01,0.99,cartpole,dense
2,27,38.0,38,0.19290786981582642,-1.0,0.0,0.6924604177474976,DQN_Entropy,0.01,0.99,cartpole,dense
2,28,14.0,14,0.15296950936317444,-1.0,0.0,0.6924567818641663,DQN_Entropy,0.01,0.99,cartpole,dense
2,29,28.0,28,0.12469830363988876,-1.0,0.0,0.692458987236023,DQN_Entropy,0.01,0.99,cartpole,dense
2,30,49.0,49,0.09570009261369705,-1.0,0.0,0.6924693584442139,DQN_Entropy,0.01,0.99,cartpole,dense
2,31,26.0,26,0.9232951402664185,-1.0,0.0,0.6924695372581482,DQN_Entropy,0.01,0.99,cartpole,dense
2,32,25.0,25,0.7255594730377197,-1.0,0.0,0.6924240589141846,DQN_Entropy,0.01,0.99,cartpole,dense
2,33,12.0,12,0.5745058059692383,-1.0,0.0,0.6923666596412659,DQN_Entropy,0.01,0.99,cartpole,dense
2,34,45.0,45,0.4388393461704254,-1.0,0.0,0.6922976970672607,DQN_Entropy,0.01,0.99,cartpole,dense
2,35,11.0,11,0.3390776515007019,-1.0,0.0,0.6923086643218994,DQN_Entropy,0.01,0.99,cartpole,dense
2,36,18.0,18,0.2495308816432953,-1.0,0.0,0.692317545413971,DQN_Entropy,0.01,0.99,cartpole,dense
2,37,23.0,23,0.18469931185245514,-1.0,0.0,0.6922504901885986,DQN_Entropy,0.01,0.99,cartpole,dense
2,38,38.0,38,0.13056020438671112,-1.0,0.0,0.6923158764839172,DQN_Entropy,0.01,0.99,cartpole,dense
2,39,27.0,27,0.10274165123701096,-1.0,0.0,0.692272424697876,DQN_Entropy,0.01,0.99,cartpole,dense
2,40,21.0,21,0.07058733701705933,-1.0,0.0,0.692358672618866,DQN_Entropy,0.01,0.99,cartpole,dense
2,41,34.0,34,0.04517602175474167,-1.0,0.0,0.692362904548645,DQN_Entropy,0.01,0.99,cartpole,dense
2,42,12.0,12,0.03967657312750816,-1.0,0.0,0.6923531293869019,DQN_Entropy,0.01,0.99,cartpole,dense
2,43,39.0,39,0.030873950570821762,-1.0,0.0,0.6923993825912476,DQN_Entropy,0.01,0.99,cartpole,dense
2,44,19.0,19,0.02657461352646351,-1.0,0.0,0.6923611164093018,DQN_Entropy,0.01,0.99,cartpole,dense
2,45,27.0,27,0.023656558245420456,-1.0,0.0,0.6924425363540649,DQN_Entropy,0.01,0.99,cartpole,dense
2,46,44.0,44,0.010137807577848434,-1.0,0.0,0.6924852132797241,DQN_Entropy,0.01,0.99,cartpole,dense
2,47,24.0,24,0.013904917053878307,-1.0,0.0,0.6925288438796997,DQN_Entropy,0.01,0.99,cartpole,dense
2,48,19.0,19,0.005836302414536476,-1.0,0.0,0.6925210952758789,DQN_Entropy,0.01,0.99,cartpole,dense
2,49,49.0,49,0.018676187843084335,-1.0,0.0,0.6925854086875916,DQN_Entropy,0.01,0.99,cartpole,dense
2,50,32.0,32,0.8727521896362305,-1.0,0.0,0.6925469636917114,DQN_Entropy,0.01,0.99,cartpole,dense
2,51,15.0,15,0.5785465836524963,-1.0,0.0,0.6925052404403687,DQN_Entropy,0.01,0.99,cartpole,dense
2,52,58.0,58,0.3662036061286926,-1.0,0.0,0.6924231052398682,DQN_Entropy,0.01,0.99,cartpole,dense
2,53,15.0,15,0.26619330048561096,-1.0,0.0,0.692420482635498,DQN_Entropy,0.01,0.99,cartpole,dense
2,54,16.0,16,0.18075039982795715,-1.0,0.0,0.6924846768379211,DQN_Entropy,0.01,0.99,cartpole,dense
2,55,19.0,19,0.12080320715904236,-1.0,0.0,0.6923710703849792,DQN_Entropy,0.01,0.99,cartpole,dense
2,56,37.0,37,0.12656645476818085,-1.0,0.0,0.6923495531082153,DQN_Entropy,0.01,0.99,cartpole,dense
2,57,36.0,36,0.09764300286769867,-1.0,0.0,0.6924969553947449,DQN_Entropy,0.01,0.99,cartpole,dense
2,58,17.0,17,0.13683921098709106,-1.0,0.0,0.6924692392349243,DQN_Entropy,0.01,0.99,cartpole,dense
2,59,43.0,43,0.12405824661254883,-1.0,0.0,0.6925549507141113,DQN_Entropy,0.01,0.99,cartpole,dense
2,60,17.0,17,0.1967066526412964,-1.0,0.0,0.6925020217895508,DQN_Entropy,0.01,0.99,cartpole,dense
2,61,24.0,24,0.12647762894630432,-1.0,0.0,0.6925433278083801,DQN_Entropy,0.01,0.99,cartpole,dense
2,62,20.0,20,0.1252194344997406,-1.0,0.0,0.6926778554916382,DQN_Entropy,0.01,0.99,cartpole,dense
2,63,30.0,30,0.10033627599477768,-1.0,0.0,0.6926718354225159,DQN_Entropy,0.01,0.99,cartpole,dense
2,64,26.0,26,0.12366178631782532,-1.0,0.0,0.6927122473716736,DQN_Entropy,0.01,0.99,cartpole,dense
2,65,15.0,15,0.10069560259580612,-1.0,0.0,0.6926894187927246,DQN_Entropy,0.01,0.99,cartpole,dense
2,66,16.0,16,0.14976267516613007,-1.0,0.0,0.6927356719970703,DQN_Entropy,0.01,0.99,cartpole,dense
2,67,11.0,11,0.11180254071950912,-1.0,0.0,0.6928222179412842,DQN_Entropy,0.01,0.99,cartpole,dense
2,68,45.0,45,0.08285915106534958,-1.0,0.0,0.6928926706314087,DQN_Entropy,0.01,0.99,cartpole,dense
2,69,16.0,16,0.9083132147789001,-1.0,0.0,0.692898690700531,DQN_Entropy,0.01,0.99,cartpole,dense
2,70,14.0,14,0.46879616379737854,-1.0,0.0,0.6928998231887817,DQN_Entropy,0.01,0.99,cartpole,dense
2,71,35.0,35,0.32939982414245605,-1.0,0.0,0.6929211616516113,DQN_Entropy,0.01,0.99,cartpole,dense
2,72,14.0,14,0.3577836751937866,-1.0,0.0,0.6929020285606384,DQN_Entropy,0.01,0.99,cartpole,dense
2,73,10.0,10,0.26519644260406494,-1.0,0.0,0.6928809285163879,DQN_Entropy,0.01,0.99,cartpole,dense
2,74,31.0,31,0.3097420036792755,-1.0,0.0,0.6929426193237305,DQN_Entropy,0.01,0.99,cartpole,dense
2,75,25.0,25,0.25726523995399475,-1.0,0.0,0.6929417848587036,DQN_Entropy,0.01,0.99,cartpole,dense
2,76,21.0,21,0.3171411156654358,-1.0,0.0,0.6929427981376648,DQN_Entropy,0.01,0.99,cartpole,dense
2,77,24.0,24,0.24698348343372345,-1.0,0.0,0.6928094625473022,DQN_Entropy,0.01,0.99,cartpole,dense
2,78,14.0,14,0.17742657661437988,-1.0,0.0,0.6928229331970215,DQN_Entropy,0.01,0.99,cartpole,dense
2,79,15.0,15,0.24133352935314178,-1.0,0.0,0.6928572058677673,DQN_Entropy,0.01,0.99,cartpole,dense
2,80,17.0,17,0.23362284898757935,-1.0,0.0,0.6928789019584656,DQN_Entropy,0.01,0.99,cartpole,dense
2,81,8.0,8,0.2994847595691681,-1.0,0.0,0.6929011344909668,DQN_Entropy,0.01,0.99,cartpole,dense
2,82,34.0,34,0.2964378893375397,-1.0,0.0,0.693019688129425,DQN_Entropy,0.01,0.99,cartpole,dense
2,83,51.0,51,0.2345357984304428,-1.0,0.0,0.6930510997772217,DQN_Entropy,0.01,0.99,cartpole,dense
2,84,14.0,14,0.1968022584915161,-1.0,0.0,0.6930464506149292,DQN_Entropy,0.01,0.99,cartpole,dense
2,85,19.0,19,0.30995410680770874,-1.0,0.0,0.6930750608444214,DQN_Entropy,0.01,0.99,cartpole,dense
2,86,47.0,47,0.2781580686569214,-1.0,0.0,0.6930830478668213,DQN_Entropy,0.01,0.99,cartpole,dense
2,87,18.0,18,0.2439960539340973,-1.0,0.0,0.693062424659729,DQN_Entropy,0.01,0.99,cartpole,dense
2,88,23.0,23,0.21759185194969177,-1.0,0.0,0.6930949687957764,DQN_Entropy,0.01,0.99,cartpole,dense
2,89,32.0,32,0.3053399622440338,-1.0,0.0,0.6930994987487793,DQN_Entropy,0.01,0.99,cartpole,dense
2,90,15.0,15,0.9627847075462341,-1.0,0.0,0.6930447220802307,DQN_Entropy,0.01,0.99,cartpole,dense
2,91,15.0,15,0.7927411794662476,-1.0,0.0,0.6930581331253052,DQN_Entropy,0.01,0.99,cartpole,dense
2,92,20.0,20,0.49498802423477173,-1.0,0.0,0.693082332611084,DQN_Entropy,0.01,0.99,cartpole,dense
2,93,14.0,14,0.36683329939842224,-1.0,0.0,0.6930474042892456,DQN_Entropy,0.01,0.99,cartpole,dense
2,94,15.0,15,0.6029422879219055,-1.0,0.0,0.693011462688446,DQN_Entropy,0.01,0.99,cartpole,dense
2,95,16.0,16,0.49928411841392517,-1.0,0.0,0.6930515170097351,DQN_Entropy,0.01,0.99,cartpole,dense
2,96,33.0,33,0.35152387619018555,-1.0,0.0,0.6930748820304871,DQN_Entropy,0.01,0.99,cartpole,dense
2,97,34.0,34,0.42938926815986633,-1.0,0.0,0.693091869354248,DQN_Entropy,0.01,0.99,cartpole,dense
2,98,83.0,83,0.5028774738311768,-1.0,0.0,0.6930738091468811,DQN_Entropy,0.01,0.99,cartpole,dense
2,99,27.0,27,0.2892096936702728,-1.0,0.0,0.6930071115493774,DQN_Entropy,0.01,0.99,cartpole,dense
2,100,30.0,30,0.3905191719532013,-1.0,0.0,0.6930348873138428,DQN_Entropy,0.01,0.99,cartpole,dense
2,101,17.0,17,0.468109667301178,-1.0,0.0,0.6929041147232056,DQN_Entropy,0.01,0.99,cartpole,dense
2,102,13.0,13,0.5111913681030273,-1.0,0.0,0.692775547504425,DQN_Entropy,0.01,0.99,cartpole,dense
2,103,18.0,18,0.43894320726394653,-1.0,0.0,0.6928229331970215,DQN_Entropy,0.01,0.99,cartpole,dense
2,104,22.0,22,0.39051541686058044,-1.0,0.0,0.6928739547729492,DQN_Entropy,0.01,0.99,cartpole,dense
2,105,26.0,26,0.4706670939922333,-1.0,0.0,0.6928998231887817,DQN_Entropy,0.01,0.99,cartpole,dense
2,106,11.0,11,0.42255592346191406,-1.0,0.0,0.6930071115493774,DQN_Entropy,0.01,0.99,cartpole,dense
2,107,22.0,22,0.4658960700035095,-1.0,0.0,0.6929388046264648,DQN_Entropy,0.01,0.99,cartpole,dense
2,108,10.0,10,0.455019474029541,-1.0,0.0,0.6930172443389893,DQN_Entropy,0.01,0.99,cartpole,dense
2,109,13.0,13,0.4697072207927704,-1.0,0.0,0.6930956840515137,DQN_Entropy,0.01,0.99,cartpole,dense
2,110,19.0,19,0.5433049201965332,-1.0,0.0,0.693119466304779,DQN_Entropy,0.01,0.99,cartpole,dense
2,111,47.0,47,0.4359380006790161,-1.0,0.0,0.6930422782897949,DQN_Entropy,0.01,0.99,cartpole,dense
2,112,35.0,35,0.8821868300437927,-1.0,0.0,0.6930559277534485,DQN_Entropy,0.01,0.99,cartpole,dense
2,113,19.0,19,0.8184422254562378,-1.0,0.0,0.6927050948143005,DQN_Entropy,0.01,0.99,cartpole,dense
2,114,19.0,19,0.7345764636993408,-1.0,0.0,0.6928390860557556,DQN_Entropy,0.01,0.99,cartpole,dense
