seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_Entropy,0.0005,0.95,20.94999885559082,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,20.94999885559082,280.57091317400045,cartpole,dense
