seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
1,1,-200.0,200,119.18949381510417,1.0,0.0007173873600549996,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,2,-200.0,200,116.32435480753581,-1.0,0.0006947494694031775,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,3,-200.0,200,111.07156435648601,-1.0,0.0007197613595053554,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,4,-200.0,200,104.59019915262859,-1.0,0.0006996974116191268,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,5,-200.0,200,94.0652847290039,-1.0,0.0006984664360061288,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,6,-200.0,200,81.84472306569417,-1.0,0.0006929275114089251,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,7,-200.0,200,67.9774128595988,-1.0,0.0007024377700872719,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,8,-200.0,200,52.80349683761597,-1.0,0.0006898961146362126,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,9,-200.0,200,47.01632531483968,-1.0,0.0007190784672275186,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,10,-200.0,200,45.20316982269287,-1.0,0.0007316835108213127,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,11,-200.0,200,55.33344841003418,-1.0,0.0007310323417186737,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,12,-200.0,200,57.83498891194662,-1.0,0.0006849609781056643,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,13,-200.0,200,66.4955636660258,-1.0,0.0007188799791038036,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,14,-200.0,200,73.98184553782146,-1.0,0.0007378834998235106,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,15,-200.0,200,75.91900587081909,-1.0,0.0006484398036263883,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,16,-200.0,200,74.17434167861938,-1.0,0.000676642928738147,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,17,-200.0,200,74.18668460845947,-1.0,0.0007294183596968651,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,18,-200.0,200,78.49596405029297,-1.0,0.000664818100631237,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,19,-200.0,200,80.14715671539307,-1.0,0.0006957727600820363,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,20,-200.0,200,78.45514138539632,-1.0,0.0007044027443043888,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,21,-200.0,200,79.82800420125325,-1.0,0.0006808452890254557,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,22,-200.0,200,82.80380153656006,-1.0,0.0007077384507283568,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,23,-200.0,200,81.57086865107219,-1.0,0.000700916163623333,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,24,-200.0,200,86.09390068054199,-1.0,0.0006843223818577826,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,25,-200.0,200,89.42928377787273,-1.0,0.000746785313822329,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,26,-200.0,200,89.64774672190349,-1.0,0.0007289231289178133,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,27,-200.0,200,88.77831967671712,-1.0,0.0007307292544282973,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,28,-200.0,200,84.14909076690674,-1.0,0.0006310836761258543,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,29,-200.0,200,80.33026949564616,-1.0,0.0006894495454616845,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,30,-200.0,200,86.3500820795695,-1.0,0.000634838652331382,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,31,-200.0,200,84.90563615163167,-1.0,0.0006582867936231196,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,32,-200.0,200,93.93311659495036,-1.0,0.0006492948159575462,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,33,-200.0,200,89.04214223225911,-1.0,0.0007232771022245288,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,34,-200.0,200,91.59293588002522,-1.0,0.0006841940921731293,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,35,-200.0,200,81.34012540181477,-1.0,0.0006770898471586406,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,36,-200.0,200,83.46285025278728,-1.0,0.0006912266835570335,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,37,-200.0,200,89.00842380523682,-1.0,0.0006647269474342465,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,38,-200.0,200,81.57066853841145,-1.0,0.0006732182228006423,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
1,39,-200.0,200,88.0734338760376,-1.0,0.000716289272531867,0.0,ppo_rnd,0.005,0.99,mountaincar,dense
