seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
3,1,-1.0,200,0.0,-1.0,0.0,0.0,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,2,-1.0,200,-0.0009741694666445255,-1.0,0.0,1.0985615253448486,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,3,-1.0,200,-0.0009587064851075411,-1.0,0.0,1.0985593795776367,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,4,-1.0,200,-0.007768404670059681,-1.0,0.0,1.0985591411590576,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,5,-1.0,200,-0.008749921806156635,-1.0,0.0,1.0985594987869263,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,6,-1.0,200,0.0019493491854518652,-1.0,0.0,1.0985606908798218,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,7,-1.0,200,-0.003881624434143305,-1.0,0.0,1.0985589027404785,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,8,-1.0,200,-0.007771196309477091,-1.0,0.0,1.0985596179962158,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,9,-1.0,200,-0.004778209142386913,-1.0,0.0,1.0985592603683472,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,10,-1.0,200,-0.0038916601333767176,-1.0,0.0,1.0985596179962158,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,11,-1.0,200,-0.0018444177694618702,-1.0,0.0,1.0985586643218994,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,12,-1.0,200,-0.0038021171931177378,-1.0,0.0,1.0985602140426636,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,13,-1.0,200,-0.003841480938717723,-1.0,0.0,1.0985604524612427,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,14,-1.0,200,-0.0028053398709744215,-1.0,0.0,1.0985591411590576,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,15,-1.0,200,-0.007769214920699596,-1.0,0.0,1.098559856414795,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,16,-1.0,200,-0.006711652968078852,-1.0,0.0,1.0985620021820068,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,17,-1.0,200,-0.007678675930947065,-1.0,0.0,1.0985610485076904,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,18,-1.0,200,-0.005765955429524183,-1.0,0.0,1.0985617637634277,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,19,-1.0,200,-0.0038584526628255844,-1.0,0.0,1.0985617637634277,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,20,-1.0,200,-0.0077287605963647366,-1.0,0.0,1.098562240600586,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,21,-1.0,200,-0.007792294956743717,-1.0,0.0,1.0985627174377441,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,22,-1.0,200,-0.001780819846317172,-1.0,0.0,1.098562479019165,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,23,-1.0,200,-0.005780229810625315,-1.0,0.0,1.0985630750656128,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,24,-1.0,200,-0.003822744358330965,-1.0,0.0,1.0985629558563232,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,25,-1.0,200,-0.006747222505509853,-1.0,0.0,1.0985620021820068,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,26,-1.0,200,-0.007800765335559845,-1.0,0.0,1.0985631942749023,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,27,-1.0,200,-0.004815952852368355,-1.0,0.0,1.0985634326934814,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,28,-1.0,200,-0.008775009773671627,-1.0,0.0,1.098562479019165,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,29,-1.0,200,-0.006801174487918615,-1.0,0.0,1.098563313484192,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,30,-1.0,200,-0.0038595087826251984,-1.0,0.0,1.0985629558563232,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,31,-1.0,200,-0.005857754964381456,-1.0,0.0,1.0985636711120605,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,32,-1.0,200,-0.004799316171556711,-1.0,0.0,1.0985647439956665,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,33,-1.0,200,-0.0018951946403831244,-1.0,0.0,1.0985636711120605,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,34,-1.0,200,-0.005700205452740192,-1.0,0.0,1.0985639095306396,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,35,-1.0,200,-0.004787180572748184,-1.0,0.0,1.0985643863677979,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,36,-1.0,200,-0.004772106185555458,-1.0,0.0,1.0985655784606934,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,37,-1.0,200,-0.002668806817382574,-1.0,0.0,1.0985655784606934,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,38,-1.0,200,-0.003867604536935687,-1.0,0.0,1.0985651016235352,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,39,-1.0,200,-0.006793284323066473,-1.0,0.0,1.0985651016235352,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,40,-1.0,200,-0.0037862579338252544,-1.0,0.0,1.0985666513442993,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,41,-1.0,200,-0.005817955359816551,-1.0,0.0,1.098564624786377,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,42,-1.0,200,-0.00379933905787766,-1.0,0.0,1.098564863204956,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,43,-1.0,200,-0.006813838146626949,-1.0,0.0,1.0985660552978516,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,44,-1.0,200,-0.008742638863623142,-1.0,0.0,1.0985662937164307,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,45,-1.0,200,-0.004805782809853554,-1.0,0.0,1.0985665321350098,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,46,-1.0,200,-0.006727113388478756,-1.0,0.0,1.0985666513442993,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,47,-1.0,200,-0.006752802059054375,-1.0,0.0,1.098567008972168,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,48,-1.0,200,-0.002691233530640602,-1.0,0.0,1.0985662937164307,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,49,-1.0,200,-0.00489358464255929,-1.0,0.0,1.0985676050186157,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,50,-1.0,200,-0.006798054091632366,-1.0,0.0,1.0985679626464844,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,51,-1.0,200,0.00012682820670306683,-1.0,0.0,1.0985677242279053,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,52,-1.0,200,-0.005756647791713476,-1.0,0.0,1.0985673666000366,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,53,-1.0,200,-0.0047956970520317554,-1.0,0.0,1.098568081855774,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,54,-1.0,200,-0.007796958554536104,-1.0,0.0,1.0985686779022217,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,55,-1.0,200,-0.005821659229695797,-1.0,0.0,1.0985692739486694,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,56,-1.0,200,-0.004785024560987949,-1.0,0.0,1.0985685586929321,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,57,-1.0,200,-0.0068547422997653484,-1.0,0.0,1.0985695123672485,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,58,-1.0,200,-0.009761941619217396,-1.0,0.0,1.0985701084136963,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,59,-1.0,200,-0.004857384599745274,-1.0,0.0,1.098569393157959,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,60,-1.0,200,-0.0018510743975639343,-1.0,0.0,1.098569631576538,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,61,-1.0,200,-0.005801022984087467,-1.0,0.0,1.0985699892044067,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,62,-1.0,200,-0.005811515264213085,-1.0,0.0,1.0985701084136963,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,63,-1.0,200,-0.007803467568010092,-1.0,0.0,1.0985708236694336,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,64,-1.0,200,-0.00785070564597845,-1.0,0.0,1.0985711812973022,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,65,-1.0,200,-0.0057549914345145226,-1.0,0.0,1.0985705852508545,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,66,-1.0,200,-0.0048180692829191685,-1.0,0.0,1.0985698699951172,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,67,-1.0,200,-0.00979992002248764,-1.0,0.0,1.0985709428787231,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,68,-1.0,200,-0.0058532776311039925,-1.0,0.0,1.0985705852508545,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,69,-1.0,200,-0.0009065184276551008,-1.0,0.0,1.0985713005065918,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,70,-1.0,200,-0.007862020283937454,-1.0,0.0,1.0985713005065918,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,71,-1.0,200,-0.000851899036206305,-1.0,0.0,1.098571538925171,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,72,-1.0,200,-0.0039006390143185854,-1.0,0.0,1.0985718965530396,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,73,-1.0,200,-0.007854487746953964,-1.0,0.0,1.098572015762329,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,74,-1.0,200,-0.0067894370295107365,-1.0,0.0,1.0985722541809082,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,75,-1.0,200,-0.008825410157442093,-1.0,0.0,1.0985721349716187,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,76,-1.0,200,-0.0027666070964187384,-1.0,0.0,1.0985722541809082,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,77,-1.0,200,-0.002840492408722639,-1.0,0.0,1.0985718965530396,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,78,-1.0,200,-0.0028907456435263157,-1.0,0.0,1.0985734462738037,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,79,-1.0,200,-0.0078546442091465,-1.0,0.0,1.0985726118087769,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,80,-1.0,200,-0.005880915094166994,-1.0,0.0,1.098572850227356,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,81,-1.0,200,-0.0028865127824246883,-1.0,0.0,1.0985723733901978,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,82,-1.0,200,-0.005793741904199123,-1.0,0.0,1.0985727310180664,DQN_Entropy,0.0005,0.95,mountaincar,sparse
3,83,-1.0,200,-0.005818862468004227,-1.0,0.0,1.098573088645935,DQN_Entropy,0.0005,0.95,mountaincar,sparse
