seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
1,DQN_Entropy,0.0005,0.95,-1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,200.0,221.98558457900072,mountaincar,sparse
