seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
3,1,-1.0,200,0.0,-1.0,0.0,0.0,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,2,-1.0,200,-0.0009561511687934399,-1.0,0.0,1.0985621213912964,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,3,-1.0,200,-0.0009365114383399487,-1.0,0.0,1.0985608100891113,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,4,-1.0,200,-0.007760941982269287,-1.0,0.0,1.0985629558563232,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,5,-1.0,200,-0.008759599179029465,-1.0,0.0,1.0985666513442993,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,6,-1.0,200,0.0019641562830656767,-1.0,0.0,1.0985689163208008,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,7,-1.0,200,-0.0038932221941649914,-1.0,0.0,1.0985667705535889,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,8,-1.0,200,-0.007794356904923916,-1.0,0.0,1.0985702276229858,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,9,-1.0,200,-0.004814377054572105,-1.0,0.0,1.0985727310180664,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,10,-1.0,200,-0.003910301718860865,-1.0,0.0,1.0985748767852783,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,11,-1.0,200,-0.0018608756363391876,-1.0,0.0,1.0985760688781738,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,12,-1.0,200,-0.003860621713101864,-1.0,0.0,1.0985796451568604,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,13,-1.0,200,-0.003882467048242688,-1.0,0.0,1.0985816717147827,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,14,-1.0,200,-0.002887323498725891,-1.0,0.0,1.0985822677612305,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,15,-1.0,200,-0.00786247942596674,-1.0,0.0,1.0985850095748901,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,16,-1.0,200,-0.006840948015451431,-1.0,0.0,1.0985885858535767,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,17,-1.0,200,-0.007832218892872334,-1.0,0.0,1.0985907316207886,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,18,-1.0,200,-0.005891842767596245,-1.0,0.0,1.0985935926437378,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,19,-1.0,200,-0.003959566354751587,-1.0,0.0,1.098594069480896,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,20,-1.0,200,-0.007880760356783867,-1.0,0.0,1.0985946655273438,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,21,-1.0,200,-0.007917763665318489,-1.0,0.0,1.0985960960388184,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,22,-1.0,200,-0.0019259876571595669,-1.0,0.0,1.098597526550293,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,23,-1.0,200,-0.005922446493059397,-1.0,0.0,1.0985989570617676,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,24,-1.0,200,-0.003950757905840874,-1.0,0.0,1.098599910736084,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,25,-1.0,200,-0.006918252445757389,-1.0,0.0,1.0986000299453735,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,26,-1.0,200,-0.00795823149383068,-1.0,0.0,1.09860098361969,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,27,-1.0,200,-0.004967983812093735,-1.0,0.0,1.0986014604568481,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,28,-1.0,200,-0.00894006248563528,-1.0,0.0,1.0986015796661377,DQN_Entropy,0.01,0.99,mountaincar,sparse
3,29,-1.0,200,-0.006961463484913111,-1.0,0.0,1.0986024141311646,DQN_Entropy,0.01,0.99,mountaincar,sparse
