episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,19.0,19,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
2,16.0,16,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
3,10.0,10,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
4,9.0,9,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
5,16.0,16,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
6,16.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
7,31.0,31,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
8,43.0,43,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
9,30.0,30,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
10,14.0,14,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
11,23.0,23,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
12,10.0,10,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
13,24.0,24,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
14,16.0,16,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
15,26.0,26,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
16,15.0,15,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
17,12.0,12,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
18,24.0,24,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
19,17.0,17,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
20,13.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
21,23.0,23,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
22,18.0,18,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
23,21.0,21,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
24,60.0,60,0.9271666666666667,0.5175979137420654,0.03827161714434624,1.0173256397247314,0.5923197865486145,0.20940305292606354,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
25,14.0,14,0.924,0.4844052791595459,0.082980215549469,0.983486533164978,0.5923197865486145,0.20940305292606354,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
26,12.0,12,0.9208333333333334,0.4486563205718994,0.11395794153213501,0.9457162022590637,0.5923197865486145,0.20940305292606354,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
27,23.0,23,0.9176666666666666,0.38775038719177246,0.18948757648468018,0.8765965700149536,0.5877354145050049,0.17921501398086548,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
28,12.0,12,0.9145,0.3517337441444397,0.23019330203533173,0.8338221907615662,0.5877354145050049,0.17921501398086548,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
29,28.0,28,0.9113333333333333,0.2821528911590576,0.32933658361434937,0.733893632888794,0.5880009531974792,0.187425434589386,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
30,38.0,38,0.9081666666666667,0.16657128930091858,0.5127123594284058,0.548851490020752,0.5831624865531921,0.16934284567832947,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
31,10.0,10,0.905,0.14478999376296997,0.5937308073043823,0.49411487579345703,0.5831624865531921,0.16934284567832947,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
32,11.0,11,0.9018333333333334,0.08536598086357117,0.7621235251426697,0.3615630269050598,0.5831624865531921,0.16934284567832947,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
33,15.0,15,0.8986666666666667,0.08393140137195587,0.8752470016479492,0.3436458706855774,0.5863560438156128,0.18527454137802124,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
34,13.0,13,0.8955,0.07173891365528107,0.9255464673042297,0.33113518357276917,0.5863560438156128,0.18527454137802124,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
35,11.0,11,0.8923333333333333,0.05475804954767227,1.0448284149169922,0.27004513144493103,0.5863560438156128,0.18527454137802124,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
36,14.0,14,0.8891666666666667,0.046340569853782654,0.971494197845459,0.25995728373527527,0.5926766991615295,0.22774213552474976,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
37,16.0,16,0.886,0.05435428395867348,1.00235116481781,0.25465822219848633,0.5926766991615295,0.22774213552474976,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
38,13.0,13,0.8828333333333334,0.04860500246286392,1.0583271980285645,0.2504398226737976,0.5926766991615295,0.22774213552474976,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
39,14.0,14,0.8796666666666667,0.03742004185914993,1.0503647327423096,0.2154027819633484,0.5864378213882446,0.1711488664150238,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
40,11.0,11,0.8765000000000001,0.026347976177930832,1.0294179916381836,0.19577333331108093,0.5864378213882446,0.1711488664150238,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
41,17.0,17,0.8733333333333333,0.026505600661039352,0.9869126081466675,0.20730136334896088,0.5864378213882446,0.1711488664150238,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
42,27.0,27,0.8701666666666666,0.018042821437120438,1.000016212463379,0.16522082686424255,0.5897840261459351,0.19702944159507751,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
43,23.0,23,0.867,0.023581504821777344,1.0252668857574463,0.17050904035568237,0.5865612626075745,0.17799896001815796,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
44,13.0,13,0.8638333333333333,0.014749381691217422,1.035912275314331,0.1450652927160263,0.5865612626075745,0.17799896001815796,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
45,20.0,20,0.8606666666666667,0.008342843502759933,1.024637222290039,0.10739044100046158,0.580984890460968,0.15542930364608765,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
46,12.0,12,0.8575,0.011540270410478115,1.0756042003631592,0.11421549320220947,0.580984890460968,0.15542930364608765,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
47,15.0,15,0.8543333333333334,0.012605788186192513,1.067603349685669,0.11148194968700409,0.580984890460968,0.15542930364608765,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
48,24.0,24,0.8511666666666666,0.007107364013791084,1.0536571741104126,0.0957348644733429,0.586377739906311,0.1832648366689682,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
49,13.0,13,0.848,0.0038333083502948284,1.0344985723495483,0.07569319754838943,0.586377739906311,0.1832648366689682,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
50,38.0,38,0.8448333333333333,0.004818472545593977,1.0263135433197021,0.07047472894191742,0.5806326270103455,0.1596766710281372,9.5,1.2041594578792296,9.5,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
51,27.0,27,0.8416666666666667,0.002941364422440529,1.0539889335632324,0.053851112723350525,0.5878872871398926,0.2029561996459961,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
52,11.0,11,0.8385,0.002112706657499075,1.056126594543457,0.04267769679427147,0.5878872871398926,0.2029561996459961,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
53,12.0,12,0.8353333333333334,0.0012649332638829947,1.0472323894500732,0.03520883992314339,0.5878872871398926,0.2029561996459961,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
54,10.0,10,0.8321666666666667,0.001221383223310113,1.0555109977722168,0.03371277451515198,0.580435037612915,0.16444680094718933,,,,dqn_icm,cartpole,dense,0.001,0.9,2,0.1
