episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,15.0,15,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
2,9.0,9,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
3,38.0,38,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
4,45.0,45,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
5,18.0,18,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
6,18.0,18,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
7,28.0,28,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
8,21.0,21,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
9,21.0,21,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
10,16.0,16,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
11,55.0,55,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
12,32.0,32,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
13,14.0,14,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
14,19.0,19,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
15,21.0,21,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
16,21.0,21,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
17,17.0,17,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
18,13.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
19,18.0,18,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
20,12.0,12,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
21,12.0,12,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
22,15.0,15,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
23,20.0,20,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
24,18.0,18,0.9271666666666667,0.24443967640399933,0.5005808472633362,0.6863261461257935,0.5909382104873657,0.18690156936645508,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
25,23.0,23,0.924,0.124545618891716,1.521341323852539,0.3493277430534363,0.5909382104873657,0.18690156936645508,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
26,34.0,34,0.9208333333333334,0.02368384413421154,0.989403247833252,0.20530004799365997,0.58478844165802,0.1627626121044159,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
27,17.0,17,0.9176666666666666,0.0010682614520192146,1.2491555213928223,0.039632875472307205,0.5844265222549438,0.16170740127563477,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
28,24.0,24,0.9145,0.002571757650002837,1.2074006795883179,0.06624273210763931,0.5844265222549438,0.16170740127563477,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
29,27.0,27,0.9113333333333333,0.00307050091214478,1.1320796012878418,0.05825767666101456,0.5883364677429199,0.1821168065071106,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
30,37.0,37,0.9081666666666667,0.000790536287240684,1.2004823684692383,0.028616340830922127,0.5807129144668579,0.1521148383617401,,,,dqn_icm,cartpole,dense,0.01,0.9,5,1.0
