episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,24.0,24,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
2,15.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
3,11.0,11,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
4,33.0,33,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
5,9.0,9,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
6,26.0,26,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
7,14.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
8,13.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
9,13.0,13,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
10,31.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
11,40.0,40,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
12,26.0,26,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
13,38.0,38,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
14,36.0,36,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
15,11.0,11,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
16,39.0,39,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
17,20.0,20,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
18,14.0,14,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
19,10.0,10,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
20,13.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
21,53.0,53,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
22,16.0,16,0.9335,0.6207175254821777,0.1165432333946228,1.1207040548324585,0.5965743660926819,0.18836012482643127,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
23,17.0,17,0.9303333333333333,0.07446131110191345,0.9911535978317261,0.3166228234767914,0.5965743660926819,0.18836012482643127,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
24,51.0,51,0.9271666666666667,0.015196024440228939,1.1508750915527344,0.1510189026594162,0.5947646498680115,0.18772989511489868,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
25,18.0,18,0.924,0.012122740037739277,1.3748188018798828,0.1461814045906067,0.6076396703720093,0.22961881756782532,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
26,14.0,14,0.9208333333333334,0.009192167781293392,1.2090668678283691,0.10873347520828247,0.6076396703720093,0.22961881756782532,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
27,16.0,16,0.9176666666666666,0.007086014375090599,1.1879551410675049,0.07720918953418732,0.5970730185508728,0.22049683332443237,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
28,14.0,14,0.9145,0.001011555315926671,1.2411105632781982,0.03745373710989952,0.5970730185508728,0.22049683332443237,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
29,30.0,30,0.9113333333333333,0.0013392684049904346,1.210364818572998,0.04284108430147171,0.6002607941627502,0.220319926738739,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
30,35.0,35,0.9081666666666667,0.0005016344948671758,1.2313812971115112,0.022697610780596733,0.5912118554115295,0.18724600970745087,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
31,26.0,26,0.905,0.0006725267739966512,1.2124409675598145,0.031065985560417175,0.5912118554115295,0.18724600970745087,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
32,20.0,20,0.9018333333333334,0.0005575632094405591,1.2211966514587402,0.026391709223389626,0.5893288850784302,0.17009173333644867,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
33,9.0,9,0.8986666666666667,0.0004226318560540676,1.2473118305206299,0.02303173951804638,0.5893288850784302,0.17009173333644867,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
34,12.0,12,0.8955,0.0003793064970523119,1.214529275894165,0.020058775320649147,0.5893288850784302,0.17009173333644867,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
35,28.0,28,0.8923333333333333,0.0002914599026553333,1.21662437915802,0.01785176433622837,0.5896591544151306,0.16863396763801575,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
36,12.0,12,0.8891666666666667,0.00021422542340587825,1.2124102115631104,0.01571115478873253,0.5896591544151306,0.16863396763801575,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
37,14.0,14,0.886,0.00018503115279600024,1.1729182004928589,0.016186673194169998,0.5860654711723328,0.15329833328723907,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
38,22.0,22,0.8828333333333334,0.00019650770991574973,1.2277919054031372,0.01372942328453064,0.5860654711723328,0.15329833328723907,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
39,14.0,14,0.8796666666666667,0.0001873115252237767,1.2177352905273438,0.011509610339999199,0.5860654711723328,0.15329833328723907,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
40,16.0,16,0.8765000000000001,0.0002573206147644669,1.2504374980926514,0.013896219432353973,0.5927596688270569,0.19161733984947205,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
41,26.0,26,0.8733333333333333,0.0003111743426416069,1.24363112449646,0.015431785956025124,0.5927596688270569,0.19161733984947205,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
42,14.0,14,0.8701666666666666,0.00010379270679550245,1.1983788013458252,0.0106248389929533,0.5845982432365417,0.1541719287633896,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
43,16.0,16,0.867,9.442900045542046e-05,1.2093019485473633,0.009397707879543304,0.5845982432365417,0.1541719287633896,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
44,12.0,12,0.8638333333333333,0.00021880993153899908,1.2165422439575195,0.01271587423980236,0.589386522769928,0.17904920876026154,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
45,16.0,16,0.8606666666666667,0.0001735338446451351,1.2019379138946533,0.012673474848270416,0.589386522769928,0.17904920876026154,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
46,23.0,23,0.8575,0.00021719832147937268,1.234344482421875,0.013112165033817291,0.5917004346847534,0.19549299776554108,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
47,17.0,17,0.8543333333333334,9.374664659844711e-05,1.2187650203704834,0.01093841902911663,0.5917004346847534,0.19549299776554108,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
48,17.0,17,0.8511666666666666,0.00014221860328689218,1.2321209907531738,0.012035584077239037,0.5917004346847534,0.19549299776554108,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
49,14.0,14,0.848,0.00019603993860073388,1.2310248613357544,0.01364942453801632,0.5906985402107239,0.1979174166917801,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
50,10.0,10,0.8448333333333333,0.00012461974984034896,1.2132272720336914,0.010830564424395561,0.5906985402107239,0.1979174166917801,9.9,0.5385164807134504,9.9,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
51,11.0,11,0.8416666666666667,0.00017024308908730745,1.1992239952087402,0.012582821771502495,0.5906985402107239,0.1979174166917801,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
52,10.0,10,0.8385,0.00031083368230611086,1.2134915590286255,0.011319266632199287,0.5906985402107239,0.1979174166917801,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
53,12.0,12,0.8353333333333334,0.00017101368575822562,1.2563109397888184,0.011634072288870811,0.5880697965621948,0.17757484316825867,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
54,19.0,19,0.8321666666666667,0.00016466941451653838,1.1964044570922852,0.011511145159602165,0.5880697965621948,0.17757484316825867,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
55,13.0,13,0.829,0.00016376508574467152,1.217399001121521,0.010859457775950432,0.5862416625022888,0.177968367934227,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
56,17.0,17,0.8258333333333334,0.00036214172723703086,1.2351787090301514,0.016897987574338913,0.5862416625022888,0.177968367934227,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
57,46.0,46,0.8226666666666667,0.00016804672486614436,1.2424142360687256,0.010085124522447586,0.5862317085266113,0.18272992968559265,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
58,11.0,11,0.8195,0.0002465084253344685,1.2590821981430054,0.01519373431801796,0.5862317085266113,0.18272992968559265,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
59,12.0,12,0.8163333333333334,0.00032842077780514956,1.214092493057251,0.014758618548512459,0.5863217115402222,0.18139809370040894,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
60,14.0,14,0.8131666666666667,0.00020192185183987021,1.1962168216705322,0.013790527358651161,0.5863217115402222,0.18139809370040894,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
61,11.0,11,0.81,0.0002704528742469847,1.1964093446731567,0.011708201840519905,0.5863217115402222,0.18139809370040894,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
62,10.0,10,0.8068333333333333,0.0001916087931022048,1.2575876712799072,0.014066942036151886,0.5847222208976746,0.18019644916057587,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
63,13.0,13,0.8036666666666666,7.684408046770841e-05,1.190962791442871,0.009178804233670235,0.5847222208976746,0.18019644916057587,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
64,16.0,16,0.8005,0.0001879085903055966,1.1970484256744385,0.01311340369284153,0.5847222208976746,0.18019644916057587,,,,dqn_icm,cartpole,dense,0.01,0.99,0,1.0
