episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,19.0,19,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
2,16.0,16,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
3,10.0,10,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
4,9.0,9,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
5,16.0,16,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
6,16.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
7,31.0,31,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
8,43.0,43,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
9,30.0,30,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
10,14.0,14,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
11,23.0,23,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
12,10.0,10,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
13,24.0,24,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
14,16.0,16,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
15,26.0,26,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
16,15.0,15,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
17,12.0,12,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
18,24.0,24,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
19,17.0,17,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
20,13.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
21,23.0,23,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
22,18.0,18,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
23,21.0,21,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
24,60.0,60,0.9271666666666667,0.4353799819946289,0.12938490509986877,0.9300128221511841,0.5923197865486145,0.20940305292606354,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
25,14.0,14,0.924,0.09521687030792236,0.9722225666046143,0.3750986158847809,0.5923197865486145,0.20940305292606354,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
26,12.0,12,0.9208333333333334,0.1837754249572754,1.4581761360168457,0.40950536727905273,0.5923197865486145,0.20940305292606354,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
27,20.0,20,0.9176666666666666,0.04008645564317703,0.8789439797401428,0.25142163038253784,0.5877354145050049,0.17921501398086548,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
28,26.0,26,0.9145,0.007066195830702782,1.003652811050415,0.10479636490345001,0.5877354145050049,0.17921501398086548,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
29,18.0,18,0.9113333333333333,0.01398911140859127,1.217223882675171,0.1478477120399475,0.5876656174659729,0.18736371397972107,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
30,54.0,54,0.9081666666666667,0.001471186988055706,1.111804723739624,0.045876726508140564,0.5836209058761597,0.17354421317577362,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
31,25.0,25,0.905,0.001201022882014513,1.0590299367904663,0.0370611846446991,0.5852224826812744,0.15447154641151428,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
32,15.0,15,0.9018333333333334,0.0019471669802442193,1.0171449184417725,0.05438744276762009,0.5852224826812744,0.15447154641151428,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
33,50.0,50,0.8986666666666667,0.0009878951823338866,1.0572307109832764,0.03636381775140762,0.5928518176078796,0.211017444729805,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
34,27.0,27,0.8955,0.0006422682199627161,1.0789024829864502,0.019484613090753555,0.5928518176078796,0.211017444729805,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
35,11.0,11,0.8923333333333333,0.000800574547611177,1.0679882764816284,0.01892780140042305,0.5928518176078796,0.211017444729805,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
36,31.0,31,0.8891666666666667,0.00026240304578095675,1.064485788345337,0.016375688835978508,0.5830574035644531,0.1587795466184616,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
37,27.0,27,0.886,0.0004327589995227754,1.0689514875411987,0.019278332591056824,0.583710253238678,0.16064617037773132,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
38,14.0,14,0.8828333333333334,0.00024172097619157284,1.0568010807037354,0.016260072588920593,0.583710253238678,0.16064617037773132,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
39,29.0,29,0.8796666666666667,0.0003718633088283241,1.0625309944152832,0.01813459023833275,0.5817968845367432,0.14901384711265564,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
40,13.0,13,0.8765000000000001,0.000537117593921721,1.0702407360076904,0.020779311656951904,0.5817968845367432,0.14901384711265564,,,,dqn_icm,cartpole,dense,0.01,0.99,2,0.1
