episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,24.0,24,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
2,15.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
3,11.0,11,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
4,33.0,33,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
5,9.0,9,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
6,26.0,26,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
7,14.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
8,13.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
9,13.0,13,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
10,31.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
11,40.0,40,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
12,26.0,26,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
13,38.0,38,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
14,36.0,36,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
15,11.0,11,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
16,39.0,39,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
17,20.0,20,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
18,14.0,14,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
19,10.0,10,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
20,13.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
21,53.0,53,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
22,16.0,16,0.9335,2.0239815711975098,3.5717995166778564,2.521548271179199,0.5965743660926819,0.18836012482643127,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
23,17.0,17,0.9303333333333333,0.25006142258644104,0.3436191976070404,0.7047886252403259,0.5965743660926819,0.18836012482643127,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
24,51.0,51,0.9271666666666667,0.014527611434459686,1.0421215295791626,0.12521502375602722,0.5947646498680115,0.18772989511489868,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
25,19.0,19,0.924,0.003725182730704546,1.0095791816711426,0.06408794224262238,0.6076396703720093,0.22961881756782532,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
26,13.0,13,0.9208333333333334,0.004561624955385923,1.0435264110565186,0.07439196854829788,0.6076396703720093,0.22961881756782532,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
27,46.0,46,0.9176666666666666,0.0013496715109795332,1.031956434249878,0.04245631396770477,0.597446084022522,0.22238370776176453,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
28,28.0,28,0.9145,0.0007825755747035146,1.0435799360275269,0.03151269257068634,0.5935047268867493,0.18698027729988098,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
29,24.0,24,0.9113333333333333,0.000676772790029645,1.049674153327942,0.029864735901355743,0.5905085802078247,0.16551396250724792,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
30,12.0,12,0.9081666666666667,0.0004759250732604414,1.0584497451782227,0.022677801549434662,0.5905085802078247,0.16551396250724792,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
31,29.0,29,0.905,0.0004039204213768244,1.0615278482437134,0.022344084456562996,0.5989387631416321,0.20801644027233124,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
32,9.0,9,0.9018333333333334,0.0005183369503356516,1.059696912765503,0.02219465747475624,0.5989387631416321,0.20801644027233124,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
33,17.0,17,0.8986666666666667,0.0005075275548733771,1.0484600067138672,0.021500419825315475,0.5989387631416321,0.20801644027233124,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
34,16.0,16,0.8955,0.0003412225632928312,1.0576404333114624,0.017418621107935905,0.5925578474998474,0.21824654936790466,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
35,20.0,20,0.8923333333333333,0.0005141248693689704,1.0424836874008179,0.018448175862431526,0.5925578474998474,0.21824654936790466,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
36,19.0,19,0.8891666666666667,0.0002177706774091348,1.0489397048950195,0.015130728483200073,0.5887796878814697,0.16559121012687683,,,,dqn_icm,cartpole,dense,0.1,0.9,0,0.1
