episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,15.0,15,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
2,9.0,9,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
3,38.0,38,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
4,45.0,45,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
5,18.0,18,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
6,18.0,18,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
7,28.0,28,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
8,21.0,21,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
9,21.0,21,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
10,16.0,16,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
11,55.0,55,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
12,32.0,32,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
13,14.0,14,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
14,19.0,19,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
15,21.0,21,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
16,21.0,21,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
17,17.0,17,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
18,13.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
19,18.0,18,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
20,12.0,12,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
21,12.0,12,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
22,15.0,15,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
23,20.0,20,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
24,18.0,18,0.9271666666666667,0.3252248764038086,0.40586405992507935,0.7986226081848145,0.5909382104873657,0.18690156936645508,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
25,23.0,23,0.924,0.10012468695640564,1.065551519393921,0.35391226410865784,0.5909382104873657,0.18690156936645508,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
26,24.0,24,0.9208333333333334,0.037704698741436005,1.0682563781738281,0.21420079469680786,0.58478844165802,0.1627626121044159,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
27,72.0,72,0.9176666666666666,0.002294375794008374,1.1698288917541504,0.06002403050661087,0.5799081921577454,0.14236873388290405,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
28,26.0,26,0.9145,0.001530692563392222,1.1661157608032227,0.037482306361198425,0.5872833728790283,0.17959454655647278,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
29,14.0,14,0.9113333333333333,0.001951504498720169,1.2442337274551392,0.05334104597568512,0.5872833728790283,0.17959454655647278,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
30,10.0,10,0.9081666666666667,0.0007936045876704156,1.1646465063095093,0.0313587561249733,0.5872833728790283,0.17959454655647278,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
31,25.0,25,0.905,0.0004880409687757492,1.176328420639038,0.02242613211274147,0.5825761556625366,0.15791457891464233,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
32,15.0,15,0.9018333333333334,0.000828632852062583,1.2261028289794922,0.028987331315875053,0.5825761556625366,0.15791457891464233,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
33,11.0,11,0.8986666666666667,0.000592213764321059,1.2142678499221802,0.02486725151538849,0.5825761556625366,0.15791457891464233,,,,dqn_icm,cartpole,dense,0.1,0.9,5,1.0
