episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,12.0,12,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
2,19.0,19,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
3,27.0,27,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
4,23.0,23,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
5,14.0,14,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
6,26.0,26,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
7,43.0,43,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
8,57.0,57,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
9,21.0,21,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
10,13.0,13,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
11,13.0,13,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
12,15.0,15,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
13,15.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
14,8.0,8,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
15,49.0,49,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
16,32.0,32,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
17,18.0,18,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
18,16.0,16,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
19,13.0,13,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
20,21.0,21,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
21,27.0,27,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
22,25.0,25,0.9335,0.7043552398681641,0.009536219760775566,1.204355001449585,0.596403181552887,0.19382444024085999,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
23,35.0,35,0.9303333333333333,0.6541937589645386,0.08850722014904022,1.1541931629180908,0.5995025038719177,0.22279125452041626,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
24,17.0,17,0.9271666666666667,0.6019386053085327,0.1258084774017334,1.1018600463867188,0.5995025038719177,0.22279125452041626,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
25,11.0,11,0.924,0.5724422931671143,0.149552583694458,1.072106957435608,0.5995025038719177,0.22279125452041626,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
26,16.0,16,0.9208333333333334,0.5294706225395203,0.20292484760284424,1.0282716751098633,0.5902457237243652,0.2072950303554535,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
27,12.0,12,0.9176666666666666,0.4618624150753021,0.2517482042312622,0.9574276208877563,0.5902457237243652,0.2072950303554535,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
28,20.0,20,0.9145,0.39513951539993286,0.352346807718277,0.8842031955718994,0.5902457237243652,0.2072950303554535,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
29,14.0,14,0.9113333333333333,0.3063134253025055,0.43216538429260254,0.7716420888900757,0.5958220362663269,0.24927768111228943,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
30,29.0,29,0.9081666666666667,0.1980239301919937,0.5986899733543396,0.6096644401550293,0.5874493718147278,0.19641780853271484,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
31,13.0,13,0.905,0.14726683497428894,0.7093445062637329,0.5207881331443787,0.5874493718147278,0.19641780853271484,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
32,32.0,32,0.9018333333333334,0.04978545010089874,1.0024917125701904,0.28161928057670593,0.5944545865058899,0.2177082598209381,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
33,16.0,16,0.8986666666666667,0.05122597515583038,1.1857396364212036,0.2608068585395813,0.5944545865058899,0.2177082598209381,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
34,18.0,18,0.8955,0.03431648015975952,1.2486112117767334,0.2100212574005127,0.5897592902183533,0.1992940753698349,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
35,37.0,37,0.8923333333333333,0.035023801028728485,1.317652940750122,0.1999485343694687,0.5897592902183533,0.1992940753698349,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
36,22.0,22,0.8891666666666667,0.027992434799671173,1.2160241603851318,0.17649070918560028,0.5867406725883484,0.1688113808631897,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
37,28.0,28,0.886,0.01723530888557434,1.1714959144592285,0.15316015481948853,0.5869486927986145,0.1803501546382904,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
38,42.0,42,0.8828333333333334,0.007968218065798283,1.1523857116699219,0.10581252723932266,0.5827224850654602,0.19473876059055328,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
39,36.0,36,0.8796666666666667,0.006559356115758419,1.1937729120254517,0.09424261003732681,0.5867656469345093,0.19282123446464539,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
40,14.0,14,0.8765000000000001,0.003964617848396301,1.202553629875183,0.07344511896371841,0.5867656469345093,0.19282123446464539,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
41,12.0,12,0.8733333333333333,0.00808811653405428,1.2501399517059326,0.09577663242816925,0.5867656469345093,0.19282123446464539,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
42,10.0,10,0.8701666666666666,0.004227949306368828,1.1587284803390503,0.0739067792892456,0.575299859046936,0.16206559538841248,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
43,11.0,11,0.867,0.004250176250934601,1.1814405918121338,0.07255508005619049,0.575299859046936,0.16206559538841248,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
44,21.0,21,0.8638333333333333,0.0036587200593203306,1.214056372642517,0.07274536788463593,0.575299859046936,0.16206559538841248,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
45,11.0,11,0.8606666666666667,0.002898081671446562,1.1784491539001465,0.0629711002111435,0.5844437479972839,0.19856470823287964,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
46,35.0,35,0.8575,0.003330730367451906,1.1927971839904785,0.06610503792762756,0.5844437479972839,0.19856470823287964,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
47,10.0,10,0.8543333333333334,0.0032128831371665,1.2073097229003906,0.06551244854927063,0.5905938148498535,0.1851300299167633,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
48,12.0,12,0.8511666666666666,0.0021655731834471226,1.1514980792999268,0.05831194669008255,0.5905938148498535,0.1851300299167633,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
49,21.0,21,0.848,0.0019455174915492535,1.2126731872558594,0.050622470676898956,0.5813013315200806,0.19268855452537537,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
50,12.0,12,0.8448333333333333,0.001639433205127716,1.1730115413665771,0.04649660736322403,0.5813013315200806,0.19268855452537537,9.5,0.806225774829855,9.5,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
51,31.0,31,0.8416666666666667,0.0013088379055261612,1.1795512437820435,0.043577536940574646,0.579321563243866,0.1637897789478302,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
52,21.0,21,0.8385,0.0009790158364921808,1.1963520050048828,0.03901468217372894,0.579321563243866,0.1637897789478302,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
53,25.0,25,0.8353333333333334,0.0011754127917811275,1.1963094472885132,0.03854870796203613,0.588412880897522,0.17801226675510406,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
54,18.0,18,0.8321666666666667,0.0011302375933155417,1.192582607269287,0.03588324412703514,0.588412880897522,0.17801226675510406,,,,dqn_icm,cartpole,dense,0.001,0.99,9,1.0
