episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
2,15.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
3,13.0,13,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
4,21.0,21,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
5,13.0,13,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
6,16.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
7,49.0,49,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
8,17.0,17,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
9,19.0,19,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
10,26.0,26,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
11,18.0,18,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
12,23.0,23,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
13,15.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
14,24.0,24,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
15,35.0,35,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
16,18.0,18,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
17,40.0,40,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
18,26.0,26,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
19,12.0,12,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
20,11.0,11,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
21,13.0,13,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
22,41.0,41,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
23,20.0,20,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
24,21.0,21,0.9271666666666667,0.28634747862815857,0.27897924184799194,0.7560238838195801,0.5906598567962646,0.2018214613199234,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
25,11.0,11,0.924,0.139657661318779,0.5084255933761597,0.522983729839325,0.5906598567962646,0.2018214613199234,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
26,20.0,20,0.9208333333333334,0.0041162120178341866,0.9772632718086243,0.07763603329658508,0.5914338231086731,0.1936541199684143,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
27,10.0,10,0.9176666666666666,0.015199858695268631,0.8851600885391235,0.15314336121082306,0.5914338231086731,0.1936541199684143,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
28,20.0,20,0.9145,0.006751991808414459,1.0849367380142212,0.10343001782894135,0.5893539786338806,0.20245152711868286,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
29,24.0,24,0.9113333333333333,0.002659707562997937,0.9968708753585815,0.06158090755343437,0.5893539786338806,0.20245152711868286,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
30,65.0,65,0.9081666666666667,0.0009166490635834634,1.0350050926208496,0.0393231101334095,0.5858591198921204,0.17280450463294983,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
31,23.0,23,0.905,0.0007147773285396397,1.0422171354293823,0.03165461868047714,0.5858591198921204,0.17280450463294983,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
32,18.0,18,0.9018333333333334,0.00039840047247707844,1.0446581840515137,0.020317431539297104,0.5813204646110535,0.14637795090675354,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
33,16.0,16,0.8986666666666667,0.0003105473006144166,1.0499577522277832,0.017076123505830765,0.5813204646110535,0.14637795090675354,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
34,17.0,17,0.8955,0.00039973732782527804,1.0264111757278442,0.021913448348641396,0.5834456086158752,0.15277165174484253,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
35,23.0,23,0.8923333333333333,0.0001439666812075302,1.0260086059570312,0.012653883546590805,0.5834456086158752,0.15277165174484253,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
36,16.0,16,0.8891666666666667,0.0004268605262041092,1.0321087837219238,0.017410097643733025,0.582973837852478,0.17658090591430664,,,,dqn_icm,cartpole,dense,0.1,0.9,7,0.1
