episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,15.0,15,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
2,9.0,9,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
3,38.0,38,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
4,45.0,45,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
5,18.0,18,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
6,18.0,18,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
7,28.0,28,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
8,21.0,21,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
9,21.0,21,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
10,16.0,16,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
11,55.0,55,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
12,32.0,32,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
13,14.0,14,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
14,19.0,19,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
15,21.0,21,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
16,21.0,21,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
17,17.0,17,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
18,13.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
19,18.0,18,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
20,12.0,12,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
21,12.0,12,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
22,15.0,15,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
23,20.0,20,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
24,18.0,18,0.9271666666666667,0.649020791053772,0.03788621723651886,1.149020791053772,0.5909382104873657,0.18690156936645508,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
25,23.0,23,0.924,0.5861437916755676,0.08623023331165314,1.0861252546310425,0.5909382104873657,0.18690156936645508,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
26,34.0,34,0.9208333333333334,0.4887230694293976,0.19891035556793213,0.9869411587715149,0.58478844165802,0.1627626121044159,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
27,17.0,17,0.9176666666666666,0.4509531855583191,0.27447038888931274,0.9455157518386841,0.5844265222549438,0.16170740127563477,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
28,17.0,17,0.9145,0.3562300503253937,0.3388838768005371,0.8390402793884277,0.5844265222549438,0.16170740127563477,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
29,13.0,13,0.9113333333333333,0.2978459596633911,0.43186262249946594,0.7602164149284363,0.5887306332588196,0.18426959216594696,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
30,22.0,22,0.9081666666666667,0.2062685638666153,0.5573587417602539,0.6230313777923584,0.5887306332588196,0.18426959216594696,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
31,18.0,18,0.905,0.15422596037387848,0.657770037651062,0.5146620273590088,0.5837270021438599,0.16353671252727509,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
32,40.0,40,0.9018333333333334,0.055604614317417145,1.0315032005310059,0.30416837334632874,0.5869815945625305,0.18423202633857727,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
33,15.0,15,0.8986666666666667,0.05268458276987076,1.0992708206176758,0.28152310848236084,0.5869815945625305,0.18423202633857727,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
34,22.0,22,0.8955,0.043867677450180054,1.333216905593872,0.2387205958366394,0.5869815945625305,0.18423202633857727,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
35,15.0,15,0.8923333333333333,0.028883010149002075,1.1104198694229126,0.20138335227966309,0.5743948817253113,0.11951715499162674,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
36,12.0,12,0.8891666666666667,0.029288452118635178,1.1386024951934814,0.21489804983139038,0.5743948817253113,0.11951715499162674,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
37,26.0,26,0.886,0.017730455845594406,1.1477065086364746,0.15939553081989288,0.5865527987480164,0.18979346752166748,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
38,19.0,19,0.8828333333333334,0.014682572335004807,1.1549365520477295,0.14045430719852448,0.5865527987480164,0.18979346752166748,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
39,12.0,12,0.8796666666666667,0.013697588816285133,1.1267564296722412,0.14262771606445312,0.5837567448616028,0.169830322265625,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
40,21.0,21,0.8765000000000001,0.01164134033024311,1.1322426795959473,0.13419872522354126,0.5837567448616028,0.169830322265625,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
41,13.0,13,0.8733333333333333,0.011908024549484253,1.1919113397598267,0.12972888350486755,0.5837567448616028,0.169830322265625,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
42,22.0,22,0.8701666666666666,0.006707232911139727,1.1520564556121826,0.1047571450471878,0.5831770896911621,0.17030715942382812,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
43,17.0,17,0.867,0.006496126763522625,1.2107282876968384,0.0972907543182373,0.5831770896911621,0.17030715942382812,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
44,23.0,23,0.8638333333333333,0.0033436943776905537,1.1375746726989746,0.06604836881160736,0.5807126760482788,0.15893548727035522,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
45,11.0,11,0.8606666666666667,0.0034774085506796837,1.1937282085418701,0.07340862601995468,0.5807126760482788,0.15893548727035522,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
46,13.0,13,0.8575,0.003022698685526848,1.186323642730713,0.06734411418437958,0.5842559933662415,0.18638533353805542,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
47,32.0,32,0.8543333333333334,0.0021611610427498817,1.1782244443893433,0.05570467561483383,0.5842559933662415,0.18638533353805542,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
48,16.0,16,0.8511666666666666,0.0015861925203353167,1.1643404960632324,0.04560759663581848,0.5850551128387451,0.18702244758605957,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
49,12.0,12,0.848,0.0011638959404081106,1.1444129943847656,0.04055929183959961,0.5850551128387451,0.18702244758605957,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
50,20.0,20,0.8448333333333333,0.001212941948324442,1.2059614658355713,0.03820646554231644,0.5845951437950134,0.1897173523902893,9.6,0.4898979485566356,9.6,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
51,14.0,14,0.8416666666666667,0.0009186526294797659,1.1908522844314575,0.034922413527965546,0.5845951437950134,0.1897173523902893,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
52,15.0,15,0.8385,0.0007793480763211846,1.153656005859375,0.028859198093414307,0.5845951437950134,0.1897173523902893,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
53,20.0,20,0.8353333333333334,0.0004679421545006335,1.144076943397522,0.024277497082948685,0.5839164853096008,0.18001794815063477,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
54,11.0,11,0.8321666666666667,0.0009155005100183189,1.1656372547149658,0.027795668691396713,0.5839164853096008,0.18001794815063477,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
55,16.0,16,0.829,0.0003807760658673942,1.1901949644088745,0.02276022918522358,0.5839164853096008,0.18001794815063477,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
56,12.0,12,0.8258333333333334,0.0004002848581876606,1.2055168151855469,0.02093387395143509,0.5717582106590271,0.12270091474056244,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
57,16.0,16,0.8226666666666667,0.00045372964814305305,1.1675587892532349,0.023444514721632004,0.5717582106590271,0.12270091474056244,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
58,20.0,20,0.8195,0.0005707031232304871,1.1798241138458252,0.02484007366001606,0.5832169651985168,0.19346192479133606,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
59,25.0,25,0.8163333333333334,0.0004137799551244825,1.2111830711364746,0.02246410958468914,0.5832169651985168,0.19346192479133606,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
60,18.0,18,0.8131666666666667,0.0002922804851550609,1.1549632549285889,0.02022511325776577,0.5724377632141113,0.13096994161605835,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
61,12.0,12,0.81,0.0005183919565752149,1.1687906980514526,0.02524152398109436,0.5724377632141113,0.13096994161605835,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
62,11.0,11,0.8068333333333333,0.0005715735605917871,1.2141480445861816,0.02656138688325882,0.5724377632141113,0.13096994161605835,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
63,11.0,11,0.8036666666666666,0.000653019524179399,1.1810367107391357,0.022809971123933792,0.5777478814125061,0.1792527437210083,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
64,13.0,13,0.8005,0.0002709485124796629,1.177239179611206,0.017771610990166664,0.5777478814125061,0.1792527437210083,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
65,15.0,15,0.7973333333333333,0.0003540563629940152,1.1558582782745361,0.021097421646118164,0.5777478814125061,0.1792527437210083,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
66,26.0,26,0.7941666666666667,0.00045875884825363755,1.197075366973877,0.022243471816182137,0.5783705711364746,0.17141062021255493,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
67,12.0,12,0.791,0.000279608357232064,1.1587536334991455,0.018802300095558167,0.5783705711364746,0.17141062021255493,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
68,13.0,13,0.7878333333333334,0.00036717159673571587,1.1611454486846924,0.018545806407928467,0.5734884142875671,0.15357476472854614,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
69,12.0,12,0.7846666666666666,0.0002630018861964345,1.2238619327545166,0.01775027997791767,0.5734884142875671,0.15357476472854614,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
70,13.0,13,0.7815,0.00036638497840613127,1.197413444519043,0.020657142624258995,0.5734884142875671,0.15357476472854614,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
71,12.0,12,0.7783333333333333,0.0003125192306470126,1.1416170597076416,0.016642797738313675,0.5734884142875671,0.15357476472854614,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
72,12.0,12,0.7751666666666667,0.0002617121208459139,1.1618373394012451,0.01714410074055195,0.5723080635070801,0.16990888118743896,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
73,13.0,13,0.772,0.0005305560189299285,1.2010595798492432,0.01904018595814705,0.5723080635070801,0.16990888118743896,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
74,16.0,16,0.7688333333333334,0.0002370679285377264,1.1863641738891602,0.015584884211421013,0.5723080635070801,0.16990888118743896,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
75,11.0,11,0.7656666666666667,0.0002915585064329207,1.143440842628479,0.018882140517234802,0.5801948308944702,0.17416732013225555,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
76,14.0,14,0.7625,0.000213069433812052,1.1888892650604248,0.01513482816517353,0.5801948308944702,0.17416732013225555,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
77,11.0,11,0.7593333333333333,0.00023779038747306913,1.157560110092163,0.017890648916363716,0.5801948308944702,0.17416732013225555,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
78,16.0,16,0.7561666666666667,0.00017398648196831346,1.165284514427185,0.014326665550470352,0.5808428525924683,0.17429745197296143,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
79,20.0,20,0.753,0.0002482042764313519,1.2358086109161377,0.01669854298233986,0.5808428525924683,0.17429745197296143,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
80,15.0,15,0.7498333333333334,0.00014591150102205575,1.1351737976074219,0.014672378078103065,0.5756080150604248,0.15354770421981812,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
81,18.0,18,0.7466666666666667,0.0003623086668085307,1.2087092399597168,0.018764715641736984,0.5756080150604248,0.15354770421981812,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
82,13.0,13,0.7435,0.0004128266009502113,1.2451236248016357,0.018944429233670235,0.5756080150604248,0.15354770421981812,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
83,16.0,16,0.7403333333333333,0.00021623255452141166,1.1439390182495117,0.01610645279288292,0.5741428136825562,0.18789096176624298,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
84,11.0,11,0.7371666666666667,0.00022322978475131094,1.1989336013793945,0.016291940584778786,0.5741428136825562,0.18789096176624298,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
85,10.0,10,0.734,0.00014224843471311033,1.1481494903564453,0.013858294114470482,0.5741428136825562,0.18789096176624298,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
86,12.0,12,0.7308333333333333,0.00022244127467274666,1.189183235168457,0.015529841184616089,0.5742191076278687,0.18149209022521973,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
87,21.0,21,0.7276666666666667,0.0001100995868910104,1.1582872867584229,0.01098976656794548,0.5742191076278687,0.18149209022521973,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
88,23.0,23,0.7245,0.00013409825623966753,1.1647865772247314,0.01180388405919075,0.5678679943084717,0.16989687085151672,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
89,19.0,19,0.7213333333333334,0.0002322928630746901,1.1436145305633545,0.01634443923830986,0.5678679943084717,0.16989687085151672,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
90,16.0,16,0.7181666666666666,0.00018412448116578162,1.1628574132919312,0.01515980064868927,0.5778353810310364,0.1759863793849945,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
91,16.0,16,0.7150000000000001,0.00014999358973000199,1.1998884677886963,0.013886375352740288,0.5778353810310364,0.1759863793849945,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
92,11.0,11,0.7118333333333333,0.000287636648863554,1.1980109214782715,0.016875755041837692,0.5778353810310364,0.1759863793849945,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
93,11.0,11,0.7086666666666668,0.00021438358817249537,1.20326566696167,0.015173858031630516,0.57871413230896,0.19443152844905853,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
94,13.0,13,0.7055,0.00011200168228242546,1.1719532012939453,0.012315498664975166,0.57871413230896,0.19443152844905853,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
95,23.0,23,0.7023333333333333,0.0001354820851702243,1.1620056629180908,0.013528265058994293,0.57871413230896,0.19443152844905853,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
96,18.0,18,0.6991666666666667,0.0002911319024860859,1.1358716487884521,0.015518590807914734,0.568340003490448,0.1355966031551361,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
97,15.0,15,0.696,0.00016447488451376557,1.184100866317749,0.013710757717490196,0.568340003490448,0.1355966031551361,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
98,9.0,9,0.6928333333333334,0.00016358497668989003,1.1873724460601807,0.011206850409507751,0.568908154964447,0.1791970431804657,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
99,12.0,12,0.6896666666666667,9.917389252223074e-05,1.1856470108032227,0.011223770678043365,0.568908154964447,0.1791970431804657,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
100,17.0,17,0.6865,0.00026245779008604586,1.2006523609161377,0.01589217595756054,0.568908154964447,0.1791970431804657,9.6,0.4898979485566356,9.6,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
101,11.0,11,0.6833333333333333,0.00012162192433606833,1.1709187030792236,0.011914970353245735,0.5721583962440491,0.15784147381782532,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
102,18.0,18,0.6801666666666667,0.0001264975726371631,1.180040717124939,0.012464115396142006,0.5721583962440491,0.15784147381782532,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
103,16.0,16,0.677,0.000111388522782363,1.1628543138504028,0.012243175879120827,0.5721583962440491,0.15784147381782532,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
104,11.0,11,0.6738333333333333,0.0001524179388070479,1.1436012983322144,0.013910230249166489,0.5682438611984253,0.15907058119773865,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
105,18.0,18,0.6706666666666667,0.00010277287219651043,1.1757376194000244,0.011502251029014587,0.5682438611984253,0.15907058119773865,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
106,13.0,13,0.6675,0.00017999517149291933,1.1856639385223389,0.013118250295519829,0.5682438611984253,0.15907058119773865,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
107,11.0,11,0.6643333333333333,0.00015358618111349642,1.1873750686645508,0.012810863554477692,0.572410523891449,0.15930278599262238,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
108,10.0,10,0.6611666666666667,8.063045970629901e-05,1.1465773582458496,0.010422566905617714,0.572410523891449,0.15930278599262238,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
109,11.0,11,0.658,0.00010129240399692208,1.1386332511901855,0.01073172315955162,0.572410523891449,0.15930278599262238,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
110,10.0,10,0.6548333333333334,0.00027300737565383315,1.1834243535995483,0.012321852147579193,0.572410523891449,0.15930278599262238,,,,dqn_icm,cartpole,dense,0.001,0.9,5,1.0
