episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,9.0,9,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
2,20.0,20,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
3,32.0,32,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
4,23.0,23,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
5,11.0,11,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
6,25.0,25,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
7,14.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
8,13.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
9,69.0,69,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
10,31.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
11,14.0,14,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
12,9.0,9,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
13,15.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
14,11.0,11,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
15,37.0,37,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
16,25.0,25,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
17,16.0,16,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
18,23.0,23,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
19,9.0,9,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
20,31.0,31,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
21,16.0,16,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
22,10.0,10,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
23,14.0,14,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
24,34.0,34,0.9271666666666667,0.7638155221939087,0.026433002203702927,1.2638157606124878,0.608850359916687,0.27335384488105774,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
25,18.0,18,0.924,0.6932737827301025,0.06104855239391327,1.1932737827301025,0.608850359916687,0.27335384488105774,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
26,26.0,26,0.9208333333333334,0.667809009552002,0.1356806457042694,1.1678088903427124,0.6145347952842712,0.29535454511642456,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
27,23.0,23,0.9176666666666666,0.5862389802932739,0.2105257511138916,1.086145281791687,0.6145347952842712,0.29535454511642456,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
28,22.0,22,0.9145,0.4673241376876831,0.27897071838378906,0.9657630324363708,0.6061398386955261,0.27746739983558655,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
29,11.0,11,0.9113333333333333,0.4461773931980133,0.3471531271934509,0.9423840641975403,0.6061398386955261,0.27746739983558655,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
30,25.0,25,0.9081666666666667,0.30148664116859436,0.5058630108833313,0.7729817628860474,0.6084812879562378,0.2754814028739929,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
31,18.0,18,0.905,0.2171356976032257,0.6203610897064209,0.6495720148086548,0.6084812879562378,0.2754814028739929,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
32,29.0,29,0.9018333333333334,0.11477697640657425,0.8066279292106628,0.4459168314933777,0.600833535194397,0.24227526783943176,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
33,18.0,18,0.8986666666666667,0.06484416127204895,1.0788161754608154,0.3269481062889099,0.6073085069656372,0.2714301645755768,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
34,13.0,13,0.8955,0.054878950119018555,1.0840208530426025,0.30631887912750244,0.6073085069656372,0.2714301645755768,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
35,20.0,20,0.8923333333333333,0.03702784329652786,1.171699047088623,0.23753459751605988,0.6073085069656372,0.2714301645755768,,,,dqn_icm,cartpole,dense,0.001,0.9,3,1.0
