episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
2,28.0,28,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
3,15.0,15,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
4,34.0,34,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
5,14.0,14,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
6,12.0,12,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
7,19.0,19,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
8,10.0,10,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
9,12.0,12,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
10,32.0,32,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
11,14.0,14,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
12,20.0,20,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
13,10.0,10,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
14,16.0,16,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
15,16.0,16,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
16,19.0,19,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
17,12.0,12,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
18,13.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
19,59.0,59,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
20,14.0,14,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
21,14.0,14,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
22,40.0,40,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
23,17.0,17,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
24,16.0,16,0.9271666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
25,9.0,9,0.924,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
26,31.0,31,0.9208333333333334,0.6701176762580872,0.16559243202209473,1.1701174974441528,0.6246452927589417,0.3330882787704468,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
27,14.0,14,0.9176666666666666,0.09966565668582916,0.8983464241027832,0.41030627489089966,0.6246452927589417,0.3330882787704468,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
28,15.0,15,0.9145,0.17395707964897156,1.7947345972061157,0.466488778591156,0.6246452927589417,0.3330882787704468,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
29,47.0,47,0.9113333333333333,0.026020590215921402,1.0933120250701904,0.22118115425109863,0.6198520064353943,0.30262306332588196,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
30,15.0,15,0.9081666666666667,0.003210567170754075,1.3784782886505127,0.07095767557621002,0.6198520064353943,0.30262306332588196,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
31,18.0,18,0.905,0.01977357268333435,1.4558391571044922,0.18600361049175262,0.6198520064353943,0.30262306332588196,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
32,37.0,37,0.9018333333333334,0.006712047383189201,1.2236099243164062,0.09935791790485382,0.6240076422691345,0.33578211069107056,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
33,20.0,20,0.8986666666666667,0.003956916276365519,1.3107198476791382,0.07704347372055054,0.6222252249717712,0.30736640095710754,,,,dqn_icm,cartpole,dense,0.01,0.99,6,1.0
