seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
1,1,1.0,17,0.0,-1.0,0.004022920969873667,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,2,1.0,16,0.0,-1.0,0.008197782561182976,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,3,1.0,12,0.0,-1.0,0.013153688982129097,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,4,1.0,15,0.0,-1.0,0.002655601128935814,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,5,1.0,15,0.0,-1.0,0.0010618516243994236,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,6,1.0,21,0.0,-1.0,0.00635767076164484,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,7,1.0,12,0.0,-1.0,0.001441989210434258,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,8,1.0,41,0.06423932313919067,-1.0,0.004233847837895155,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,9,1.0,15,0.05154230445623398,-1.0,0.007595982868224382,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,10,1.0,18,0.058468710631132126,-1.0,0.003201133571565151,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,11,1.0,17,0.07282908260822296,-1.0,0.0036851821932941675,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,12,1.0,23,0.0616145059466362,-1.0,0.008423623628914356,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,13,1.0,18,0.053798653185367584,-1.0,0.010214648209512234,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,14,1.0,12,0.07080340385437012,-1.0,0.0073117646388709545,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,15,1.0,13,0.05739082768559456,-1.0,0.005338340997695923,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,16,1.0,42,0.04877685382962227,-1.0,0.003379410831257701,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,17,1.0,11,0.08233069628477097,-1.0,0.012649008072912693,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,18,1.0,24,0.06112641841173172,-1.0,0.00047840093611739576,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,19,1.0,11,0.0766981840133667,-1.0,0.003651533741503954,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,20,1.0,12,0.055422812700271606,-1.0,0.010945036076009274,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,21,1.0,15,0.06568446010351181,-1.0,0.003838227828964591,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,22,1.0,17,0.052763476967811584,-1.0,0.0009756555664353073,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,23,1.0,44,0.042785655707120895,-1.0,0.0007260525017045438,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,24,1.0,34,0.05504440516233444,-1.0,0.004747018683701754,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,25,1.0,23,0.050650205463171005,-1.0,0.0004923474625684321,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,26,1.0,51,0.04811931774020195,-1.0,0.0031836379785090685,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,27,1.0,25,0.03838561847805977,-1.0,0.011842533014714718,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,28,1.0,35,0.04643246904015541,-1.0,0.005424409173429012,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,29,1.0,26,0.03847350925207138,-1.0,0.0016710894415155053,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,30,1.0,17,0.06742465496063232,-1.0,0.001985698938369751,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,31,1.0,14,0.038557618856430054,-1.0,0.00469548162072897,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,32,1.0,10,0.057315610349178314,-1.0,0.01132887601852417,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,33,1.0,19,0.04007598012685776,-1.0,0.002735476940870285,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,34,1.0,24,0.071398064494133,-1.0,0.006598701234906912,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,35,1.0,20,0.05041276663541794,-1.0,0.009109163656830788,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,36,1.0,15,0.06261147558689117,-1.0,0.007841936312615871,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,37,1.0,61,0.06155100464820862,-1.0,0.000985239166766405,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,38,1.0,34,0.052508898079395294,-1.0,0.000676824594847858,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,39,1.0,32,0.039769139140844345,-1.0,0.007527592591941357,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,40,1.0,29,0.044130101799964905,-1.0,0.004438837990164757,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,41,1.0,11,0.046486109495162964,-1.0,0.010011707432568073,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,42,1.0,14,0.02509002387523651,-1.0,0.0019209530437365174,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,43,1.0,20,0.054215338081121445,-1.0,0.0020123906433582306,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,44,1.0,32,0.04585422948002815,-1.0,0.002402110490947962,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,45,1.0,14,0.04848674312233925,-1.0,0.007754357066005468,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,46,1.0,30,0.03321639075875282,-1.0,0.0006702201790176332,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,47,1.0,14,0.04577469825744629,-1.0,0.0006546077784150839,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,48,1.0,13,0.04350510239601135,-1.0,0.005587100982666016,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,49,1.0,20,0.0453481525182724,-1.0,0.010240856558084488,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,50,1.0,23,0.05399863049387932,-1.0,0.0027486190665513277,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,51,1.0,12,0.0497569739818573,-1.0,0.006319793872535229,0.0,DQN_RND,0.001,0.99,cartpole,sparse
1,52,1.0,28,0.038659512996673584,-1.0,0.0035875109024345875,0.0,DQN_RND,0.001,0.99,cartpole,sparse
