seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
8,1,1.0,11,0.0,-1.0,0.025442859157919884,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,2,1.0,15,0.0,-1.0,0.02562619186937809,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,3,1.0,21,0.0,-1.0,0.0029265987686812878,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,4,1.0,38,0.0,-1.0,0.017722610384225845,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,5,1.0,15,0.0,-1.0,0.004336784593760967,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,6,1.0,23,0.0,-1.0,0.008730259723961353,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,7,1.0,36,0.06210549548268318,-1.0,0.002697564894333482,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,8,1.0,23,0.05123826488852501,-1.0,0.009307143278419971,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,9,1.0,20,0.04054180532693863,-1.0,0.0036794443149119616,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,10,1.0,32,0.03879639878869057,-1.0,0.005750413518399,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,11,1.0,19,0.05383412539958954,-1.0,0.004714310169219971,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,12,1.0,20,0.04471128061413765,-1.0,0.02215973287820816,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,13,1.0,12,0.04580455645918846,-1.0,0.002463777782395482,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,14,1.0,17,0.03409090265631676,-1.0,0.008513430133461952,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,15,1.0,40,0.034491509199142456,-1.0,0.02218976430594921,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,16,1.0,47,0.05450555682182312,-1.0,0.002511762548238039,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,17,1.0,13,0.0458521693944931,-1.0,0.014884397387504578,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,18,1.0,13,0.0485636331140995,-1.0,0.004189826548099518,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,19,1.0,52,0.03993234038352966,-1.0,0.01156739704310894,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,20,1.0,11,0.02617737650871277,-1.0,0.0040394095703959465,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,21,1.0,21,0.027362650260329247,-1.0,0.00379092781804502,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,22,1.0,38,0.05163974687457085,-1.0,0.0006746189901605248,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,23,1.0,28,0.03417140617966652,-1.0,0.00673280842602253,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,24,1.0,13,0.04159882664680481,-1.0,0.0036213286221027374,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,25,1.0,23,0.03607156500220299,-1.0,0.004323470406234264,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,26,1.0,23,0.039606451988220215,-1.0,0.01605428382754326,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,27,1.0,16,0.03507460653781891,-1.0,0.004325216636061668,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,28,1.0,28,0.04026142507791519,-1.0,0.020675785839557648,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,29,1.0,29,0.03617726266384125,-1.0,0.005024214740842581,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,30,1.0,11,0.04094872623682022,-1.0,0.007412449456751347,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,31,1.0,19,0.05498065799474716,-1.0,0.00742877833545208,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,32,1.0,39,0.04029197245836258,-1.0,0.009435713291168213,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,33,1.0,13,0.03090917132794857,-1.0,0.00826601404696703,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,34,1.0,23,0.046091228723526,-1.0,0.009442695416510105,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,35,1.0,21,0.04028946906328201,-1.0,0.009781036525964737,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,36,1.0,22,0.04799789935350418,-1.0,0.006478840485215187,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,37,1.0,27,0.03526310622692108,-1.0,0.001327825477346778,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,38,1.0,41,0.04199840873479843,-1.0,0.0045813401229679585,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,39,1.0,20,0.03049479052424431,-1.0,0.0025464955251663923,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,40,1.0,22,0.043404582887887955,-1.0,0.012191440910100937,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,41,1.0,13,0.04946892336010933,-1.0,0.014709056355059147,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,42,1.0,21,0.03268321976065636,-1.0,0.007741620298475027,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,43,1.0,37,0.0505380742251873,-1.0,0.010173368267714977,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,44,1.0,15,0.05365389212965965,-1.0,0.00810617208480835,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,45,1.0,16,0.04446668550372124,-1.0,0.006312228739261627,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,46,1.0,15,0.03455951809883118,-1.0,0.006696818396449089,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,47,1.0,41,0.03560478612780571,-1.0,0.00530805392190814,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,48,1.0,23,0.049825891852378845,-1.0,0.003467625705525279,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,49,1.0,12,0.04357589781284332,-1.0,0.004949864465743303,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,50,1.0,28,0.04251877963542938,-1.0,0.002716121496632695,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,51,1.0,11,0.05513270944356918,-1.0,0.01570468209683895,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,52,1.0,14,0.04426494240760803,-1.0,0.020071594044566154,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,53,1.0,17,0.046643130481243134,-1.0,0.016294173896312714,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,54,1.0,13,0.0573108084499836,-1.0,0.001249417895451188,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,55,1.0,9,0.048757173120975494,-1.0,0.015305246226489544,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,56,1.0,18,0.035080377012491226,-1.0,0.0006806000019423664,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,57,1.0,14,0.04432772472500801,-1.0,0.0006921164458617568,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,58,1.0,14,0.030659379437565804,-1.0,0.006046455819159746,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,59,1.0,58,0.04066115990281105,-1.0,0.0009716305648908019,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,60,1.0,22,0.04068507254123688,-1.0,0.0049961768090724945,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,61,1.0,13,0.04104357212781906,-1.0,0.0025807355996221304,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,62,1.0,28,0.0491073839366436,-1.0,0.004903481341898441,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,63,1.0,39,0.0373016819357872,-1.0,0.004024801310151815,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,64,1.0,31,0.0474875271320343,-1.0,0.018384156748652458,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,65,1.0,27,0.04460911452770233,-1.0,0.021172942593693733,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,66,1.0,38,0.038092032074928284,-1.0,0.00579452607780695,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,67,1.0,14,0.04989638924598694,-1.0,0.0063873594626784325,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,68,1.0,15,0.03258310630917549,-1.0,0.008552649058401585,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,69,1.0,11,0.04348721355199814,-1.0,0.04025648906826973,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,70,1.0,27,0.03615165501832962,-1.0,0.0037372629158198833,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,71,1.0,16,0.044556088745594025,-1.0,0.012344783172011375,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,72,1.0,30,0.04516143724322319,-1.0,0.0026436559855937958,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,73,1.0,23,0.04628371074795723,-1.0,0.0015726240817457438,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,74,1.0,18,0.043098464608192444,-1.0,0.0006265114643611014,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,75,1.0,26,0.033414483070373535,-1.0,0.007448163349181414,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,76,1.0,11,0.042437925934791565,-1.0,0.026451267302036285,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,77,1.0,21,0.0438486710190773,-1.0,0.0032222899608314037,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,78,1.0,35,0.05088881030678749,-1.0,0.003834407776594162,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,79,1.0,16,0.05185395106673241,-1.0,0.010926571674644947,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,80,1.0,14,0.048442497849464417,-1.0,0.006631116848438978,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,81,1.0,12,0.043246686458587646,-1.0,0.0021080838050693274,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,82,1.0,11,0.045452188700437546,-1.0,0.027272142469882965,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,83,1.0,13,0.03564201295375824,-1.0,0.015564613975584507,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,84,1.0,33,0.044566914439201355,-1.0,0.01408406626433134,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,85,1.0,12,0.047460392117500305,-1.0,0.010095195844769478,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,86,1.0,13,0.032839298248291016,-1.0,0.003991985693573952,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,87,1.0,11,0.04932102933526039,-1.0,0.00865525845438242,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,88,1.0,42,0.03298064321279526,-1.0,0.0017681245226413012,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,89,1.0,35,0.05480411648750305,-1.0,0.006173016503453255,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,90,1.0,23,0.05970432981848717,-1.0,0.010442769154906273,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,91,1.0,20,0.03720401972532272,-1.0,0.011983073316514492,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,92,1.0,18,0.04228583723306656,-1.0,0.0048506176099181175,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,93,1.0,24,0.045072898268699646,-1.0,0.002399646444246173,0.0,DQN_RND,0.001,0.95,cartpole,sparse
8,94,1.0,20,0.07432018220424652,-1.0,0.023129768669605255,0.0,DQN_RND,0.001,0.95,cartpole,sparse
