seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_RND,0.0005,0.95,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,62.37999725341797,362.09550766699977,cartpole,sparse
