seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
2,DQN_RND,0.001,0.99,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,16.03999900817871,356.53780936600015,cartpole,sparse
