seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
5,DQN_RND,0.001,0.95,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,23.549999237060547,360.7897461550019,cartpole,sparse
