seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
4,1,1.0,17,0.0,-1.0,0.006926771719008684,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,2,1.0,20,0.0,-1.0,0.004142474848777056,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,3,1.0,19,0.0,-1.0,0.00505976052954793,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,4,1.0,17,0.0,-1.0,0.006716558709740639,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,5,1.0,17,0.0,-1.0,0.002099351491779089,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,6,1.0,27,0.0,-1.0,0.0009873969247564673,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,7,1.0,18,0.06213833764195442,-1.0,0.003598358016461134,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,8,1.0,42,0.04291645810008049,-1.0,0.0013803874608129263,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,9,1.0,54,0.02810910902917385,-1.0,0.0009802950080484152,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,10,1.0,33,0.022091351449489594,-1.0,0.0005814665928483009,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,11,1.0,63,0.048378802835941315,-1.0,0.005975391715764999,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,12,1.0,11,0.03959276154637337,-1.0,0.004175439942628145,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,13,1.0,14,0.03780147060751915,-1.0,0.0011140777496621013,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,14,1.0,14,0.03385177627205849,-1.0,0.008693799376487732,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,15,1.0,28,0.029026415199041367,-1.0,0.0011207645293325186,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,16,1.0,10,0.04528410732746124,-1.0,0.0037581443320959806,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,17,1.0,11,0.055120449513196945,-1.0,0.004094116389751434,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,18,1.0,31,0.028904318809509277,-1.0,0.0029104475397616625,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,19,1.0,16,0.031509410589933395,-1.0,0.0014921023976057768,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,20,1.0,26,0.029257379472255707,-1.0,0.0008025382994674146,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,21,1.0,19,0.03872188180685043,-1.0,0.000397578434785828,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,22,1.0,14,0.04075109213590622,-1.0,0.0036070551723241806,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,23,1.0,11,0.05138635262846947,-1.0,0.004244917072355747,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,24,1.0,17,0.05448627844452858,-1.0,0.0016087160911411047,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,25,1.0,19,0.04432462155818939,-1.0,0.0030424012802541256,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,26,1.0,63,0.032927922904491425,-1.0,0.002271522767841816,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,27,1.0,26,0.04471685737371445,-1.0,0.0011021198006346822,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,28,1.0,15,0.04057424142956734,-1.0,0.009511805139482021,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,29,1.0,19,0.028595007956027985,-1.0,0.009832377545535564,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,30,1.0,10,0.04528112709522247,-1.0,0.0036511251237243414,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,31,1.0,20,0.03469156473875046,-1.0,0.0016253857174888253,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,32,1.0,17,0.029543891549110413,-1.0,0.0009035555995069444,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,33,1.0,34,0.042395010590553284,-1.0,0.0025747623294591904,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,34,1.0,31,0.03654533624649048,-1.0,0.0006405579624697566,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,35,1.0,9,0.038379520177841187,-1.0,0.004057836253196001,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,36,1.0,23,0.03591535985469818,-1.0,0.0005546417669393122,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,37,1.0,20,0.04025496914982796,-1.0,0.004996695555746555,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,38,1.0,37,0.03842336684465408,-1.0,0.013209213502705097,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,39,1.0,17,0.03878846392035484,-1.0,0.0066597252152860165,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,40,1.0,21,0.032820746302604675,-1.0,0.014185641892254353,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,41,1.0,15,0.05436556786298752,-1.0,0.0008637426071800292,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,42,1.0,41,0.0425005666911602,-1.0,0.000990050844848156,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,43,1.0,22,0.03444264084100723,-1.0,0.0012822687858715653,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,44,1.0,18,0.04028380662202835,-1.0,0.000771297374740243,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,45,1.0,20,0.040382131934165955,-1.0,0.001170282601378858,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,46,1.0,13,0.03981812298297882,-1.0,0.0049067167565226555,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,47,1.0,32,0.0427529476583004,-1.0,0.0008909447933547199,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,48,1.0,17,0.053552448749542236,-1.0,0.002131036715582013,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,49,1.0,17,0.04570891335606575,-1.0,0.002516095293685794,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,50,1.0,32,0.02505764178931713,-1.0,0.0042420015670359135,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,51,1.0,14,0.04399111494421959,-1.0,0.005398388486355543,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,52,1.0,21,0.049715932458639145,-1.0,0.001683010603301227,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,53,1.0,35,0.03450196236371994,-1.0,0.0014448437141254544,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,54,1.0,11,0.044038113206624985,-1.0,0.008938807062804699,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,55,1.0,19,0.043747857213020325,-1.0,0.0065291160717606544,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,56,1.0,34,0.05508922040462494,-1.0,0.006949333008378744,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,57,1.0,26,0.04234080761671066,-1.0,0.0067770592868328094,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,58,1.0,40,0.03795074671506882,-1.0,0.0006376236560754478,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,59,1.0,12,0.033474914729595184,-1.0,0.00728253461420536,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,60,1.0,9,0.05140508711338043,-1.0,0.005056521389633417,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,61,1.0,17,0.02460409887135029,-1.0,0.004851702135056257,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,62,1.0,48,0.023157205432653427,-1.0,0.0006809906335547566,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,63,1.0,16,0.039852436631917953,-1.0,0.0009726512362249196,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,64,1.0,10,0.038038332015275955,-1.0,0.005057413596659899,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,65,1.0,18,0.05562794208526611,-1.0,0.008479299955070019,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,66,1.0,9,0.03245832398533821,-1.0,0.0038305940106511116,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,67,1.0,24,0.025067735463380814,-1.0,0.001711720833554864,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,68,1.0,44,0.03925354406237602,-1.0,0.0009716862114146352,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,69,1.0,11,0.03552151471376419,-1.0,0.0015555587597191334,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,70,1.0,13,0.047202564775943756,-1.0,0.008636106736958027,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,71,1.0,23,0.039159759879112244,-1.0,0.0034178784117102623,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,72,1.0,30,0.02415730059146881,-1.0,0.002764245495200157,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,73,1.0,42,0.05250968039035797,-1.0,0.0013541451189666986,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,74,1.0,15,0.03743688389658928,-1.0,0.0037716133520007133,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,75,1.0,12,0.06778303533792496,-1.0,0.005075947381556034,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,76,1.0,20,0.056518156081438065,-1.0,0.0012625440722331405,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,77,1.0,13,0.04605032503604889,-1.0,0.0019399734446778893,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,78,1.0,10,0.04398641735315323,-1.0,0.011707557365298271,0.0,DQN_RND,0.001,0.95,cartpole,sparse
4,79,1.0,31,0.034917861223220825,-1.0,0.004439416341483593,0.0,DQN_RND,0.001,0.95,cartpole,sparse
