seed,algorithm,learning_rate,gamma,final_mean_reward,final_success_rate,backend,devices,action,mean_length,wall_time_s,env_name,reward_type
6,DQN_RND,0.0005,0.95,1.0,0.0,[CpuDevice(id=0)],[CpuDevice(id=0)],greedy,21.0,356.0047252149998,cartpole,sparse
