episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,13.0,13,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
2,36.0,36,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
3,75.0,75,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
4,29.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
5,27.0,27,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
6,28.0,28,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
7,22.0,22,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
8,12.0,12,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
9,14.0,14,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
10,12.0,12,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
11,19.0,19,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
12,11.0,11,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
13,19.0,19,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
14,23.0,23,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
15,8.0,8,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
16,19.0,19,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
17,18.0,18,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
18,33.0,33,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
19,8.0,8,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
20,12.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
21,16.0,16,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
22,36.0,36,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,8,
23,11.0,11,0.9303333333333333,0.5061249732971191,0.006151558831334114,1.0061233043670654,,,,,,dqn,cartpole,dense,0.1,0.9,8,
24,13.0,13,0.9271666666666667,0.35610634088516235,0.17106828093528748,0.8426480293273926,,,,,,dqn,cartpole,dense,0.1,0.9,8,
25,15.0,15,0.924,0.12241300195455551,0.5362528562545776,0.47949373722076416,,,,,,dqn,cartpole,dense,0.1,0.9,8,
26,19.0,19,0.9208333333333334,0.013271113857626915,0.8504188656806946,0.16012656688690186,,,,,,dqn,cartpole,dense,0.1,0.9,8,
27,42.0,42,0.9176666666666666,0.0057587334886193275,1.067726969718933,0.09567221254110336,,,,,,dqn,cartpole,dense,0.1,0.9,8,
28,18.0,18,0.9145,0.002396879717707634,1.05596923828125,0.053258880972862244,,,,,,dqn,cartpole,dense,0.1,0.9,8,
29,43.0,43,0.9113333333333333,0.0024251400027424097,1.0546873807907104,0.060728006064891815,,,,,,dqn,cartpole,dense,0.1,0.9,8,
30,14.0,14,0.9081666666666667,0.0024614473804831505,1.0738682746887207,0.05975472182035446,,,,,,dqn,cartpole,dense,0.1,0.9,8,
31,12.0,12,0.905,0.0013446995289996266,1.0525813102722168,0.0427124984562397,,,,,,dqn,cartpole,dense,0.1,0.9,8,
32,23.0,23,0.9018333333333334,0.0006862397422082722,1.0004469156265259,0.03108394145965576,,,,,,dqn,cartpole,dense,0.1,0.9,8,
33,28.0,28,0.8986666666666667,0.0002140420110663399,1.0138177871704102,0.014642954804003239,,,,,,dqn,cartpole,dense,0.1,0.9,8,
34,11.0,11,0.8955,0.00019134406466037035,1.0216383934020996,0.01571834459900856,,,,,,dqn,cartpole,dense,0.1,0.9,8,
35,27.0,27,0.8923333333333333,0.00024053084780462086,1.009657382965088,0.01692885160446167,,,,,,dqn,cartpole,dense,0.1,0.9,8,
36,23.0,23,0.8891666666666667,0.0002593151875771582,1.0010771751403809,0.016415242105722427,,,,,,dqn,cartpole,dense,0.1,0.9,8,
37,19.0,19,0.886,0.00014866142009850591,1.0079023838043213,0.011523156426846981,,,,,,dqn,cartpole,dense,0.1,0.9,8,
38,13.0,13,0.8828333333333334,0.00011319790792185813,1.0119071006774902,0.011442771181464195,,,,,,dqn,cartpole,dense,0.1,0.9,8,
39,48.0,48,0.8796666666666667,0.00010638135427143425,1.0090514421463013,0.012669066898524761,,,,,,dqn,cartpole,dense,0.1,0.9,8,
40,13.0,13,0.8765000000000001,9.96919407043606e-05,1.0122003555297852,0.0114374915137887,,,,,,dqn,cartpole,dense,0.1,0.9,8,
41,16.0,16,0.8733333333333333,0.0001046260294970125,1.0149662494659424,0.011100233532488346,,,,,,dqn,cartpole,dense,0.1,0.9,8,
42,11.0,11,0.8701666666666666,9.92264540400356e-05,1.0148534774780273,0.01076072920113802,,,,,,dqn,cartpole,dense,0.1,0.9,8,
43,22.0,22,0.867,0.00011707982048392296,1.0141853094100952,0.011025253683328629,,,,,,dqn,cartpole,dense,0.1,0.9,8,
44,11.0,11,0.8638333333333333,0.00011817889753729105,1.0110907554626465,0.012300124391913414,,,,,,dqn,cartpole,dense,0.1,0.9,8,
45,28.0,28,0.8606666666666667,8.55600374052301e-05,1.012041449546814,0.009896495379507542,,,,,,dqn,cartpole,dense,0.1,0.9,8,
46,11.0,11,0.8575,9.199526539305225e-05,1.0132402181625366,0.009978420101106167,,,,,,dqn,cartpole,dense,0.1,0.9,8,
47,16.0,16,0.8543333333333334,9.380979463458061e-05,1.0136650800704956,0.010978995822370052,,,,,,dqn,cartpole,dense,0.1,0.9,8,
48,12.0,12,0.8511666666666666,0.00011106996680609882,1.0150823593139648,0.011180265806615353,,,,,,dqn,cartpole,dense,0.1,0.9,8,
49,16.0,16,0.848,9.810442861635238e-05,1.0143661499023438,0.010581392794847488,,,,,,dqn,cartpole,dense,0.1,0.9,8,
50,9.0,9,0.8448333333333333,0.00012184883962618187,1.0138835906982422,0.012674221768975258,,,9.2,0.6,9.2,dqn,cartpole,dense,0.1,0.9,8,
51,10.0,10,0.8416666666666667,0.0001073523162631318,1.0125749111175537,0.011309838853776455,,,,,,dqn,cartpole,dense,0.1,0.9,8,
52,22.0,22,0.8385,0.00010208343155682087,1.0137434005737305,0.010416912846267223,,,,,,dqn,cartpole,dense,0.1,0.9,8,
53,36.0,36,0.8353333333333334,7.68126265029423e-05,1.014025330543518,0.009083800949156284,,,,,,dqn,cartpole,dense,0.1,0.9,8,
