episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,19.0,19,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
2,16.0,16,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
3,10.0,10,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
4,11.0,11,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
5,21.0,21,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
6,15.0,15,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
7,28.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
8,35.0,35,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
9,25.0,25,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
10,16.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
11,26.0,26,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
12,14.0,14,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
13,16.0,16,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
14,21.0,21,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
15,26.0,26,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
16,52.0,52,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
17,54.0,54,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
18,18.0,18,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
19,11.0,11,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
20,18.0,18,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,2,
21,65.0,65,0.9366666666666666,0.2654905319213867,0.2854945659637451,0.726852536201477,,,,,,dqn,cartpole,dense,0.1,0.99,2,
22,37.0,37,0.9335,0.03733149915933609,0.9450664520263672,0.21755076944828033,,,,,,dqn,cartpole,dense,0.1,0.99,2,
23,46.0,46,0.9303333333333333,0.0018313092878088355,0.988884687423706,0.05458834767341614,,,,,,dqn,cartpole,dense,0.1,0.99,2,
24,19.0,19,0.9271666666666667,0.0022771626245230436,1.0550034046173096,0.056227318942546844,,,,,,dqn,cartpole,dense,0.1,0.99,2,
25,13.0,13,0.924,0.000894686789251864,1.0025746822357178,0.03335258364677429,,,,,,dqn,cartpole,dense,0.1,0.99,2,
26,17.0,17,0.9208333333333334,0.0009972931584343314,1.004536747932434,0.03361169621348381,,,,,,dqn,cartpole,dense,0.1,0.99,2,
27,14.0,14,0.9176666666666666,0.00048195302952080965,1.0045279264450073,0.024977225810289383,,,,,,dqn,cartpole,dense,0.1,0.99,2,
28,13.0,13,0.9145,0.0003567294916138053,1.0218532085418701,0.02152717113494873,,,,,,dqn,cartpole,dense,0.1,0.99,2,
29,30.0,30,0.9113333333333333,0.00039797837962396443,1.0062353610992432,0.022970786318182945,,,,,,dqn,cartpole,dense,0.1,0.99,2,
30,15.0,15,0.9081666666666667,0.0002626956265885383,1.0064897537231445,0.0174359492957592,,,,,,dqn,cartpole,dense,0.1,0.99,2,
31,9.0,9,0.905,0.0001439412881154567,1.0075557231903076,0.013969424180686474,,,,,,dqn,cartpole,dense,0.1,0.99,2,
32,20.0,20,0.9018333333333334,0.0003671003505587578,1.0074663162231445,0.01726185716688633,,,,,,dqn,cartpole,dense,0.1,0.99,2,
33,29.0,29,0.8986666666666667,0.00020979653345420957,1.0090194940567017,0.016205638647079468,,,,,,dqn,cartpole,dense,0.1,0.99,2,
34,25.0,25,0.8955,0.00024947989732027054,1.0089192390441895,0.015525661408901215,,,,,,dqn,cartpole,dense,0.1,0.99,2,
35,43.0,43,0.8923333333333333,8.751361747272313e-05,1.0118895769119263,0.010631962679326534,,,,,,dqn,cartpole,dense,0.1,0.99,2,
36,26.0,26,0.8891666666666667,0.00010734489478636533,1.0097589492797852,0.01130228117108345,,,,,,dqn,cartpole,dense,0.1,0.99,2,
37,34.0,34,0.886,0.0001410778349963948,1.0118645429611206,0.013277656398713589,,,,,,dqn,cartpole,dense,0.1,0.99,2,
38,18.0,18,0.8828333333333334,7.995722262421623e-05,1.0098609924316406,0.009439440444111824,,,,,,dqn,cartpole,dense,0.1,0.99,2,
39,13.0,13,0.8796666666666667,4.8204048653133214e-05,1.0099327564239502,0.0077508920803666115,,,,,,dqn,cartpole,dense,0.1,0.99,2,
40,11.0,11,0.8765000000000001,6.0001031670253724e-05,1.009267807006836,0.008842173032462597,,,,,,dqn,cartpole,dense,0.1,0.99,2,
41,19.0,19,0.8733333333333333,8.471778710372746e-05,1.0118197202682495,0.00921950489282608,,,,,,dqn,cartpole,dense,0.1,0.99,2,
42,25.0,25,0.8701666666666666,4.395654104882851e-05,1.0085514783859253,0.007808016613125801,,,,,,dqn,cartpole,dense,0.1,0.99,2,
43,13.0,13,0.867,0.0001168659218819812,1.01163649559021,0.010423153638839722,,,,,,dqn,cartpole,dense,0.1,0.99,2,
44,12.0,12,0.8638333333333333,4.110881855012849e-05,1.0109922885894775,0.006922641769051552,,,,,,dqn,cartpole,dense,0.1,0.99,2,
45,12.0,12,0.8606666666666667,7.303412712644786e-05,1.0145868062973022,0.007962903939187527,,,,,,dqn,cartpole,dense,0.1,0.99,2,
46,15.0,15,0.8575,3.2231218938250095e-05,1.0114398002624512,0.006465161219239235,,,,,,dqn,cartpole,dense,0.1,0.99,2,
47,17.0,17,0.8543333333333334,5.329046689439565e-05,1.0138155221939087,0.008071020245552063,,,,,,dqn,cartpole,dense,0.1,0.99,2,
48,19.0,19,0.8511666666666666,7.329067739192396e-05,1.0133013725280762,0.007749930955469608,,,,,,dqn,cartpole,dense,0.1,0.99,2,
49,14.0,14,0.848,3.5005839890800416e-05,1.0122182369232178,0.0069387536495924,,,,,,dqn,cartpole,dense,0.1,0.99,2,
50,15.0,15,0.8448333333333333,3.562127676559612e-05,1.008262038230896,0.005821680650115013,,,9.7,0.7810249675906655,9.7,dqn,cartpole,dense,0.1,0.99,2,
51,14.0,14,0.8416666666666667,4.235864616930485e-05,1.0118980407714844,0.005744965746998787,,,,,,dqn,cartpole,dense,0.1,0.99,2,
52,21.0,21,0.8385,3.982760972576216e-05,1.0120500326156616,0.005973869003355503,,,,,,dqn,cartpole,dense,0.1,0.99,2,
53,12.0,12,0.8353333333333334,4.261900903657079e-05,1.0119125843048096,0.006030745804309845,,,,,,dqn,cartpole,dense,0.1,0.99,2,
54,20.0,20,0.8321666666666667,4.689041816163808e-05,1.0097119808197021,0.006526126526296139,,,,,,dqn,cartpole,dense,0.1,0.99,2,
55,15.0,15,0.829,2.010165189858526e-05,1.0093662738800049,0.0047048768028616905,,,,,,dqn,cartpole,dense,0.1,0.99,2,
56,19.0,19,0.8258333333333334,5.557029362535104e-05,1.0100562572479248,0.00643907580524683,,,,,,dqn,cartpole,dense,0.1,0.99,2,
57,16.0,16,0.8226666666666667,5.444424459710717e-05,1.0115265846252441,0.005955098196864128,,,,,,dqn,cartpole,dense,0.1,0.99,2,
58,31.0,31,0.8195,2.9829800041625276e-05,1.0104727745056152,0.005507483147084713,,,,,,dqn,cartpole,dense,0.1,0.99,2,
59,36.0,36,0.8163333333333334,5.692342892871238e-05,1.0112042427062988,0.007409427314996719,,,,,,dqn,cartpole,dense,0.1,0.99,2,
60,17.0,17,0.8131666666666667,5.0617247325135395e-05,1.0117030143737793,0.005518484860658646,,,,,,dqn,cartpole,dense,0.1,0.99,2,
61,21.0,21,0.81,6.073297845432535e-05,1.0142484903335571,0.006467234343290329,,,,,,dqn,cartpole,dense,0.1,0.99,2,
62,28.0,28,0.8068333333333333,3.213906893506646e-05,1.0108096599578857,0.005094094201922417,,,,,,dqn,cartpole,dense,0.1,0.99,2,
63,22.0,22,0.8036666666666666,2.914706419687718e-05,1.0117650032043457,0.00521691981703043,,,,,,dqn,cartpole,dense,0.1,0.99,2,
64,23.0,23,0.8005,2.88494375126902e-05,1.0107815265655518,0.005001250654459,,,,,,dqn,cartpole,dense,0.1,0.99,2,
65,11.0,11,0.7973333333333333,2.949982081190683e-05,1.0104665756225586,0.005844457074999809,,,,,,dqn,cartpole,dense,0.1,0.99,2,
66,15.0,15,0.7941666666666667,5.13207123731263e-05,1.010628342628479,0.006256537511944771,,,,,,dqn,cartpole,dense,0.1,0.99,2,
67,14.0,14,0.791,5.266604057396762e-05,1.0127511024475098,0.006435737945139408,,,,,,dqn,cartpole,dense,0.1,0.99,2,
68,14.0,14,0.7878333333333334,2.4458489860990085e-05,1.0105340480804443,0.0049219634383916855,,,,,,dqn,cartpole,dense,0.1,0.99,2,
69,15.0,15,0.7846666666666666,4.308990901336074e-05,1.0119203329086304,0.005542689003050327,,,,,,dqn,cartpole,dense,0.1,0.99,2,
70,38.0,38,0.7815,3.319308962090872e-05,1.0148537158966064,0.005168912000954151,,,,,,dqn,cartpole,dense,0.1,0.99,2,
71,10.0,10,0.7783333333333333,1.6358733773813583e-05,1.0137889385223389,0.0038494812324643135,,,,,,dqn,cartpole,dense,0.1,0.99,2,
72,13.0,13,0.7751666666666667,2.449526436976157e-05,1.0132253170013428,0.004617595113813877,,,,,,dqn,cartpole,dense,0.1,0.99,2,
73,17.0,17,0.772,4.796973371412605e-05,1.012265920639038,0.005955825559794903,,,,,,dqn,cartpole,dense,0.1,0.99,2,
74,22.0,22,0.7688333333333334,3.358485264470801e-05,1.009688377380371,0.004938856698572636,,,,,,dqn,cartpole,dense,0.1,0.99,2,
75,14.0,14,0.7656666666666667,3.36074190272484e-05,1.0106770992279053,0.005195829086005688,,,,,,dqn,cartpole,dense,0.1,0.99,2,
76,11.0,11,0.7625,2.3516338842455298e-05,1.010850191116333,0.004956911318004131,,,,,,dqn,cartpole,dense,0.1,0.99,2,
77,28.0,28,0.7593333333333333,2.9284363336046226e-05,1.0128068923950195,0.00482533685863018,,,,,,dqn,cartpole,dense,0.1,0.99,2,
78,13.0,13,0.7561666666666667,4.164947313256562e-05,1.011710286140442,0.005755862221121788,,,,,,dqn,cartpole,dense,0.1,0.99,2,
79,16.0,16,0.753,4.3756619561463594e-05,1.0110931396484375,0.005387995392084122,,,,,,dqn,cartpole,dense,0.1,0.99,2,
80,13.0,13,0.7498333333333334,2.2562984668184072e-05,1.011913537979126,0.0049450332298874855,,,,,,dqn,cartpole,dense,0.1,0.99,2,
81,19.0,19,0.7466666666666667,5.7509900216246024e-05,1.0162478685379028,0.007069760002195835,,,,,,dqn,cartpole,dense,0.1,0.99,2,
82,15.0,15,0.7435,4.4130138121545315e-05,1.014050006866455,0.005484843626618385,,,,,,dqn,cartpole,dense,0.1,0.99,2,
83,22.0,22,0.7403333333333333,6.271999154705554e-05,1.0135276317596436,0.006453158333897591,,,,,,dqn,cartpole,dense,0.1,0.99,2,
84,11.0,11,0.7371666666666667,7.583053957205266e-05,1.0140752792358398,0.007020813412964344,,,,,,dqn,cartpole,dense,0.1,0.99,2,
85,10.0,10,0.734,3.1249262974597514e-05,1.012547254562378,0.00491487979888916,,,,,,dqn,cartpole,dense,0.1,0.99,2,
86,11.0,11,0.7308333333333333,5.9146303101442754e-05,1.0145963430404663,0.0066905999556183815,,,,,,dqn,cartpole,dense,0.1,0.99,2,
87,12.0,12,0.7276666666666667,4.674430238083005e-05,1.014678716659546,0.005622829310595989,,,,,,dqn,cartpole,dense,0.1,0.99,2,
88,17.0,17,0.7245,2.2345928300637752e-05,1.0127416849136353,0.004717039875686169,,,,,,dqn,cartpole,dense,0.1,0.99,2,
89,10.0,10,0.7213333333333334,2.7939237043028697e-05,1.0138596296310425,0.00529080256819725,,,,,,dqn,cartpole,dense,0.1,0.99,2,
90,17.0,17,0.7181666666666666,3.879220093949698e-05,1.0143159627914429,0.005467425100505352,,,,,,dqn,cartpole,dense,0.1,0.99,2,
91,16.0,16,0.7150000000000001,8.918944513425231e-05,1.015336036682129,0.007607821375131607,,,,,,dqn,cartpole,dense,0.1,0.99,2,
92,12.0,12,0.7118333333333333,6.172380381030962e-05,1.016753911972046,0.007604553364217281,,,,,,dqn,cartpole,dense,0.1,0.99,2,
93,10.0,10,0.7086666666666668,5.5216307373484597e-05,1.0126605033874512,0.006561663933098316,,,,,,dqn,cartpole,dense,0.1,0.99,2,
94,9.0,9,0.7055,2.167221828131005e-05,1.0129902362823486,0.004855073057115078,,,,,,dqn,cartpole,dense,0.1,0.99,2,
95,12.0,12,0.7023333333333333,6.704853876726702e-05,1.0112574100494385,0.007361548952758312,,,,,,dqn,cartpole,dense,0.1,0.99,2,
96,18.0,18,0.6991666666666667,6.496125570265576e-05,1.016310453414917,0.007470916025340557,,,,,,dqn,cartpole,dense,0.1,0.99,2,
97,10.0,10,0.696,7.727243064437062e-05,1.0136072635650635,0.007516069337725639,,,,,,dqn,cartpole,dense,0.1,0.99,2,
98,14.0,14,0.6928333333333334,3.887584898620844e-05,1.0116300582885742,0.005559560842812061,,,,,,dqn,cartpole,dense,0.1,0.99,2,
