episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,15.0,15,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
2,9.0,9,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
3,38.0,38,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
4,45.0,45,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
5,18.0,18,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
6,18.0,18,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
7,28.0,28,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
8,21.0,21,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
9,21.0,21,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
10,16.0,16,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
11,55.0,55,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
12,32.0,32,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
13,14.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
14,19.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
15,21.0,21,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
16,21.0,21,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
17,17.0,17,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
18,13.0,13,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
19,18.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
20,12.0,12,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
21,12.0,12,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
22,15.0,15,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
23,20.0,20,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.99,5,
24,18.0,18,0.9271666666666667,0.1773570477962494,0.4644140601158142,0.5681694746017456,,,,,,dqn,cartpole,dense,0.1,0.99,5,
25,23.0,23,0.924,0.059905387461185455,1.1388241052627563,0.2718283534049988,,,,,,dqn,cartpole,dense,0.1,0.99,5,
26,34.0,34,0.9208333333333334,0.020580468699336052,0.9766266345977783,0.1420494168996811,,,,,,dqn,cartpole,dense,0.1,0.99,5,
27,17.0,17,0.9176666666666666,0.003069119993597269,0.9878349304199219,0.052238576114177704,,,,,,dqn,cartpole,dense,0.1,0.99,5,
28,48.0,48,0.9145,0.00032403512159362435,0.99041748046875,0.018434517085552216,,,,,,dqn,cartpole,dense,0.1,0.99,5,
29,39.0,39,0.9113333333333333,0.00021920767903793603,0.9842922687530518,0.017053943127393723,,,,,,dqn,cartpole,dense,0.1,0.99,5,
30,14.0,14,0.9081666666666667,0.00014525928418152034,0.9989985823631287,0.013533616438508034,,,,,,dqn,cartpole,dense,0.1,0.99,5,
31,12.0,12,0.905,0.00025073991855606437,1.0086073875427246,0.0183417908847332,,,,,,dqn,cartpole,dense,0.1,0.99,5,
32,31.0,31,0.9018333333333334,5.825366679346189e-05,0.994844377040863,0.009156551212072372,,,,,,dqn,cartpole,dense,0.1,0.99,5,
33,14.0,14,0.8986666666666667,0.00012061087181791663,0.9870060682296753,0.012334136292338371,,,,,,dqn,cartpole,dense,0.1,0.99,5,
34,26.0,26,0.8955,6.374352960847318e-05,0.9939732551574707,0.009363877587020397,,,,,,dqn,cartpole,dense,0.1,0.99,5,
35,17.0,17,0.8923333333333333,4.3771204218501225e-05,0.9983123540878296,0.007928094826638699,,,,,,dqn,cartpole,dense,0.1,0.99,5,
