episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
2,28.0,28,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
3,17.0,17,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
4,26.0,26,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
5,19.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
6,30.0,30,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
7,21.0,21,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
8,46.0,46,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
9,14.0,14,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
10,12.0,12,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
11,18.0,18,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
12,31.0,31,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
13,30.0,30,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
14,33.0,33,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
15,31.0,31,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
16,12.0,12,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
17,45.0,45,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
18,9.0,9,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
19,17.0,17,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
20,22.0,22,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
21,11.0,11,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,6,
22,67.0,67,0.9335,0.012292327359318733,0.9248061776161194,0.10449876636266708,,,,,,dqn,cartpole,dense,0.1,0.9,6,
23,38.0,38,0.9303333333333333,0.005506445653736591,1.0471324920654297,0.09151815623044968,,,,,,dqn,cartpole,dense,0.1,0.9,6,
24,20.0,20,0.9271666666666667,0.001665313495323062,1.029858112335205,0.04309643432497978,,,,,,dqn,cartpole,dense,0.1,0.9,6,
25,20.0,20,0.924,0.0003447710769250989,1.0178232192993164,0.022905709221959114,,,,,,dqn,cartpole,dense,0.1,0.9,6,
26,74.0,74,0.9208333333333334,0.0010437341406941414,1.0389564037322998,0.03775421902537346,,,,,,dqn,cartpole,dense,0.1,0.9,6,
27,21.0,21,0.9176666666666666,0.000917344877962023,1.0344290733337402,0.03493102639913559,,,,,,dqn,cartpole,dense,0.1,0.9,6,
28,17.0,17,0.9145,0.0006393755902536213,1.0288110971450806,0.030631432309746742,,,,,,dqn,cartpole,dense,0.1,0.9,6,
29,15.0,15,0.9113333333333333,0.0004815746797248721,1.0299148559570312,0.02545735612511635,,,,,,dqn,cartpole,dense,0.1,0.9,6,
30,10.0,10,0.9081666666666667,0.00048137965495698154,1.0321002006530762,0.02536942809820175,,,,,,dqn,cartpole,dense,0.1,0.9,6,
31,40.0,40,0.905,0.0006582980277016759,1.029011845588684,0.02531321346759796,,,,,,dqn,cartpole,dense,0.1,0.9,6,
32,17.0,17,0.9018333333333334,0.0006432565278373659,1.0300251245498657,0.02624327316880226,,,,,,dqn,cartpole,dense,0.1,0.9,6,
33,26.0,26,0.8986666666666667,0.0004663436848204583,1.0332329273223877,0.022608794271945953,,,,,,dqn,cartpole,dense,0.1,0.9,6,
34,20.0,20,0.8955,0.0003604016965255141,1.0302371978759766,0.019716057926416397,,,,,,dqn,cartpole,dense,0.1,0.9,6,
35,16.0,16,0.8923333333333333,0.00037172867450863123,1.0279407501220703,0.01812123693525791,,,,,,dqn,cartpole,dense,0.1,0.9,6,
36,11.0,11,0.8891666666666667,0.0005157858249731362,1.031697154045105,0.02172909863293171,,,,,,dqn,cartpole,dense,0.1,0.9,6,
37,23.0,23,0.886,0.000315149431116879,1.035882830619812,0.01914336532354355,,,,,,dqn,cartpole,dense,0.1,0.9,6,
38,14.0,14,0.8828333333333334,0.0001797262957552448,1.0403213500976562,0.01614329218864441,,,,,,dqn,cartpole,dense,0.1,0.9,6,
39,15.0,15,0.8796666666666667,0.0007112094899639487,1.035902500152588,0.02167363464832306,,,,,,dqn,cartpole,dense,0.1,0.9,6,
40,20.0,20,0.8765000000000001,0.00023827026598155499,1.0256869792938232,0.016350913792848587,,,,,,dqn,cartpole,dense,0.1,0.9,6,
41,9.0,9,0.8733333333333333,0.00016964669339358807,1.0274853706359863,0.014186392538249493,,,,,,dqn,cartpole,dense,0.1,0.9,6,
42,57.0,57,0.8701666666666666,5.698702443623915e-05,1.0302870273590088,0.00854444969445467,,,,,,dqn,cartpole,dense,0.1,0.9,6,
43,12.0,12,0.867,0.00014958193060010672,1.038986086845398,0.010342929512262344,,,,,,dqn,cartpole,dense,0.1,0.9,6,
44,8.0,8,0.8638333333333333,0.00018050862126983702,1.0430351495742798,0.010102910920977592,,,,,,dqn,cartpole,dense,0.1,0.9,6,
45,16.0,16,0.8606666666666667,0.00014921578986104578,1.0325438976287842,0.008860228583216667,,,,,,dqn,cartpole,dense,0.1,0.9,6,
46,17.0,17,0.8575,0.00020008767023682594,1.0253968238830566,0.012839575298130512,,,,,,dqn,cartpole,dense,0.1,0.9,6,
47,15.0,15,0.8543333333333334,0.00016856516594998538,1.033326506614685,0.012550211511552334,,,,,,dqn,cartpole,dense,0.1,0.9,6,
48,11.0,11,0.8511666666666666,0.00012957864964846522,1.0337224006652832,0.009709580801427364,,,,,,dqn,cartpole,dense,0.1,0.9,6,
49,17.0,17,0.848,0.0002550228382460773,1.0389683246612549,0.01322806254029274,,,,,,dqn,cartpole,dense,0.1,0.9,6,
50,12.0,12,0.8448333333333333,9.239026258001104e-05,1.0294023752212524,0.010231617838144302,,,9.9,0.7000000000000001,9.9,dqn,cartpole,dense,0.1,0.9,6,
51,31.0,31,0.8416666666666667,5.7791265135165304e-05,1.0301053524017334,0.006101191975176334,,,,,,dqn,cartpole,dense,0.1,0.9,6,
52,23.0,23,0.8385,7.867108070058748e-05,1.0377233028411865,0.008483766578137875,,,,,,dqn,cartpole,dense,0.1,0.9,6,
53,17.0,17,0.8353333333333334,0.0002497815294191241,1.035143256187439,0.010729899629950523,,,,,,dqn,cartpole,dense,0.1,0.9,6,
54,18.0,18,0.8321666666666667,0.00013764348113909364,1.0277245044708252,0.009593832306563854,,,,,,dqn,cartpole,dense,0.1,0.9,6,
55,10.0,10,0.829,0.0003176250902470201,1.033839464187622,0.012382814660668373,,,,,,dqn,cartpole,dense,0.1,0.9,6,
56,16.0,16,0.8258333333333334,0.0002573300735093653,1.0352723598480225,0.014242631383240223,,,,,,dqn,cartpole,dense,0.1,0.9,6,
57,13.0,13,0.8226666666666667,0.00029360706685110927,1.0339879989624023,0.013118649832904339,,,,,,dqn,cartpole,dense,0.1,0.9,6,
58,13.0,13,0.8195,0.00022279570112004876,1.0294337272644043,0.012113343924283981,,,,,,dqn,cartpole,dense,0.1,0.9,6,
59,11.0,11,0.8163333333333334,0.00013927050167694688,1.0284311771392822,0.009289314039051533,,,,,,dqn,cartpole,dense,0.1,0.9,6,
60,17.0,17,0.8131666666666667,0.00024822389241307974,1.0357601642608643,0.011300614103674889,,,,,,dqn,cartpole,dense,0.1,0.9,6,
61,11.0,11,0.81,0.00034245880669914186,1.0437018871307373,0.013252008706331253,,,,,,dqn,cartpole,dense,0.1,0.9,6,
62,10.0,10,0.8068333333333333,0.00033365131821483374,1.031981348991394,0.015222602523863316,,,,,,dqn,cartpole,dense,0.1,0.9,6,
63,15.0,15,0.8036666666666666,0.00038864309317432344,1.0477606058120728,0.013483460992574692,,,,,,dqn,cartpole,dense,0.1,0.9,6,
64,19.0,19,0.8005,0.00010607352305669338,1.03144371509552,0.008802235126495361,,,,,,dqn,cartpole,dense,0.1,0.9,6,
65,12.0,12,0.7973333333333333,0.00024401982955168933,1.0272079706192017,0.012994121760129929,,,,,,dqn,cartpole,dense,0.1,0.9,6,
66,14.0,14,0.7941666666666667,0.000281085871392861,1.0312680006027222,0.013028521090745926,,,,,,dqn,cartpole,dense,0.1,0.9,6,
67,13.0,13,0.791,0.0002077981480397284,1.042924404144287,0.011772504076361656,,,,,,dqn,cartpole,dense,0.1,0.9,6,
68,12.0,12,0.7878333333333334,0.00016955568571574986,1.0396515130996704,0.010853856801986694,,,,,,dqn,cartpole,dense,0.1,0.9,6,
69,35.0,35,0.7846666666666666,0.0004715601389762014,1.0310193300247192,0.015167275443673134,,,,,,dqn,cartpole,dense,0.1,0.9,6,
70,26.0,26,0.7815,8.242913463618606e-05,1.0417104959487915,0.008529486134648323,,,,,,dqn,cartpole,dense,0.1,0.9,6,
