episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,14.0,14,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
2,28.0,28,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
3,17.0,17,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
4,26.0,26,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
5,19.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
6,30.0,30,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
7,21.0,21,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
8,46.0,46,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
9,14.0,14,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
10,12.0,12,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
11,18.0,18,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
12,31.0,31,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
13,30.0,30,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
14,33.0,33,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
15,31.0,31,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
16,12.0,12,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
17,45.0,45,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
18,9.0,9,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
19,17.0,17,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
20,22.0,22,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
21,11.0,11,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.001,0.9,6,
22,69.0,69,0.9335,0.405362069606781,0.12338833510875702,0.8977585434913635,,,,,,dqn,cartpole,dense,0.001,0.9,6,
23,20.0,20,0.9303333333333333,0.3495146930217743,0.19988350570201874,0.8306469917297363,,,,,,dqn,cartpole,dense,0.001,0.9,6,
24,14.0,14,0.9271666666666667,0.3044295907020569,0.25422877073287964,0.7711796760559082,,,,,,dqn,cartpole,dense,0.001,0.9,6,
25,13.0,13,0.924,0.252573162317276,0.32932132482528687,0.697882890701294,,,,,,dqn,cartpole,dense,0.001,0.9,6,
26,11.0,11,0.9208333333333334,0.20377522706985474,0.41482627391815186,0.6166599988937378,,,,,,dqn,cartpole,dense,0.001,0.9,6,
27,55.0,55,0.9176666666666666,0.07179082185029984,0.7504518628120422,0.33616381883621216,,,,,,dqn,cartpole,dense,0.001,0.9,6,
28,12.0,12,0.9145,0.05854906886816025,0.7731524705886841,0.3033725917339325,,,,,,dqn,cartpole,dense,0.001,0.9,6,
29,21.0,21,0.9113333333333333,0.08367504179477692,1.0871782302856445,0.32437610626220703,,,,,,dqn,cartpole,dense,0.001,0.9,6,
30,37.0,37,0.9081666666666667,0.028939291834831238,1.002191185951233,0.20022568106651306,,,,,,dqn,cartpole,dense,0.001,0.9,6,
31,12.0,12,0.905,0.023299049586057663,1.0075068473815918,0.17660507559776306,,,,,,dqn,cartpole,dense,0.001,0.9,6,
32,15.0,15,0.9018333333333334,0.02141931839287281,0.9890815019607544,0.18092700839042664,,,,,,dqn,cartpole,dense,0.001,0.9,6,
33,9.0,9,0.8986666666666667,0.02970851957798004,0.9957412481307983,0.1878109574317932,,,,,,dqn,cartpole,dense,0.001,0.9,6,
34,23.0,23,0.8955,0.021124964579939842,0.9453067779541016,0.17631343007087708,,,,,,dqn,cartpole,dense,0.001,0.9,6,
35,31.0,31,0.8923333333333333,0.009578043594956398,0.9993168115615845,0.10686955600976944,,,,,,dqn,cartpole,dense,0.001,0.9,6,
36,12.0,12,0.8891666666666667,0.014595462009310722,1.005394458770752,0.1443970501422882,,,,,,dqn,cartpole,dense,0.001,0.9,6,
37,17.0,17,0.886,0.006627228111028671,1.0030725002288818,0.0948079526424408,,,,,,dqn,cartpole,dense,0.001,0.9,6,
38,31.0,31,0.8828333333333334,0.007914101704955101,1.0300649404525757,0.08730679750442505,,,,,,dqn,cartpole,dense,0.001,0.9,6,
39,16.0,16,0.8796666666666667,0.008999980986118317,1.040560245513916,0.09775987267494202,,,,,,dqn,cartpole,dense,0.001,0.9,6,
40,16.0,16,0.8765000000000001,0.0037021031603217125,1.0145297050476074,0.07022146880626678,,,,,,dqn,cartpole,dense,0.001,0.9,6,
41,13.0,13,0.8733333333333333,0.006677570752799511,1.0408754348754883,0.09286081045866013,,,,,,dqn,cartpole,dense,0.001,0.9,6,
42,10.0,10,0.8701666666666666,0.004445556551218033,1.0230662822723389,0.070064477622509,,,,,,dqn,cartpole,dense,0.001,0.9,6,
43,14.0,14,0.867,0.002834511920809746,1.0224430561065674,0.057088702917099,,,,,,dqn,cartpole,dense,0.001,0.9,6,
44,20.0,20,0.8638333333333333,0.0021661194041371346,1.023366928100586,0.05207987129688263,,,,,,dqn,cartpole,dense,0.001,0.9,6,
45,12.0,12,0.8606666666666667,0.0029548718594014645,1.0507721900939941,0.05692974850535393,,,,,,dqn,cartpole,dense,0.001,0.9,6,
46,16.0,16,0.8575,0.0013854068238288164,1.0308698415756226,0.039668068289756775,,,,,,dqn,cartpole,dense,0.001,0.9,6,
47,20.0,20,0.8543333333333334,0.002208997495472431,1.033951759338379,0.0458463653922081,,,,,,dqn,cartpole,dense,0.001,0.9,6,
48,21.0,21,0.8511666666666666,0.001833481714129448,1.0513978004455566,0.043366361409425735,,,,,,dqn,cartpole,dense,0.001,0.9,6,
49,29.0,29,0.848,0.0008920166874304414,1.0207746028900146,0.0306478850543499,,,,,,dqn,cartpole,dense,0.001,0.9,6,
50,33.0,33,0.8448333333333333,0.0005590019864030182,1.0356394052505493,0.024838129058480263,,,10.6,1.2806248474865698,10.6,dqn,cartpole,dense,0.001,0.9,6,
51,16.0,16,0.8416666666666667,0.0005124834715388715,1.024483561515808,0.02315833419561386,,,,,,dqn,cartpole,dense,0.001,0.9,6,
52,30.0,30,0.8385,0.0005433723563328385,1.037337064743042,0.019198723137378693,,,,,,dqn,cartpole,dense,0.001,0.9,6,
53,16.0,16,0.8353333333333334,0.0010433184215798974,1.0414831638336182,0.02849535271525383,,,,,,dqn,cartpole,dense,0.001,0.9,6,
54,16.0,16,0.8321666666666667,0.0007448683027178049,1.0235868692398071,0.025797951966524124,,,,,,dqn,cartpole,dense,0.001,0.9,6,
55,32.0,32,0.829,0.0006325053400360048,1.0293834209442139,0.024449562653899193,,,,,,dqn,cartpole,dense,0.001,0.9,6,
56,16.0,16,0.8258333333333334,0.0005079556140117347,1.0304069519042969,0.02322901226580143,,,,,,dqn,cartpole,dense,0.001,0.9,6,
57,14.0,14,0.8226666666666667,0.0004820185713469982,1.0380445718765259,0.022278785705566406,,,,,,dqn,cartpole,dense,0.001,0.9,6,
58,12.0,12,0.8195,0.0009387449827045202,1.0562641620635986,0.03031839430332184,,,,,,dqn,cartpole,dense,0.001,0.9,6,
59,15.0,15,0.8163333333333334,0.00032074074260890484,1.0418283939361572,0.017862766981124878,,,,,,dqn,cartpole,dense,0.001,0.9,6,
60,31.0,31,0.8131666666666667,0.0005646708304993808,1.0435597896575928,0.021196849644184113,,,,,,dqn,cartpole,dense,0.001,0.9,6,
61,14.0,14,0.81,0.0005250198883004487,1.0333588123321533,0.02262703701853752,,,,,,dqn,cartpole,dense,0.001,0.9,6,
62,11.0,11,0.8068333333333333,0.0001546592393424362,1.029313325881958,0.014659262262284756,,,,,,dqn,cartpole,dense,0.001,0.9,6,
63,13.0,13,0.8036666666666666,0.00020161751308478415,1.0304787158966064,0.017553094774484634,,,,,,dqn,cartpole,dense,0.001,0.9,6,
64,33.0,33,0.8005,0.0008462468977086246,1.0370869636535645,0.022342218086123466,,,,,,dqn,cartpole,dense,0.001,0.9,6,
65,12.0,12,0.7973333333333333,0.0008468094747513533,1.038236379623413,0.02284184843301773,,,,,,dqn,cartpole,dense,0.001,0.9,6,
66,12.0,12,0.7941666666666667,0.0004015018348582089,1.0346693992614746,0.020207814872264862,,,,,,dqn,cartpole,dense,0.001,0.9,6,
67,18.0,18,0.791,0.0005053310887888074,1.0344717502593994,0.01943829655647278,,,,,,dqn,cartpole,dense,0.001,0.9,6,
68,24.0,24,0.7878333333333334,0.00018110974633600563,1.0323758125305176,0.01575683057308197,,,,,,dqn,cartpole,dense,0.001,0.9,6,
