episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,9.0,9,1.0,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
2,20.0,20,0.9968333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
3,32.0,32,0.9936666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
4,29.0,29,0.9905,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
5,19.0,19,0.9873333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
6,13.0,13,0.9841666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
7,18.0,18,0.981,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
8,15.0,15,0.9778333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
9,41.0,41,0.9746666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
10,15.0,15,0.9715,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
11,29.0,29,0.9683333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
12,18.0,18,0.9651666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
13,14.0,14,0.962,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
14,19.0,19,0.9588333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
15,11.0,11,0.9556666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
16,34.0,34,0.9525,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
17,20.0,20,0.9493333333333334,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
18,24.0,24,0.9461666666666667,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
19,18.0,18,0.9430000000000001,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
20,28.0,28,0.9398333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
21,30.0,30,0.9366666666666666,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
22,12.0,12,0.9335,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
23,12.0,12,0.9303333333333333,nan,nan,nan,,,,,,dqn,cartpole,dense,0.1,0.9,3,
24,23.0,23,0.9271666666666667,0.51188725233078,-0.006031094118952751,1.0118794441223145,,,,,,dqn,cartpole,dense,0.1,0.9,3,
25,24.0,24,0.924,0.1907961070537567,0.45351332426071167,0.598599910736084,,,,,,dqn,cartpole,dense,0.1,0.9,3,
26,20.0,20,0.9208333333333334,0.006488125771284103,0.988131046295166,0.08724037557840347,,,,,,dqn,cartpole,dense,0.1,0.9,3,
27,21.0,21,0.9176666666666666,0.007430589757859707,0.9581497311592102,0.10560533404350281,,,,,,dqn,cartpole,dense,0.1,0.9,3,
28,25.0,25,0.9145,0.002652316354215145,1.0028202533721924,0.048782508820295334,,,,,,dqn,cartpole,dense,0.1,0.9,3,
29,15.0,15,0.9113333333333333,0.0011638246942311525,1.0261791944503784,0.03464673459529877,,,,,,dqn,cartpole,dense,0.1,0.9,3,
30,10.0,10,0.9081666666666667,0.0007864517392590642,1.0287210941314697,0.030867183580994606,,,,,,dqn,cartpole,dense,0.1,0.9,3,
31,21.0,21,0.905,0.0005807114648632705,1.0174267292022705,0.02751784771680832,,,,,,dqn,cartpole,dense,0.1,0.9,3,
32,15.0,15,0.9018333333333334,0.000662890961393714,1.0070109367370605,0.029034413397312164,,,,,,dqn,cartpole,dense,0.1,0.9,3,
33,21.0,21,0.8986666666666667,0.00040715542854741216,1.0229487419128418,0.024439461529254913,,,,,,dqn,cartpole,dense,0.1,0.9,3,
34,44.0,44,0.8955,0.00021835477673448622,1.003326177597046,0.01837972179055214,,,,,,dqn,cartpole,dense,0.1,0.9,3,
35,15.0,15,0.8923333333333333,0.00014067541633266956,1.0044026374816895,0.014820640906691551,,,,,,dqn,cartpole,dense,0.1,0.9,3,
36,31.0,31,0.8891666666666667,9.734035847941414e-05,1.013446569442749,0.010975109413266182,,,,,,dqn,cartpole,dense,0.1,0.9,3,
37,30.0,30,0.886,4.8684731154935434e-05,1.002935528755188,0.007810772396624088,,,,,,dqn,cartpole,dense,0.1,0.9,3,
38,16.0,16,0.8828333333333334,5.1474638894433156e-05,1.002091646194458,0.00767845194786787,,,,,,dqn,cartpole,dense,0.1,0.9,3,
39,17.0,17,0.8796666666666667,2.760532333923038e-05,1.0059294700622559,0.0058897715061903,,,,,,dqn,cartpole,dense,0.1,0.9,3,
40,16.0,16,0.8765000000000001,5.320909258443862e-05,1.006570816040039,0.008250012062489986,,,,,,dqn,cartpole,dense,0.1,0.9,3,
41,12.0,12,0.8733333333333333,3.407776966923848e-05,1.006822943687439,0.006191295571625233,,,,,,dqn,cartpole,dense,0.1,0.9,3,
42,61.0,61,0.8701666666666666,2.490378392394632e-05,1.0066282749176025,0.005417483858764172,,,,,,dqn,cartpole,dense,0.1,0.9,3,
43,19.0,19,0.867,1.985542621696368e-05,1.005811095237732,0.004825728014111519,,,,,,dqn,cartpole,dense,0.1,0.9,3,
44,20.0,20,0.8638333333333333,2.5426739739486948e-05,1.006636381149292,0.005453870631754398,,,,,,dqn,cartpole,dense,0.1,0.9,3,
45,11.0,11,0.8606666666666667,1.5426596291945316e-05,1.0052661895751953,0.004253200255334377,,,,,,dqn,cartpole,dense,0.1,0.9,3,
46,31.0,31,0.8575,1.675921885180287e-05,1.0057613849639893,0.004458023235201836,,,,,,dqn,cartpole,dense,0.1,0.9,3,
47,12.0,12,0.8543333333333334,1.76584544533398e-05,1.0052995681762695,0.004411797039210796,,,,,,dqn,cartpole,dense,0.1,0.9,3,
48,28.0,28,0.8511666666666666,1.5218080079648644e-05,1.0063802003860474,0.004104303196072578,,,,,,dqn,cartpole,dense,0.1,0.9,3,
49,19.0,19,0.848,1.7650427253101952e-05,1.0072076320648193,0.004205422475934029,,,,,,dqn,cartpole,dense,0.1,0.9,3,
50,22.0,22,0.8448333333333333,1.6703823348507285e-05,1.0066461563110352,0.00401280727237463,,,16.4,5.517245689653488,16.4,dqn,cartpole,dense,0.1,0.9,3,
51,16.0,16,0.8416666666666667,1.803613849915564e-05,1.0052087306976318,0.0041479794308543205,,,,,,dqn,cartpole,dense,0.1,0.9,3,
52,15.0,15,0.8385,1.89081492862897e-05,1.007043480873108,0.004431135952472687,,,,,,dqn,cartpole,dense,0.1,0.9,3,
53,16.0,16,0.8353333333333334,1.6234989743679762e-05,1.0073151588439941,0.004307828843593597,,,,,,dqn,cartpole,dense,0.1,0.9,3,
54,20.0,20,0.8321666666666667,2.186318852182012e-05,1.006000280380249,0.005037781782448292,,,,,,dqn,cartpole,dense,0.1,0.9,3,
55,12.0,12,0.829,1.3701248462894e-05,1.0051863193511963,0.0040145134553313255,,,,,,dqn,cartpole,dense,0.1,0.9,3,
56,17.0,17,0.8258333333333334,1.417814928572625e-05,1.0068244934082031,0.0038955146446824074,,,,,,dqn,cartpole,dense,0.1,0.9,3,
57,14.0,14,0.8226666666666667,1.4126673704595305e-05,1.0062735080718994,0.003633554093539715,,,,,,dqn,cartpole,dense,0.1,0.9,3,
58,20.0,20,0.8195,1.1666668797261082e-05,1.006701946258545,0.0035951491445302963,,,,,,dqn,cartpole,dense,0.1,0.9,3,
59,11.0,11,0.8163333333333334,1.4005786397319753e-05,1.0056591033935547,0.003915724344551563,,,,,,dqn,cartpole,dense,0.1,0.9,3,
60,19.0,19,0.8131666666666667,1.7338032193947583e-05,1.006086826324463,0.004340589977800846,,,,,,dqn,cartpole,dense,0.1,0.9,3,
61,11.0,11,0.81,1.2531039828900248e-05,1.0061182975769043,0.0038077514618635178,,,,,,dqn,cartpole,dense,0.1,0.9,3,
62,14.0,14,0.8068333333333333,1.3332299204193987e-05,1.0060606002807617,0.003950906917452812,,,,,,dqn,cartpole,dense,0.1,0.9,3,
63,12.0,12,0.8036666666666666,1.0020350600825623e-05,1.005950689315796,0.0035229120403528214,,,,,,dqn,cartpole,dense,0.1,0.9,3,
64,33.0,33,0.8005,1.7400931028532796e-05,1.0063680410385132,0.004407142288982868,,,,,,dqn,cartpole,dense,0.1,0.9,3,
65,18.0,18,0.7973333333333333,1.9471350242383778e-05,1.0074275732040405,0.005037691444158554,,,,,,dqn,cartpole,dense,0.1,0.9,3,
66,14.0,14,0.7941666666666667,1.317082205787301e-05,1.006023645401001,0.0036647943779826164,,,,,,dqn,cartpole,dense,0.1,0.9,3,
67,25.0,25,0.791,1.651667662372347e-05,1.0071498155593872,0.004466689191758633,,,,,,dqn,cartpole,dense,0.1,0.9,3,
68,13.0,13,0.7878333333333334,1.5107427316252142e-05,1.007065773010254,0.004288048483431339,,,,,,dqn,cartpole,dense,0.1,0.9,3,
69,16.0,16,0.7846666666666666,1.519191027909983e-05,1.0065035820007324,0.003753937780857086,,,,,,dqn,cartpole,dense,0.1,0.9,3,
70,20.0,20,0.7815,1.6022935596993193e-05,1.007446050643921,0.004542665556073189,,,,,,dqn,cartpole,dense,0.1,0.9,3,
71,19.0,19,0.7783333333333333,1.9194327251170762e-05,1.0068235397338867,0.004394675604999065,,,,,,dqn,cartpole,dense,0.1,0.9,3,
72,12.0,12,0.7751666666666667,1.686972245806828e-05,1.0060625076293945,0.003882242366671562,,,,,,dqn,cartpole,dense,0.1,0.9,3,
73,36.0,36,0.772,1.9294115190859884e-05,1.007094383239746,0.004745416343212128,,,,,,dqn,cartpole,dense,0.1,0.9,3,
74,14.0,14,0.7688333333333334,1.652430000831373e-05,1.006952166557312,0.004530869424343109,,,,,,dqn,cartpole,dense,0.1,0.9,3,
75,14.0,14,0.7656666666666667,1.9771247025346383e-05,1.0054714679718018,0.0046926820650696754,,,,,,dqn,cartpole,dense,0.1,0.9,3,
76,15.0,15,0.7625,1.9355597032699734e-05,1.0068964958190918,0.004506850615143776,,,,,,dqn,cartpole,dense,0.1,0.9,3,
77,11.0,11,0.7593333333333333,2.383120227023028e-05,1.0077271461486816,0.005040688440203667,,,,,,dqn,cartpole,dense,0.1,0.9,3,
78,12.0,12,0.7561666666666667,2.1583015040960163e-05,1.0079591274261475,0.004644857719540596,,,,,,dqn,cartpole,dense,0.1,0.9,3,
79,11.0,11,0.753,1.9846602299367078e-05,1.0077991485595703,0.0042991843074560165,,,,,,dqn,cartpole,dense,0.1,0.9,3,
80,13.0,13,0.7498333333333334,1.5059003999340348e-05,1.0081521272659302,0.0037286831066012383,,,,,,dqn,cartpole,dense,0.1,0.9,3,
81,22.0,22,0.7466666666666667,1.4064318747841753e-05,1.0058939456939697,0.003942098468542099,,,,,,dqn,cartpole,dense,0.1,0.9,3,
82,13.0,13,0.7435,1.3508834854292218e-05,1.0072424411773682,0.0038043195381760597,,,,,,dqn,cartpole,dense,0.1,0.9,3,
83,17.0,17,0.7403333333333333,1.7636777556617744e-05,1.007200002670288,0.004042409360408783,,,,,,dqn,cartpole,dense,0.1,0.9,3,
84,13.0,13,0.7371666666666667,1.2217871699249372e-05,1.006063461303711,0.003533978946506977,,,,,,dqn,cartpole,dense,0.1,0.9,3,
85,11.0,11,0.734,2.0940464310115203e-05,1.0081052780151367,0.0045444173738360405,,,,,,dqn,cartpole,dense,0.1,0.9,3,
86,13.0,13,0.7308333333333333,1.644907570153009e-05,1.007305383682251,0.004332627169787884,,,,,,dqn,cartpole,dense,0.1,0.9,3,
87,19.0,19,0.7276666666666667,1.816830990719609e-05,1.0085132122039795,0.004515119828283787,,,,,,dqn,cartpole,dense,0.1,0.9,3,
88,17.0,17,0.7245,1.749695002217777e-05,1.0071585178375244,0.004336169920861721,,,,,,dqn,cartpole,dense,0.1,0.9,3,
89,22.0,22,0.7213333333333334,1.559579322929494e-05,1.0087112188339233,0.004204181954264641,,,,,,dqn,cartpole,dense,0.1,0.9,3,
90,18.0,18,0.7181666666666666,1.4550284504366573e-05,1.007580280303955,0.0038090357556939125,,,,,,dqn,cartpole,dense,0.1,0.9,3,
91,21.0,21,0.7150000000000001,1.747738497215323e-05,1.0078027248382568,0.004373623989522457,,,,,,dqn,cartpole,dense,0.1,0.9,3,
92,24.0,24,0.7118333333333333,1.7645454136072658e-05,1.007657766342163,0.00444044079631567,,,,,,dqn,cartpole,dense,0.1,0.9,3,
93,10.0,10,0.7086666666666668,2.152665183530189e-05,1.0082125663757324,0.004812093451619148,,,,,,dqn,cartpole,dense,0.1,0.9,3,
94,8.0,8,0.7055,1.9411640096222982e-05,1.0085318088531494,0.004700002260506153,,,,,,dqn,cartpole,dense,0.1,0.9,3,
95,11.0,11,0.7023333333333333,1.4231671229936182e-05,1.0082730054855347,0.003944738768041134,,,,,,dqn,cartpole,dense,0.1,0.9,3,
96,19.0,19,0.6991666666666667,1.5261073713190854e-05,1.0072791576385498,0.0035431701689958572,,,,,,dqn,cartpole,dense,0.1,0.9,3,
97,14.0,14,0.696,1.114254610001808e-05,1.0063889026641846,0.003379778005182743,,,,,,dqn,cartpole,dense,0.1,0.9,3,
98,17.0,17,0.6928333333333334,1.4700413885293528e-05,1.0074299573898315,0.004022891633212566,,,,,,dqn,cartpole,dense,0.1,0.9,3,
