seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
6,1,-1.0,200,-0.10464117676019669,-1.0,0.0,1.0985298156738281,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,2,-1.0,200,-0.10172183066606522,-1.0,0.0,1.098533272743225,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,3,-1.0,200,-0.10475033521652222,-1.0,0.0,1.0985348224639893,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,4,-1.0,200,-0.106667160987854,-1.0,0.0,1.0985370874404907,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,5,-1.0,200,-0.1047227755188942,-1.0,0.0,1.0985374450683594,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,6,-1.0,200,-0.10383250564336777,-1.0,0.0,1.0985393524169922,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,7,-1.0,200,-0.10099469870328903,-1.0,0.0,1.0985406637191772,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,8,-1.0,200,-0.10482671856880188,-1.0,0.0,1.0985419750213623,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,9,-1.0,200,-0.10761428624391556,-1.0,0.0,1.0985419750213623,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,10,-1.0,200,-0.10293078422546387,-1.0,0.0,1.0985435247421265,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,11,-1.0,200,-0.10582044720649719,-1.0,0.0,1.0985432863235474,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,12,-1.0,200,-0.1076967865228653,-1.0,0.0,1.0985474586486816,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,13,-1.0,200,-0.10579919815063477,-1.0,0.0,1.0985476970672607,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,14,-1.0,200,-0.10288591682910919,-1.0,0.0,1.098548412322998,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,15,-1.0,200,-0.1029636561870575,-1.0,0.0,1.098549723625183,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,16,-1.0,200,-0.10586758702993393,-1.0,0.0,1.098550796508789,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,17,-1.0,200,-0.10677820444107056,-1.0,0.0,1.0985506772994995,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,18,-1.0,200,-0.10674868524074554,-1.0,0.0,1.09855055809021,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,19,-1.0,200,-0.10293282568454742,-1.0,0.0,1.0985519886016846,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,20,-1.0,200,-0.10089612752199173,-1.0,0.0,1.0985527038574219,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,21,-1.0,200,-0.10482146590948105,-1.0,0.0,1.0985537767410278,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,22,-1.0,200,-0.10671627521514893,-1.0,0.0,1.098555564880371,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,23,-1.0,200,-0.10684294253587723,-1.0,0.0,1.098555326461792,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,24,-1.0,200,-0.10583116859197617,-1.0,0.0,1.0985568761825562,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,25,-1.0,200,-0.10288939625024796,-1.0,0.0,1.098557472229004,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,26,-1.0,200,-0.10187133401632309,-1.0,0.0,1.098558783531189,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,27,-1.0,200,-0.10389445722103119,-1.0,0.0,1.0985594987869263,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,28,-1.0,200,-0.10584224760532379,-1.0,0.0,1.098560094833374,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,29,-1.0,200,-0.10392820090055466,-1.0,0.0,1.0985605716705322,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,30,-1.0,200,-0.10394944250583649,-1.0,0.0,1.0985615253448486,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,31,-1.0,200,-0.10380490124225616,-1.0,0.0,1.0985615253448486,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,32,-1.0,200,-0.10495064407587051,-1.0,0.0,1.0985634326934814,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,33,-1.0,200,-0.10386322438716888,-1.0,0.0,1.0985641479492188,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,34,-1.0,200,-0.10495755076408386,-1.0,0.0,1.0985634326934814,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,35,-1.0,200,-0.1077709048986435,-1.0,0.0,1.098564624786377,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,36,-1.0,200,-0.10009393841028214,-1.0,0.0,1.0985662937164307,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,37,-1.0,200,-0.10492363572120667,-1.0,0.0,1.0985666513442993,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,38,-1.0,200,-0.10297581553459167,-1.0,0.0,1.0985667705535889,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,39,-1.0,200,-0.10589879006147385,-1.0,0.0,1.0985673666000366,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,40,-1.0,200,-0.10118886083364487,-1.0,0.0,1.0985668897628784,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,41,-1.0,200,-0.10679657012224197,-1.0,0.0,1.0985684394836426,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,42,-1.0,200,-0.10118448734283447,-1.0,0.0,1.0985686779022217,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,43,-1.0,200,-0.10873331874608994,-1.0,0.0,1.0985687971115112,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,44,-1.0,200,-0.10875740647315979,-1.0,0.0,1.0985690355300903,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,45,-1.0,200,-0.10201632231473923,-1.0,0.0,1.0985692739486694,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,46,-1.0,200,-0.10387798398733139,-1.0,0.0,1.0985697507858276,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,47,-1.0,200,-0.10682399570941925,-1.0,0.0,1.0985705852508545,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,48,-1.0,200,-0.10587985813617706,-1.0,0.0,1.0985710620880127,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,49,-1.0,200,-0.1040513888001442,-1.0,0.0,1.0985723733901978,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,50,-1.0,200,-0.10776800662279129,-1.0,0.0,1.098571538925171,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,51,-1.0,200,-0.09813491255044937,-1.0,0.0,1.0985726118087769,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,52,-1.0,200,-0.10679857432842255,-1.0,0.0,1.0985749959945679,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,53,-1.0,200,-0.10300996899604797,-1.0,0.0,1.0985742807388306,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,54,-1.0,200,-0.1029762327671051,-1.0,0.0,1.0985745191574097,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,55,-1.0,200,-0.10686042904853821,-1.0,0.0,1.098575472831726,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,56,-1.0,200,-0.1038665696978569,-1.0,0.0,1.0985764265060425,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,57,-1.0,200,-0.10393361747264862,-1.0,0.0,1.0985771417617798,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,58,-1.0,200,-0.1077842116355896,-1.0,0.0,1.0985774993896484,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,59,-1.0,200,-0.10198760777711868,-1.0,0.0,1.0985777378082275,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,60,-1.0,200,-0.10784463584423065,-1.0,0.0,1.0985780954360962,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,61,-1.0,200,-0.10387947410345078,-1.0,0.0,1.0985783338546753,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,62,-1.0,200,-0.1068539172410965,-1.0,0.0,1.098578691482544,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,63,-1.0,200,-0.10590751469135284,-1.0,0.0,1.098580241203308,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,64,-1.0,200,-0.10393816232681274,-1.0,0.0,1.0985803604125977,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,65,-1.0,200,-0.10298890620470047,-1.0,0.0,1.0985808372497559,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,66,-1.0,200,-0.10097154229879379,-1.0,0.0,1.098581075668335,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,67,-1.0,200,-0.10691656172275543,-1.0,0.0,1.0985817909240723,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,68,-1.0,200,-0.10296743363142014,-1.0,0.0,1.0985820293426514,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,69,-1.0,200,-0.1030600517988205,-1.0,0.0,1.0985827445983887,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,70,-1.0,200,-0.10208024829626083,-1.0,0.0,1.0985826253890991,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,71,-1.0,200,-0.10493603348731995,-1.0,0.0,1.0985833406448364,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,72,-1.0,200,-0.10592269897460938,-1.0,0.0,1.0985833406448364,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,73,-1.0,200,-0.10208597034215927,-1.0,0.0,1.0985842943191528,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,74,-1.0,200,-0.10786914825439453,-1.0,0.0,1.0985840559005737,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,75,-1.0,200,-0.10491194576025009,-1.0,0.0,1.0985827445983887,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,76,-1.0,200,-0.1058950126171112,-1.0,0.0,1.0985841751098633,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,77,-1.0,200,-0.10684210807085037,-1.0,0.0,1.0985853672027588,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,78,-1.0,200,-0.10495170205831528,-1.0,0.0,1.0985854864120483,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,79,-1.0,200,-0.1049184650182724,-1.0,0.0,1.098587155342102,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,80,-1.0,200,-0.10880552977323532,-1.0,0.0,1.098586916923523,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,81,-1.0,200,-0.10687641054391861,-1.0,0.0,1.0985867977142334,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,82,-1.0,200,-0.10201463103294373,-1.0,0.0,1.098586916923523,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,83,-1.0,200,-0.1058715358376503,-1.0,0.0,1.0985878705978394,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,84,-1.0,200,-0.10786499828100204,-1.0,0.0,1.098588466644287,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,85,-1.0,200,-0.10685468465089798,-1.0,0.0,1.098588228225708,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,86,-1.0,200,-0.10782554000616074,-1.0,0.0,1.0985894203186035,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,87,-1.0,200,-0.10198802500963211,-1.0,0.0,1.0985889434814453,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,88,-1.0,200,-0.10014452040195465,-1.0,0.0,1.0985898971557617,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,89,-1.0,200,-0.10783816128969193,-1.0,0.0,1.0985896587371826,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,90,-1.0,200,-0.10786999017000198,-1.0,0.0,1.0985908508300781,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,91,-1.0,200,-0.10786092281341553,-1.0,0.0,1.098590612411499,DQN_Entropy,0.001,0.99,mountaincar,sparse
6,92,-1.0,200,-0.10686931014060974,-1.0,0.0,1.0985913276672363,DQN_Entropy,0.001,0.99,mountaincar,sparse
