episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,12,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
2,0.0,19,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
3,0.0,27,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
4,0.0,23,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
5,0.0,14,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
6,0.0,26,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
7,0.0,43,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
8,0.0,57,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
9,0.0,21,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
10,0.0,13,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
11,0.0,13,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
12,0.0,15,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
13,0.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
14,0.0,8,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
15,0.0,49,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
16,0.0,32,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
17,0.0,18,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
18,0.0,16,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
19,0.0,13,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
20,0.0,21,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
21,0.0,27,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
22,0.0,25,0.9335,10.476608276367188,2.1525373458862305,10.976608276367188,3.6067512035369873,13.114272117614746,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
23,0.0,26,0.9303333333333333,8.372736930847168,1.177070140838623,8.865926742553711,4.330390453338623,10.02988052368164,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
24,0.0,16,0.9271666666666667,7.3662848472595215,0.635267972946167,7.850714683532715,2.815704345703125,8.472023010253906,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
25,0.0,18,0.924,13.770172119140625,2.0757102966308594,14.260015487670898,3.9767677783966064,16.26102638244629,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
26,0.0,22,0.9208333333333334,10.514856338500977,12.398649215698242,11.002523422241211,3.129725933074951,13.555072784423828,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
27,0.0,12,0.9176666666666666,23.291316986083984,10.538986206054688,23.759765625,6.508932590484619,30.44412612915039,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
28,0.0,58,0.9145,19.974929809570312,5.115059852600098,20.413227081298828,4.903209686279297,22.45846176147461,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
29,0.0,21,0.9113333333333333,5.739687919616699,4.821536540985107,6.217092037200928,1.544218897819519,5.863734245300293,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
30,0.0,36,0.9081666666666667,13.586994171142578,12.823530197143555,13.99405288696289,4.088520050048828,19.251049041748047,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
31,0.0,15,0.905,4.929203987121582,7.379471778869629,5.354069709777832,2.1698758602142334,9.834877967834473,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
32,0.0,15,0.9018333333333334,8.365742683410645,6.45942497253418,8.758709907531738,3.0098063945770264,13.802196502685547,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
33,0.0,28,0.8986666666666667,6.866461753845215,13.662843704223633,7.286746978759766,1.8207192420959473,8.698234558105469,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
34,0.0,16,0.8955,6.187447547912598,3.577843189239502,6.670772552490234,1.3055591583251953,6.296764373779297,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
35,0.0,35,0.8923333333333333,4.0673065185546875,3.737175464630127,4.44708776473999,1.5651235580444336,7.172789573669434,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
36,0.0,23,0.8891666666666667,3.070284128189087,6.029899597167969,3.4974684715270996,1.6394426822662354,7.775948524475098,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
37,0.0,18,0.886,4.358801364898682,6.2594146728515625,4.797850131988525,2.252563953399658,9.215917587280273,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
38,0.0,72,0.8828333333333334,11.72103500366211,14.415851593017578,12.161356925964355,4.551843166351318,22.6732177734375,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
39,0.0,18,0.8796666666666667,4.406976222991943,12.516670227050781,4.857402801513672,3.2397618293762207,16.13213348388672,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
40,0.0,14,0.8765000000000001,4.26418399810791,10.019081115722656,4.719519138336182,2.3203084468841553,11.584259033203125,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
41,0.0,15,0.8733333333333333,7.001791000366211,15.30687427520752,7.490894317626953,3.899752616882324,19.495548248291016,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
42,0.0,16,0.8701666666666666,4.1594085693359375,17.8155574798584,4.622308254241943,3.8692333698272705,19.339557647705078,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
43,0.0,22,0.867,6.945380210876465,15.59953498840332,7.397193908691406,4.231901168823242,21.074779510498047,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
44,0.0,13,0.8638333333333333,3.5194623470306396,8.660368919372559,3.9748685359954834,1.5297647714614868,7.648492336273193,,,,dqn_icm,cartpole,sparse,0.1,0.99,9,1.0
