episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,24,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
2,0.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
3,0.0,11,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
4,0.0,33,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
5,0.0,9,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
6,0.0,26,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
7,0.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
8,0.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
9,0.0,13,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
10,0.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
11,0.0,40,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
12,0.0,26,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
13,0.0,38,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
14,0.0,36,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
15,0.0,11,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
16,0.0,39,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
17,0.0,20,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
18,0.0,14,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
19,0.0,10,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
20,0.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
21,0.0,53,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
22,0.0,16,0.9335,0.002228065859526396,0.10631416738033295,0.05004245415329933,0.5581175684928894,0.09929922223091125,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
23,0.0,14,0.9303333333333333,0.01851016655564308,0.2513517737388611,0.11053292453289032,0.6049591898918152,0.24505716562271118,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
24,0.0,24,0.9271666666666667,0.015285370871424675,0.4806462228298187,0.14247630536556244,0.21018342673778534,0.4471883177757263,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
25,0.0,25,0.924,0.058632247149944305,0.7674420475959778,0.2566230595111847,0.14563052356243134,0.7245521545410156,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
26,0.0,10,0.9208333333333334,0.12849043309688568,0.8232179880142212,0.43215781450271606,0.12577813863754272,0.6191681623458862,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
27,0.0,11,0.9176666666666666,0.04365447163581848,0.6027095913887024,0.27345937490463257,0.061869241297245026,0.30641406774520874,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
28,0.0,11,0.9145,0.03388796001672745,0.3179921507835388,0.186201274394989,0.05148213356733322,0.25731712579727173,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
29,0.0,19,0.9113333333333333,0.012867560610175133,0.1611420065164566,0.09211565554141998,0.035338398069143295,0.17667126655578613,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
30,0.0,10,0.9081666666666667,0.035058051347732544,0.11891894787549973,0.12932957708835602,0.03607179597020149,0.1803240180015564,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
31,0.0,19,0.905,0.003909677732735872,0.10895596444606781,0.04882602393627167,0.019260460510849953,0.09616659581661224,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
32,0.0,14,0.9018333333333334,0.0015734229236841202,0.11730299890041351,0.04707477241754532,0.012142732739448547,0.060673732310533524,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
33,0.0,9,0.8986666666666667,0.0015050885267555714,0.12946262955665588,0.04684256762266159,0.012593562714755535,0.06281687319278717,,,,dqn_icm,cartpole,sparse,0.01,0.9,0,1.0
