episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,29,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
2,0.0,15,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
3,0.0,16,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
4,0.0,10,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
5,0.0,15,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
6,0.0,11,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
7,0.0,25,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
8,0.0,11,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
9,0.0,15,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
10,0.0,12,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
11,0.0,10,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
12,0.0,11,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
13,0.0,16,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
14,0.0,15,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
15,0.0,14,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
16,0.0,10,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
17,0.0,41,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
18,0.0,13,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
19,0.0,18,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
20,0.0,24,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
21,0.0,15,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
22,0.0,9,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
23,0.0,14,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
24,0.0,17,0.9271666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
25,0.0,18,0.924,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
26,0.0,11,0.9208333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
27,0.0,17,0.9176666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
28,0.0,19,0.9145,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
29,0.0,11,0.9113333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
30,0.0,21,0.9081666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
31,0.0,15,0.905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
32,0.0,28,0.9018333333333334,0.000844080641400069,0.012000389397144318,0.030942482873797417,0.44141051173210144,0.46025076508522034,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
33,0.0,64,0.8986666666666667,0.0001887907856144011,0.034948624670505524,0.017126869410276413,0.0588606595993042,0.2510530948638916,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
34,0.0,13,0.8955,0.00026587743195705116,0.030709870159626007,0.01610422506928444,0.0729033499956131,0.3368697762489319,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
35,0.0,9,0.8923333333333333,0.00014406762784346938,0.028957994654774666,0.013586924411356449,0.03933104872703552,0.18931478261947632,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
36,0.0,31,0.8891666666666667,5.5713753681629896e-05,0.010802103206515312,0.007928244769573212,0.019736802205443382,0.08891229331493378,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
37,0.0,13,0.886,0.00011714179709088057,0.0016946311807259917,0.011793305166065693,0.026599911972880363,0.10846470296382904,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
38,0.0,19,0.8828333333333334,0.00011086802260251716,0.0025942735373973846,0.011484043672680855,0.013796458020806313,0.06301569193601608,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
39,0.0,9,0.8796666666666667,6.319276872090995e-05,0.004837234504520893,0.007497524376958609,0.01190117746591568,0.05190745368599892,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
40,0.0,16,0.8765000000000001,6.340361142065376e-05,0.010203969664871693,0.007067822851240635,0.010999636724591255,0.04672611504793167,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
41,0.0,14,0.8733333333333333,5.067518577561714e-05,0.015262940898537636,0.007413690909743309,0.009273755364120007,0.042774006724357605,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
42,0.0,27,0.8701666666666666,7.874165748944506e-05,0.010268652811646461,0.007566169835627079,0.0049074748530983925,0.023751338943839073,,,,dqn_icm,cartpole,sparse,0.01,0.9,1,0.1
