episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,23,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
2,0.0,11,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
3,0.0,45,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
4,0.0,24,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
5,0.0,15,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
6,0.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
7,0.0,26,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
8,0.0,23,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
9,0.0,15,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
10,0.0,45,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
11,0.0,44,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
12,0.0,26,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
13,0.0,10,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
14,0.0,24,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
15,0.0,21,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
16,0.0,17,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
17,0.0,18,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
18,0.0,16,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
19,0.0,12,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
20,0.0,22,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
21,0.0,13,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
22,0.0,15,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
23,0.0,13,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
24,0.0,11,0.9271666666666667,10.989870071411133,2.782787322998047,11.489870071411133,3.4221882820129395,14.247079849243164,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
25,0.0,13,0.924,1.4274561405181885,3.039787769317627,1.8994004726409912,1.1461150646209717,1.3740284442901611,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
26,0.0,29,0.9208333333333334,2.045973539352417,0.34852904081344604,2.5148680210113525,1.0837409496307373,2.8488447666168213,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
27,0.0,22,0.9176666666666666,13.62944507598877,0.8309592008590698,13.929821968078613,3.1641552448272705,14.729366302490234,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
28,0.0,24,0.9145,47.790260314941406,3.0629773139953613,48.28187561035156,10.606284141540527,50.92580795288086,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
29,0.0,11,0.9113333333333333,22.554794311523438,8.629737854003906,23.02342987060547,6.027414321899414,29.57432746887207,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
30,0.0,36,0.9081666666666667,119.43252563476562,62.140846252441406,119.9235610961914,32.38325119018555,161.04368591308594,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
31,0.0,11,0.905,49.67610168457031,60.314552307128906,50.17506408691406,18.88763999938965,93.51388549804688,,,,dqn_icm,cartpole,sparse,0.1,0.99,4,1.0
