episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,19,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
2,0.0,16,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
3,0.0,10,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
4,0.0,9,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
5,0.0,16,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
6,0.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
7,0.0,31,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
8,0.0,43,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
9,0.0,30,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
10,0.0,14,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
11,0.0,23,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
12,0.0,10,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
13,0.0,24,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
14,0.0,16,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
15,0.0,26,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
16,0.0,15,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
17,0.0,12,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
18,0.0,24,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
19,0.0,17,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
20,0.0,13,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
21,0.0,23,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
22,0.0,18,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
23,0.0,21,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
24,0.0,60,0.9271666666666667,0.0007073592278175056,0.03703943267464638,0.028529733419418335,0.5791107416152954,0.16127607226371765,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
25,0.0,14,0.924,0.00046369581832550466,0.0716976672410965,0.017119482159614563,0.5540054440498352,0.1420716643333435,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
26,0.0,12,0.9208333333333334,0.0004464966186787933,0.06892634183168411,0.019925003871321678,0.5644192695617676,0.14287561178207397,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
27,0.0,20,0.9176666666666666,0.0002159961441066116,0.06390862166881561,0.013298207893967628,0.5522825121879578,0.1534559428691864,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
28,0.0,23,0.9145,0.0001431870914530009,0.0551033578813076,0.011793567799031734,0.5203980207443237,0.13353098928928375,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
29,0.0,19,0.9113333333333333,0.00047058233758434653,0.06680838018655777,0.017618458718061447,0.4867054224014282,0.20146134495735168,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
30,0.0,26,0.9081666666666667,0.000254179525654763,0.058174535632133484,0.01233853679150343,0.47754719853401184,0.11943092197179794,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
31,0.0,26,0.905,0.00031974806915968657,0.06375105679035187,0.010257690213620663,0.3724764585494995,0.12483100593090057,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
32,0.0,16,0.9018333333333334,0.00015755483764223754,0.05175910145044327,0.009821057319641113,0.3033653497695923,0.09904727339744568,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
33,0.0,9,0.8986666666666667,0.000136255519464612,0.053757987916469574,0.009123421274125576,0.29025083780288696,0.094182588160038,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
34,0.0,15,0.8955,0.0004956549382768571,0.0493052676320076,0.015358654782176018,0.23043178021907806,0.10050167143344879,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
35,0.0,11,0.8923333333333333,7.16049107722938e-05,0.05117201805114746,0.008113843388855457,0.19259461760520935,0.0840793251991272,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
36,0.0,12,0.8891666666666667,0.00013390973617788404,0.05400313809514046,0.010123200714588165,0.14199791848659515,0.09226350486278534,,,,dqn_icm,cartpole,sparse,0.001,0.9,2,0.1
