episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,0.0,23,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
2,0.0,11,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
3,0.0,45,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
4,0.0,24,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
5,0.0,15,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
6,0.0,16,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
7,0.0,26,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
8,0.0,23,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
9,0.0,15,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
10,0.0,45,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
11,0.0,44,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
12,0.0,26,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
13,0.0,10,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
14,0.0,24,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
15,0.0,21,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
16,0.0,17,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
17,0.0,18,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
18,0.0,16,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
19,0.0,12,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
20,0.0,22,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
21,0.0,13,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
22,0.0,15,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
23,0.0,13,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
24,0.0,11,0.9271666666666667,0.003826639149338007,0.10702422261238098,0.0511496439576149,0.5606279969215393,0.13245514035224915,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
25,0.0,13,0.924,0.008224999532103539,0.27148494124412537,0.11417382955551147,0.4875754714012146,0.15808528661727905,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
26,0.0,18,0.9208333333333334,0.014725469052791595,0.31661731004714966,0.13030456006526947,0.23262707889080048,0.37291112542152405,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
27,0.0,11,0.9176666666666666,0.09563024342060089,0.4737387001514435,0.35590118169784546,0.14821554720401764,0.5345158576965332,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
28,0.0,20,0.9145,0.018518105149269104,0.407123863697052,0.15537375211715698,0.07642513513565063,0.3595837950706482,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
29,0.0,13,0.9113333333333333,0.013353276997804642,0.3679337501525879,0.14210543036460876,0.05569380521774292,0.27242574095726013,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
30,0.0,15,0.9081666666666667,0.01254141516983509,0.2822783589363098,0.11684475839138031,0.04512609913945198,0.22442615032196045,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
31,0.0,16,0.905,0.004824809264391661,0.17868581414222717,0.08272568136453629,0.027651581913232803,0.1380707323551178,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
32,0.0,13,0.9018333333333334,0.003466047579422593,0.10825406014919281,0.06190693378448486,0.01945081725716591,0.09716755151748657,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
33,0.0,17,0.8986666666666667,0.0027645332738757133,0.082603320479393,0.04440206289291382,0.013082269579172134,0.06524141132831573,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
34,0.0,12,0.8955,0.0007770699448883533,0.08196219801902771,0.029096264392137527,0.011034545488655567,0.05490468442440033,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
35,0.0,19,0.8923333333333333,0.000989949912764132,0.08099225163459778,0.03167569637298584,0.009264001622796059,0.046187758445739746,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
36,0.0,18,0.8891666666666667,0.0003631508443504572,0.06399960070848465,0.021772565320134163,0.005644132383167744,0.028142016381025314,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
37,0.0,50,0.886,0.0003895150148309767,0.040051400661468506,0.017868559807538986,0.0053383223712444305,0.02664203569293022,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
38,0.0,16,0.8828333333333334,0.00016053140279836953,0.03353756666183472,0.011179231107234955,0.004177742637693882,0.020806487649679184,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
39,0.0,26,0.8796666666666667,0.00028168706921860576,0.039438217878341675,0.014941290020942688,0.0045514232479035854,0.022687599062919617,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
40,0.0,25,0.8765000000000001,0.00015024958702269942,0.038176000118255615,0.011831287294626236,0.003477204591035843,0.01732218638062477,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
41,0.0,22,0.8733333333333333,0.0003046969068236649,0.028200503438711166,0.013325568288564682,0.0032158128451555967,0.016025420278310776,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
42,0.0,17,0.8701666666666666,0.0003073041734751314,0.029453808441758156,0.01418840792030096,0.002621159190312028,0.013051971793174744,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
43,0.0,14,0.867,0.00016624195268377662,0.024881210178136826,0.012330275028944016,0.0027374830096960068,0.01364810485392809,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
44,0.0,42,0.8638333333333333,0.0001380156318191439,0.027833476662635803,0.011408860795199871,0.0024990972597151995,0.012452717870473862,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
45,0.0,16,0.8606666666666667,0.00026612490182742476,0.03351115062832832,0.014545634388923645,0.0027163869235664606,0.01355328131467104,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
46,0.0,14,0.8575,0.0003491064126137644,0.028656713664531708,0.016228321939706802,0.0033078708220273256,0.01650850847363472,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
47,0.0,29,0.8543333333333334,0.00011650066880974919,0.034073419868946075,0.012872276827692986,0.002709735417738557,0.013505197130143642,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
48,0.0,17,0.8511666666666666,0.0003193721058778465,0.03644764795899391,0.014923593029379845,0.0042482041753828526,0.021201742812991142,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
49,0.0,18,0.848,0.000287481612758711,0.038326993584632874,0.013558909296989441,0.0028562271036207676,0.014246177859604359,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
50,0.0,17,0.8448333333333333,0.00017280697647947818,0.032929614186286926,0.011957226321101189,0.0021142158657312393,0.010530548170208931,0.0,0.0,9.2,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
51,0.0,27,0.8416666666666667,0.0002093020739266649,0.0382397398352623,0.013798266649246216,0.004715390037745237,0.023542974144220352,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
52,0.0,10,0.8385,0.00044091412564739585,0.04433267191052437,0.016403310000896454,0.005954036954790354,0.029734812676906586,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
53,0.0,25,0.8353333333333334,0.00022152684687171131,0.0459565594792366,0.014211269095540047,0.0035772931296378374,0.01784810796380043,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
54,0.0,23,0.8321666666666667,0.00017403540550731122,0.04088868945837021,0.015083161182701588,0.004180909600108862,0.02085939608514309,,,,dqn_icm,cartpole,sparse,0.01,0.9,4,1.0
