seed,episode,reward,episode_length,loss,eval_success_rate,intrinsic_reward,policy_entropy,algorithm,learning_rate,gamma,env_name,reward_type
2,1,-200.0,200,0.726392924785614,-1.0,0.0,1.0984647274017334,DQN_Entropy,0.001,0.99,mountaincar,dense
2,2,-200.0,200,0.709700882434845,-1.0,0.0,1.0984766483306885,DQN_Entropy,0.001,0.99,mountaincar,dense
2,3,-200.0,200,0.6971802115440369,-1.0,0.0,1.0984907150268555,DQN_Entropy,0.001,0.99,mountaincar,dense
2,4,-200.0,200,0.7355705499649048,-1.0,0.0,1.0985164642333984,DQN_Entropy,0.001,0.99,mountaincar,dense
2,5,-200.0,200,0.7197789549827576,-1.0,0.0,1.098534345626831,DQN_Entropy,0.001,0.99,mountaincar,dense
2,6,-200.0,200,0.742041289806366,-1.0,0.0,1.098548173904419,DQN_Entropy,0.001,0.99,mountaincar,dense
2,7,-200.0,200,0.7264857292175293,-1.0,0.0,1.0985620021820068,DQN_Entropy,0.001,0.99,mountaincar,dense
2,8,-200.0,200,0.7112882137298584,-1.0,0.0,1.098569393157959,DQN_Entropy,0.001,0.99,mountaincar,dense
2,9,-200.0,200,0.7483633160591125,-1.0,0.0,1.0985764265060425,DQN_Entropy,0.001,0.99,mountaincar,dense
2,10,-200.0,200,0.7337577939033508,-1.0,0.0,1.0985808372497559,DQN_Entropy,0.001,0.99,mountaincar,dense
2,11,-200.0,200,0.751900851726532,-1.0,0.0,1.0985862016677856,DQN_Entropy,0.001,0.99,mountaincar,dense
2,12,-200.0,200,0.7366423606872559,-1.0,0.0,1.098588228225708,DQN_Entropy,0.001,0.99,mountaincar,dense
2,13,-200.0,200,0.7219253778457642,-1.0,0.0,1.0985922813415527,DQN_Entropy,0.001,0.99,mountaincar,dense
2,14,-200.0,200,0.7554161548614502,-1.0,0.0,1.098596215248108,DQN_Entropy,0.001,0.99,mountaincar,dense
2,15,-200.0,200,0.7405301928520203,-1.0,0.0,1.0986000299453735,DQN_Entropy,0.001,0.99,mountaincar,dense
2,16,-200.0,200,0.7592939138412476,-1.0,0.0,1.0986042022705078,DQN_Entropy,0.001,0.99,mountaincar,dense
2,17,-200.0,200,0.7443838119506836,-1.0,0.0,1.098605751991272,DQN_Entropy,0.001,0.99,mountaincar,dense
2,18,-200.0,200,0.730046272277832,-1.0,0.0,1.0986075401306152,DQN_Entropy,0.001,0.99,mountaincar,dense
2,19,-200.0,200,0.761681079864502,-1.0,0.0,1.0986087322235107,DQN_Entropy,0.001,0.99,mountaincar,dense
2,20,-200.0,200,0.7473414540290833,-1.0,0.0,1.0986089706420898,DQN_Entropy,0.001,0.99,mountaincar,dense
